Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
dental,Safari 11,,2019-10-31 08:00:39,2019-10-31 08:05:44,5m - 5.227s,PASSED
,,,,,,
Test Cases/mobileWeb/Dental/National General,Safari 11,Dental - National General application flow,2019-10-31 08:00:40,2019-10-31 08:02:31,1m - 51.006s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-31 08:00:41,2019-10-31 08:00:45,3.954s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-31 08:00:45,2019-10-31 08:00:57,12.566s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_dental""), [""zipcode"":zipcode, ""dob"":""12/12/1980""], STOP_ON_FAILURE)",Safari 11,,2019-10-31 08:00:57,2019-10-31 08:01:09,11.867s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-10-31 08:01:09,2019-10-31 08:01:09,0.111s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2019-10-31 08:01:09,2019-10-31 08:01:09,0.056s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2019-10-31 08:01:09,2019-10-31 08:01:09,0.145s,PASSED
Thread.sleep(2000),Safari 11,,2019-10-31 08:01:09,2019-10-31 08:01:11,2.001s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_ng""))",Safari 11,,2019-10-31 08:01:11,2019-10-31 08:01:12,0.101s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2019-10-31 08:01:12,2019-10-31 08:01:12,0.547s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-31 08:01:12,2019-10-31 08:01:13,0.490s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-10-31 08:01:13,2019-10-31 08:01:13,0.060s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2019-10-31 08:01:13,2019-10-31 08:01:13,0.658s,PASSED
waitForPageLoad(10),Safari 11,,2019-10-31 08:01:13,2019-10-31 08:01:14,0.384s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-31 08:01:14,2019-10-31 08:01:14,0.532s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2019-10-31 08:01:14,2019-10-31 08:01:15,0.835s,PASSED
waitForPageLoad(10),Safari 11,,2019-10-31 08:01:15,2019-10-31 08:01:15,0.061s,PASSED
Thread.sleep(2000),Safari 11,,2019-10-31 08:01:15,2019-10-31 08:01:17,2.009s,PASSED
