Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Safari 11,,2019-08-22 08:00:28,2019-08-22 08:02:08,1m - 40.661s,PASSED
,,,,,,
Test Cases/mobileWeb/Teladoc,Safari 11,teladoc application flow,2019-08-22 08:00:28,2019-08-22 08:02:08,1m - 39.314s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""teladoc"", ""carrierName"":""Teladoc""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-22 08:00:29,2019-08-22 08:00:30,1.023s,PASSED
i = 0,Safari 11,,2019-08-22 08:00:30,2019-08-22 08:00:30,0.003s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,open site,2019-08-22 08:00:30,2019-08-22 08:00:39,9.110s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Safari 11,click menu,2019-08-22 08:00:39,2019-08-22 08:00:40,0.223s,PASSED
Thread.sleep(3000),Safari 11,wait time,2019-08-22 08:00:40,2019-08-22 08:00:43,3.014s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:00:43,2019-08-22 08:00:43,0.757s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Safari 11,click nav teladoc,2019-08-22 08:00:43,2019-08-22 08:00:45,1.205s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-22 08:00:45,2019-08-22 08:00:45,0.424s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""), 20)",Safari 11,,2019-08-22 08:00:45,2019-08-22 08:00:45,0.109s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:00:45,2019-08-22 08:00:46,0.582s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""))",Safari 11,click button,2019-08-22 08:00:46,2019-08-22 08:00:46,0.573s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-22 08:00:46,2019-08-22 08:00:47,0.532s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), 20)",Safari 11,,2019-08-22 08:00:47,2019-08-22 08:00:47,0.064s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:00:47,2019-08-22 08:00:47,0.480s,PASSED
"sendKeys(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), ""35215"")",Safari 11,set zip code,2019-08-22 08:00:47,2019-08-22 08:00:48,0.121s,PASSED
