Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Spark,Safari 11,,2020-05-21 08:08:42,2020-05-21 08:18:03,9m - 20.707s,PASSED
,,,,,,
Test Cases/PL Site/Spark/hbi/Health Choice,Safari 11,,2020-05-21 08:08:43,2020-05-21 08:10:50,2m - 7.414s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:08:44,2020-05-21 08:08:45,0.871s,PASSED
i = 0,Safari 11,,2020-05-21 08:08:45,2020-05-21 08:08:45,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:08:45,2020-05-21 08:09:04,18.914s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:09:04,2020-05-21 08:09:46,42.669s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-21 08:09:46,2020-05-21 08:09:51,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-05-21 08:09:51,2020-05-21 08:09:51,0.029s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-05-21 08:09:51,2020-05-21 08:09:52,0.907s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-21 08:09:52,2020-05-21 08:09:52,0.030s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:09:52,2020-05-21 08:09:54,1.566s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-05-21 08:09:54,2020-05-21 08:09:55,1.254s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-21 08:09:55,2020-05-21 08:09:55,0.053s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:09:55,2020-05-21 08:09:57,1.590s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-05-21 08:09:57,2020-05-21 08:09:57,0.771s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-21 08:09:57,2020-05-21 08:09:57,0.035s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:09:57,2020-05-21 08:09:59,1.575s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:09:59,2020-05-21 08:10:50,51.257s,PASSED
,,,,,,
Test Cases/PL Site/Spark/hbi/Vitala Care,Safari 11,,2020-05-21 08:10:50,2020-05-21 08:13:05,2m - 14.546s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:10:51,2020-05-21 08:10:51,0.088s,PASSED
i = 0,Safari 11,,2020-05-21 08:10:51,2020-05-21 08:10:51,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:10:51,2020-05-21 08:11:08,16.942s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:11:08,2020-05-21 08:11:49,41.633s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-21 08:11:49,2020-05-21 08:11:54,5.027s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-05-21 08:11:54,2020-05-21 08:11:54,0.113s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,2020-05-21 08:11:54,2020-05-21 08:12:01,6.351s,PASSED
