Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Safari 11,,2019-10-10 08:02:12,2019-10-10 08:08:41,6m - 28.094s,PASSED
,,,,,,
Test Cases/mobileWeb/Teladoc,Safari 11,teladoc application flow,2019-10-10 08:02:17,2019-10-10 08:08:30,6m - 13.043s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""teladoc"", ""carrierName"":""Teladoc""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-10 08:02:29,2019-10-10 08:02:37,7.901s,PASSED
i = 0,Safari 11,,2019-10-10 08:02:37,2019-10-10 08:02:37,0.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,open site,2019-10-10 08:02:37,2019-10-10 08:05:14,2m - 37.242s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Safari 11,click menu,2019-10-10 08:05:14,2019-10-10 08:05:43,29.377s,PASSED
Thread.sleep(3000),Safari 11,wait time,2019-10-10 08:05:43,2019-10-10 08:05:47,3.454s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-10 08:05:47,2019-10-10 08:06:07,20.233s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Safari 11,click nav teladoc,2019-10-10 08:06:07,2019-10-10 08:06:18,11.545s,PASSED
waitForPageLoad(20),Safari 11,,2019-10-10 08:06:18,2019-10-10 08:06:22,3.560s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), 20)",Safari 11,,2019-10-10 08:06:22,2019-10-10 08:06:24,2.275s,PASSED
Thread.sleep(3000),Safari 11,,2019-10-10 08:06:24,2019-10-10 08:06:27,3.005s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-10 08:06:28,2019-10-10 08:06:30,2.967s,PASSED
"sendKeys(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), ""35215"")",Safari 11,set zip code,2019-10-10 08:06:30,2019-10-10 08:06:34,3.942s,PASSED
Thread.sleep(500),Safari 11,set dob,2019-10-10 08:06:34,2019-10-10 08:06:35,0.584s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/census/input_Date of Birth_dob-0""), ""12121980"")",Safari 11,,2019-10-10 08:06:35,2019-10-10 08:06:37,1.521s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Male""))",Safari 11,,2019-10-10 08:06:37,2019-10-10 08:06:37,0.495s,PASSED
Thread.sleep(3000),Safari 11,,2019-10-10 08:06:37,2019-10-10 08:06:40,3.009s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/get_a_quote""))",Safari 11,click button,2019-10-10 08:06:40,2019-10-10 08:06:45,4.968s,PASSED
waitForPageLoad(20),Safari 11,,2019-10-10 08:06:45,2019-10-10 08:06:45,0.082s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/apply_button""), 20)",Safari 11,,2019-10-10 08:06:45,2019-10-10 08:06:45,0.339s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-10 08:06:45,2019-10-10 08:06:48,3.053s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/apply_button""))",Safari 11,,2019-10-10 08:06:49,2019-10-10 08:06:53,4.129s,PASSED
waitForPageLoad(20),Safari 11,,2019-10-10 08:06:53,2019-10-10 08:06:55,1.929s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), 20)",Safari 11,,2019-10-10 08:06:55,2019-10-10 08:06:55,0.176s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-10 08:06:55,2019-10-10 08:06:56,0.770s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,get name,2019-10-10 08:06:56,2019-10-10 08:07:05,9.771s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), FirstName)",Safari 11,,2019-10-10 08:07:05,2019-10-10 08:07:06,0.900s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-lastName""), LastName)",Safari 11,,2019-10-10 08:07:06,2019-10-10 08:07:06,0.223s,PASSED
