Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TriStar,Safari 11,,2020-03-10 00:12:00,2020-03-10 00:14:05,2m - 5.104s,FAILED
,,,,,,
Test Cases/PL Site/TriStar/hbi/Vitala Care,Safari 11,,2020-03-10 00:12:01,2020-03-10 00:14:04,2m - 3.598s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""TriStar"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 00:12:01,2020-03-10 00:12:02,0.476s,PASSED
i = 0,Safari 11,,2020-03-10 00:12:02,2020-03-10 00:12:02,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://tristar--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-03-10 00:12:02,2020-03-10 00:12:07,5.504s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 00:12:07,2020-03-10 00:12:46,38.713s,PASSED
Thread.sleep(5000),Safari 11,,2020-03-10 00:12:46,2020-03-10 00:12:51,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-03-10 00:12:51,2020-03-10 00:12:51,0.024s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,2020-03-10 00:12:51,2020-03-10 00:12:51,0.590s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 00:12:51,2020-03-10 00:12:51,0.014s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 00:12:51,2020-03-10 00:12:53,1.583s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-03-10 00:12:53,2020-03-10 00:12:53,0.359s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 00:12:53,2020-03-10 00:12:53,0.009s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 00:12:53,2020-03-10 00:12:55,1.624s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-03-10 00:12:55,2020-03-10 00:12:55,0.483s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 00:12:55,2020-03-10 00:12:55,0.011s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 00:12:55,2020-03-10 00:12:57,1.633s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""ca""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 00:12:57,2020-03-10 00:14:04,1m - 7.184s,FAILED
