Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hbi,Safari 11,hbi flow,2019-12-06 01:41:11,2019-12-06 02:08:09,26m - 58.051s,FAILED
,,,,,,
Test Cases/mobileWeb/HBI/Agile One,Safari 11,Agile One application flow,2019-12-06 01:41:11,2019-12-06 01:41:41,29.649s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Agile One""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-06 01:41:12,2019-12-06 01:41:13,1.334s,PASSED
i = 0,Safari 11,,2019-12-06 01:41:13,2019-12-06 01:41:13,0.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-06 01:41:13,2019-12-06 01:41:20,6.276s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-06 01:41:20,2019-12-06 01:41:36,15.935s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-06 01:41:36,2019-12-06 01:41:41,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-12-06 01:41:41,2019-12-06 01:41:41,0.026s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Agile One 750""))",Safari 11,,2019-12-06 01:41:41,2019-12-06 01:41:41,0.477s,FAILED
,,,,,,
Test Cases/mobileWeb/HBI/Legion Limited Medical,Safari 11,Axis Legion application flow,2019-12-06 01:41:41,2019-12-06 01:42:58,1m - 16.806s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Legion Limited Medical""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-06 01:41:41,2019-12-06 01:41:41,0.084s,PASSED
i = 0,Safari 11,,2019-12-06 01:41:41,2019-12-06 01:41:41,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-06 01:41:41,2019-12-06 01:41:47,5.176s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-06 01:41:47,2019-12-06 01:42:00,13.794s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Legion Limited Medical 500""))",Safari 11,,2019-12-06 01:42:00,2019-12-06 01:42:01,0.495s,PASSED
waitForPageLoad(20),Safari 11,,2019-12-06 01:42:01,2019-12-06 01:42:01,0.174s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:42:01,2019-12-06 01:42:02,0.648s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-12-06 01:42:02,2019-12-06 01:42:03,1.252s,PASSED
waitForPageLoad(20),Safari 11,,2019-12-06 01:42:03,2019-12-06 01:42:03,0.156s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:42:03,2019-12-06 01:42:04,0.531s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-12-06 01:42:04,2019-12-06 01:42:04,0.438s,PASSED
waitForPageLoad(20),Safari 11,,2019-12-06 01:42:04,2019-12-06 01:42:04,0.030s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-06 01:42:04,2019-12-06 01:42:09,5.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:42:09,2019-12-06 01:42:09,0.429s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""legionlimitedmedical""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-06 01:42:09,2019-12-06 01:42:58,48.411s,PASSED
,,,,,,
Test Cases/mobileWeb/HBI/Cardinal Choice,Safari 11,Cardinal Choice application flow,2019-12-06 01:42:58,2019-12-06 01:43:23,25.275s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Cardinal Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-06 01:42:58,2019-12-06 01:42:58,0.069s,PASSED
i = 0,Safari 11,,2019-12-06 01:42:58,2019-12-06 01:42:58,0.003s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-06 01:42:58,2019-12-06 01:43:02,4.367s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-06 01:43:02,2019-12-06 01:43:18,15.224s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-06 01:43:18,2019-12-06 01:43:23,5.004s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-12-06 01:43:23,2019-12-06 01:43:23,0.014s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Cardinal Choice""))",Safari 11,,2019-12-06 01:43:23,2019-12-06 01:43:23,0.450s,FAILED
,,,,,,
Test Cases/mobileWeb/HBI/Core Shield,Safari 11,Core Shield application flow,2019-12-06 01:43:23,2019-12-06 01:45:00,1m - 37.085s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Core Shield""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-06 01:43:24,2019-12-06 01:43:24,0.063s,PASSED
i = 0,Safari 11,,2019-12-06 01:43:24,2019-12-06 01:43:24,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-06 01:43:24,2019-12-06 01:43:30,6.124s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-06 01:43:30,2019-12-06 01:43:44,14.546s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-06 01:43:44,2019-12-06 01:43:49,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-12-06 01:43:49,2019-12-06 01:43:49,0.010s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Core Shield""))",Safari 11,,2019-12-06 01:43:49,2019-12-06 01:43:50,0.422s,PASSED
waitForPageLoad(20),Safari 11,,2019-12-06 01:43:50,2019-12-06 01:43:50,0.071s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:43:50,2019-12-06 01:43:51,1.314s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-12-06 01:43:51,2019-12-06 01:43:51,0.313s,PASSED
waitForPageLoad(20),Safari 11,,2019-12-06 01:43:51,2019-12-06 01:43:51,0.040s,PASSED
