Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hic,Safari 11,,2020-05-07 08:00:51,2020-05-07 08:12:41,11m - 49.474s,PASSED
,,,,,,
Test Cases/HIC/New/ACA,Safari 11,,2020-05-07 08:00:52,2020-05-07 08:01:47,54.300s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""ACA"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-07 08:00:54,2020-05-07 08:00:57,2.582s,PASSED
i = 0,Safari 11,,2020-05-07 08:00:57,2020-05-07 08:00:57,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-07 08:00:57,2020-05-07 08:01:29,32.223s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-07 08:01:29,2020-05-07 08:01:29,0.177s,PASSED
baseUrl = env,Safari 11,,2020-05-07 08:01:29,2020-05-07 08:01:29,0.002s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-07 08:01:29,2020-05-07 08:01:30,0.642s,PASSED
"selenium.click(""//span[@class='navbar-toggler-icon']"")",Safari 11,,2020-05-07 08:01:30,2020-05-07 08:01:31,0.716s,PASSED
"selenium.click(""//a[@class='dropdown-toggle nav-link']"")",Safari 11,,2020-05-07 08:01:31,2020-05-07 08:01:31,0.372s,PASSED
"selenium.click(""//a[contains(text(),'ACA Health Insurance')]"")",Safari 11,,2020-05-07 08:01:31,2020-05-07 08:01:32,1.254s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-07 08:01:32,2020-05-07 08:01:32,0.191s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:01:32,2020-05-07 08:01:34,1.698s,PASSED
"setText(findTestObject(""hic/medicare/zip""), ""33186"")",Safari 11,,2020-05-07 08:01:34,2020-05-07 08:01:35,1.046s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-07 08:01:35,2020-05-07 08:01:38,3.002s,PASSED
"selenium.click(""//button[contains(text(),'Compare Plans')]"")",Safari 11,,2020-05-07 08:01:38,2020-05-07 08:01:45,6.636s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-07 08:01:45,2020-05-07 08:01:45,0.191s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:01:45,2020-05-07 08:01:47,1.700s,PASSED
,,,,,,
Test Cases/HIC/New/Cancer,Safari 11,,2020-05-07 08:01:47,2020-05-07 08:04:08,2m - 21.597s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""Cancer"", ""carrierName"":""Cancer""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-07 08:01:48,2020-05-07 08:01:48,0.246s,PASSED
i = 0,Safari 11,,2020-05-07 08:01:48,2020-05-07 08:01:48,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-07 08:01:48,2020-05-07 08:02:06,18.048s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-07 08:02:06,2020-05-07 08:02:06,0.002s,PASSED
baseUrl = env,Safari 11,,2020-05-07 08:02:06,2020-05-07 08:02:06,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-07 08:02:06,2020-05-07 08:02:06,0.131s,PASSED
"selenium.click(""//span[@class='navbar-toggler-icon']"")",Safari 11,,2020-05-07 08:02:06,2020-05-07 08:02:06,0.315s,PASSED
"selenium.click(""//a[@class='dropdown-toggle nav-link']"")",Safari 11,,2020-05-07 08:02:06,2020-05-07 08:02:07,0.441s,PASSED
"selenium.click(""//a[contains(text(),'Cancer Insurance')]"")",Safari 11,,2020-05-07 08:02:07,2020-05-07 08:02:09,2.455s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-07 08:02:09,2020-05-07 08:02:13,3.420s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:02:13,2020-05-07 08:02:14,1.523s,PASSED
"selenium.click(""//a[@class='front-door-quote-button']"")",Safari 11,,2020-05-07 08:02:14,2020-05-07 08:02:15,0.947s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-07 08:02:15,2020-05-07 08:02:18,3.211s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:02:18,2020-05-07 08:02:20,1.785s,PASSED
"sendKeys(findTestObject(""mobileSanity/Cancer Insurance/zip""), ""35216"")",Safari 11,,2020-05-07 08:02:20,2020-05-07 08:02:21,0.923s,PASSED
"sendKeys(findTestObject(""mobileSanity/Cancer Insurance/dob-0""), ""01/01/1990"")",Safari 11,,2020-05-07 08:02:21,2020-05-07 08:02:21,0.398s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-07 08:02:21,2020-05-07 08:02:23,2.030s,PASSED
"selenium.click(""//label[@for='gender-m-0']"")",Safari 11,,2020-05-07 08:02:23,2020-05-07 08:02:24,0.528s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-07 08:02:24,2020-05-07 08:02:27,3.004s,PASSED
"selenium.click(""id=js-see-plans"")",Safari 11,,2020-05-07 08:02:27,2020-05-07 08:02:28,0.833s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-07 08:02:28,2020-05-07 08:02:52,23.761s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:02:52,2020-05-07 08:02:53,1.639s,PASSED
"selenium.click(""xpath=(//a[contains(text(),'Option 1')])[1]"")",Safari 11,,2020-05-07 08:02:53,2020-05-07 08:02:54,1.113s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-07 08:02:54,2020-05-07 08:02:57,2.822s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:02:57,2020-05-07 08:02:59,1.864s,PASSED
"selenium.click(""id=plan-details-primary-apply"")",Safari 11,,2020-05-07 08:02:59,2020-05-07 08:03:03,3.595s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-07 08:03:03,2020-05-07 08:03:03,0.350s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:03:03,2020-05-07 08:03:06,3.527s,PASSED
"selenium.click(""id=applyButton"")",Safari 11,,2020-05-07 08:03:06,2020-05-07 08:03:09,2.664s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-07 08:03:09,2020-05-07 08:03:13,3.744s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:03:13,2020-05-07 08:03:15,1.846s,PASSED
"callTestCase(findTestCase(""AHI/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:03:15,2020-05-07 08:03:16,0.833s,PASSED
"selenium.type(""id=member-P-1-firstName"", FirstName)",Safari 11,,2020-05-07 08:03:16,2020-05-07 08:03:16,0.278s,PASSED
"selenium.type(""id=member-P-1-lastName"", LastName)",Safari 11,,2020-05-07 08:03:16,2020-05-07 08:03:16,0.219s,PASSED
"selenium.type(""id=address"", Address)",Safari 11,,2020-05-07 08:03:16,2020-05-07 08:03:17,0.683s,PASSED
"selenium.type(""id=city"", City)",Safari 11,,2020-05-07 08:03:17,2020-05-07 08:03:17,0.630s,PASSED
"selenium.type(""id=email"", AutoEmail)",Safari 11,,2020-05-07 08:03:17,2020-05-07 08:03:18,0.633s,PASSED
"selenium.type(""id=primaryPhone"", Tel)",Safari 11,,2020-05-07 08:03:18,2020-05-07 08:03:18,0.282s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-05-07 08:03:18,2020-05-07 08:03:19,0.516s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-07 08:03:19,2020-05-07 08:03:20,1.227s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:03:20,2020-05-07 08:03:22,1.662s,PASSED
"for ([i = 1, i < 12, (i++)])",Safari 11,,2020-05-07 08:03:22,2020-05-07 08:03:36,14.076s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-05-07 08:03:36,2020-05-07 08:03:37,1.472s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-07 08:03:37,2020-05-07 08:03:37,0.108s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:03:37,2020-05-07 08:03:40,2.296s,PASSED
"selenium.type(""id=credit-card-number"", ""4111123123123123"")",Safari 11,,2020-05-07 08:03:40,2020-05-07 08:03:43,3.012s,PASSED
"selenium.type(""id=credit-card-first"", ""test"")",Safari 11,,2020-05-07 08:03:43,2020-05-07 08:03:43,0.293s,PASSED
"selenium.type(""id=credit-card-last"", ""test"")",Safari 11,,2020-05-07 08:03:43,2020-05-07 08:03:44,0.555s,PASSED
"selenium.select(""id=expiration-month"", ""12"")",Safari 11,,2020-05-07 08:03:44,2020-05-07 08:03:44,0.761s,PASSED
"selenium.select(""id=expiration-year"", ""2026"")",Safari 11,,2020-05-07 08:03:44,2020-05-07 08:03:45,0.487s,PASSED
"selenium.type(""id=credit-card-cvv"", ""123"")",Safari 11,,2020-05-07 08:03:45,2020-05-07 08:03:45,0.214s,PASSED
"selenium.type(""id=credit-card-number"", ""4111123123123123"")",Safari 11,,2020-05-07 08:03:45,2020-05-07 08:03:45,0.393s,PASSED
"selenium.click(""id=js-same-billing"")",Safari 11,,2020-05-07 08:03:45,2020-05-07 08:03:46,0.463s,PASSED
"selenium.click(""id=credit-payment-authorization"")",Safari 11,,2020-05-07 08:03:46,2020-05-07 08:03:46,0.340s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-05-07 08:03:46,2020-05-07 08:03:48,1.862s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-07 08:03:48,2020-05-07 08:03:49,1.438s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:03:49,2020-05-07 08:03:51,1.798s,PASSED
"selenium.click(""id=consent-checkbox-0"")",Safari 11,,2020-05-07 08:03:51,2020-05-07 08:03:52,0.787s,PASSED
"selenium.click(""id=js-signature-tab"")",Safari 11,,2020-05-07 08:03:52,2020-05-07 08:03:53,1.008s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-05-07 08:03:53,2020-05-07 08:03:53,0.252s,PASSED
"for ([second = 0, second < 30, (second++)])",Safari 11,,2020-05-07 08:03:53,2020-05-07 08:04:07,13.192s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:04:07,2020-05-07 08:04:08,1.821s,PASSED
,,,,,,
Test Cases/HIC/New/Dental,Safari 11,,2020-05-07 08:04:08,2020-05-07 08:07:10,3m - 1.700s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""Dental"", ""carrierName"":""USA Access""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-07 08:04:09,2020-05-07 08:04:09,0.097s,PASSED
i = 0,Safari 11,,2020-05-07 08:04:09,2020-05-07 08:04:09,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-07 08:04:09,2020-05-07 08:04:25,15.843s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-07 08:04:25,2020-05-07 08:04:25,0.001s,PASSED
baseUrl = env,Safari 11,,2020-05-07 08:04:25,2020-05-07 08:04:25,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-07 08:04:25,2020-05-07 08:04:25,0.128s,PASSED
"selenium.click(""//span[@class='navbar-toggler-icon']"")",Safari 11,,2020-05-07 08:04:25,2020-05-07 08:04:25,0.293s,PASSED
"selenium.click(""//a[@class='dropdown-toggle nav-link']"")",Safari 11,,2020-05-07 08:04:25,2020-05-07 08:04:25,0.171s,PASSED
"selenium.click(""//a[contains(text(),'Dental')]"")",Safari 11,,2020-05-07 08:04:25,2020-05-07 08:04:27,1.687s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-07 08:04:27,2020-05-07 08:04:27,0.099s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:04:27,2020-05-07 08:04:29,2.047s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-07 08:04:29,2020-05-07 08:04:31,2.002s,PASSED
"callTestCase(findTestCase(""HIC/_include/stm_census""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:04:31,2020-05-07 08:05:14,42.411s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2020-05-07 08:05:14,2020-05-07 08:05:14,0.612s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2020-05-07 08:05:14,2020-05-07 08:05:14,0.243s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2020-05-07 08:05:14,2020-05-07 08:05:15,0.323s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-07 08:05:15,2020-05-07 08:05:17,2.003s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_usa""))",Safari 11,,2020-05-07 08:05:17,2020-05-07 08:05:17,0.665s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:05:17,2020-05-07 08:05:19,1.351s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:05:19,2020-05-07 08:05:20,1.469s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2020-05-07 08:05:20,2020-05-07 08:05:20,0.150s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-07 08:05:20,2020-05-07 08:05:22,2.002s,PASSED
