Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
LLBenefits,Safari 11,,2020-04-16 08:06:42,2020-04-16 08:08:34,1m - 51.425s,PASSED
,,,,,,
Test Cases/PL Site/LLBenefits/hbi/Vitala Care,Safari 11,,2020-04-16 08:06:43,2020-04-16 08:08:33,1m - 50.134s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""LLBenefits"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-16 08:06:43,2020-04-16 08:06:44,0.829s,PASSED
i = 0,Safari 11,,2020-04-16 08:06:44,2020-04-16 08:06:44,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://llbenefits--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:06:44,2020-04-16 08:07:05,20.919s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""33186""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-16 08:07:05,2020-04-16 08:07:47,41.978s,PASSED
Thread.sleep(5000),Safari 11,,2020-04-16 08:07:47,2020-04-16 08:07:52,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-04-16 08:07:52,2020-04-16 08:07:52,0.045s,PASSED
"click(findTestObject(""PLSite/a_vitalacare""))",Safari 11,,2020-04-16 08:07:52,2020-04-16 08:07:53,0.598s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-16 08:07:53,2020-04-16 08:07:53,0.053s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:07:53,2020-04-16 08:07:54,1.569s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-04-16 08:07:54,2020-04-16 08:07:55,0.935s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-16 08:07:55,2020-04-16 08:07:55,0.012s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:07:55,2020-04-16 08:07:57,1.583s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-04-16 08:07:57,2020-04-16 08:07:58,1.229s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-16 08:07:58,2020-04-16 08:07:58,0.030s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:07:58,2020-04-16 08:08:00,1.836s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""fl""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-16 08:08:00,2020-04-16 08:08:33,32.985s,PASSED
