Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
dental,Safari 11,,2019-11-14 08:00:28,2019-11-14 08:28:21,27m - 53.403s,FAILED
,,,,,,
Test Cases/mobileWeb/Dental/National General,Safari 11,Dental - National General application flow,2019-11-14 08:00:29,2019-11-14 08:09:43,9m - 13.732s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-14 08:00:29,2019-11-14 08:00:30,0.823s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:00:30,2019-11-14 08:00:40,9.765s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_dental""), [""zipcode"":zipcode, ""dob"":""12/12/1980""], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:00:40,2019-11-14 08:00:54,14.403s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-11-14 08:00:54,2019-11-14 08:00:54,0.094s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2019-11-14 08:00:54,2019-11-14 08:00:54,0.063s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2019-11-14 08:00:54,2019-11-14 08:00:55,0.073s,PASSED
Thread.sleep(2000),Safari 11,,2019-11-14 08:00:55,2019-11-14 08:00:57,2.003s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_ng""))",Safari 11,,2019-11-14 08:00:57,2019-11-14 08:00:57,0.209s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:00:57,2019-11-14 08:00:58,0.835s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:00:58,2019-11-14 08:00:58,0.536s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-11-14 08:00:58,2019-11-14 08:00:58,0.054s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2019-11-14 08:00:58,2019-11-14 08:00:59,0.641s,FAILED
waitForPageLoad(10),Safari 11,,2019-11-14 08:00:59,2019-11-14 08:00:59,0.067s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:00:59,2019-11-14 08:00:59,0.439s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2019-11-14 08:00:59,2019-11-14 08:01:20,20.885s,FAILED
waitForPageLoad(10),Safari 11,,2019-11-14 08:01:20,2019-11-14 08:01:20,0.008s,PASSED
Thread.sleep(2000),Safari 11,,2019-11-14 08:01:20,2019-11-14 08:01:22,2.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:01:22,2019-11-14 08:01:23,0.455s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_dental""), [""carrier"":""nationalgeneral""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-14 08:01:23,2019-11-14 08:09:43,8m - 19.844s,FAILED
,,,,,,
Test Cases/mobileWeb/Dental/Nationwide,Safari 11,,2019-11-14 08:09:43,2019-11-14 08:18:37,8m - 54.548s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""Nationwide""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-14 08:09:43,2019-11-14 08:09:43,0.084s,PASSED
i = 0,Safari 11,,2019-11-14 08:09:43,2019-11-14 08:09:43,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:09:43,2019-11-14 08:09:47,3.875s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_dental""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:09:47,2019-11-14 08:09:57,9.603s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-11-14 08:09:57,2019-11-14 08:09:57,0.070s,PASSED
Thread.sleep(1000),Safari 11,,2019-11-14 08:09:57,2019-11-14 08:09:58,1.001s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2019-11-14 08:09:58,2019-11-14 08:09:58,0.029s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2019-11-14 08:09:58,2019-11-14 08:09:58,0.058s,PASSED
Thread.sleep(2000),Safari 11,,2019-11-14 08:09:58,2019-11-14 08:10:00,2.002s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_nationwide""))",Safari 11,,2019-11-14 08:10:00,2019-11-14 08:10:00,0.093s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:10:00,2019-11-14 08:10:00,0.525s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:10:00,2019-11-14 08:10:01,0.453s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-11-14 08:10:01,2019-11-14 08:10:01,0.052s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2019-11-14 08:10:01,2019-11-14 08:10:01,0.452s,FAILED
waitForPageLoad(10),Safari 11,,2019-11-14 08:10:01,2019-11-14 08:10:01,0.007s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:10:01,2019-11-14 08:10:02,0.511s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2019-11-14 08:10:02,2019-11-14 08:10:23,20.835s,FAILED
waitForPageLoad(10),Safari 11,,2019-11-14 08:10:23,2019-11-14 08:10:23,0.009s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:10:23,2019-11-14 08:10:23,0.429s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_dental""), [""carrier"":""nationwide""], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:10:23,2019-11-14 08:18:37,8m - 13.955s,FAILED
,,,,,,
Test Cases/mobileWeb/Dental/USA Access,Safari 11,,2019-11-14 08:18:37,2019-11-14 08:28:21,9m - 43.468s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""USA Access""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-14 08:18:37,2019-11-14 08:18:37,0.069s,PASSED
i = 0,Safari 11,,2019-11-14 08:18:37,2019-11-14 08:18:37,0.004s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:18:37,2019-11-14 08:18:41,3.467s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_dental""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:18:41,2019-11-14 08:18:54,12.855s,PASSED
"comment(""-------------quote page--------------------"")",Safari 11,,2019-11-14 08:18:54,2019-11-14 08:18:54,0.056s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-11-14 08:18:54,2019-11-14 08:18:54,0.156s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2019-11-14 08:18:54,2019-11-14 08:18:54,0.050s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2019-11-14 08:18:54,2019-11-14 08:18:54,0.080s,PASSED
Thread.sleep(2000),Safari 11,,2019-11-14 08:18:54,2019-11-14 08:18:56,2.001s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_usa""))",Safari 11,,2019-11-14 08:18:56,2019-11-14 08:18:56,0.154s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:18:56,2019-11-14 08:18:57,0.520s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:18:57,2019-11-14 08:18:57,0.458s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-11-14 08:18:57,2019-11-14 08:18:57,0.089s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2019-11-14 08:18:57,2019-11-14 08:18:58,0.426s,FAILED
waitForPageLoad(10),Safari 11,,2019-11-14 08:18:58,2019-11-14 08:18:58,0.005s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:18:58,2019-11-14 08:18:58,0.464s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2019-11-14 08:18:58,2019-11-14 08:19:19,20.984s,FAILED
waitForPageLoad(10),Safari 11,,2019-11-14 08:19:19,2019-11-14 08:19:19,0.005s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:19:19,2019-11-14 08:19:20,0.418s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_dental""), [""carrier"":""usa""], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:19:20,2019-11-14 08:28:21,9m - 1.009s,FAILED
