Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HP,Safari 11,,2020-05-28 08:00:50,2020-05-28 08:07:00,6m - 10.319s,ERROR
,,,,,,
Test Cases/HP/Health Plans/ACA,Safari 11,,2020-05-28 08:00:50,2020-05-28 08:02:45,1m - 54.777s,ERROR
now = new java.util.Date(),Safari 11,,2020-05-28 08:00:55,2020-05-28 08:00:55,0.006s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2020-05-28 08:00:55,2020-05-28 08:00:55,0.003s,PASSED
i = 0,Safari 11,,2020-05-28 08:00:55,2020-05-28 08:00:55,0.030s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HP"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-28 08:00:55,2020-05-28 08:00:56,0.754s,PASSED
second = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 11,,2020-05-28 08:00:56,2020-05-28 08:00:56,0.001s,PASSED
"openBrowser(env + ""/individual-health-insurance"")",Safari 11,,2020-05-28 08:00:56,2020-05-28 08:01:22,25.671s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-28 08:01:22,2020-05-28 08:01:25,3.008s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-28 08:01:25,2020-05-28 08:01:28,3.436s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-28 08:01:28,2020-05-28 08:01:28,0.030s,PASSED
baseUrl = env,Safari 11,,2020-05-28 08:01:28,2020-05-28 08:01:28,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-28 08:01:28,2020-05-28 08:01:29,0.144s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-28 08:01:29,2020-05-28 08:01:29,0.382s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-28 08:01:29,2020-05-28 08:01:29,0.058s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-28 08:01:29,2020-05-28 08:01:31,1.775s,PASSED
"selenium.type(""id=location"", ""32209"")",Safari 11,,2020-05-28 08:01:31,2020-05-28 08:01:31,0.160s,PASSED
"selenium.click(""id=findPlans"")",Safari 11,,2020-05-28 08:01:31,2020-05-28 08:01:31,0.155s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-28 08:01:31,2020-05-28 08:02:41,1m - 9.551s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-28 08:02:41,2020-05-28 08:02:42,1.429s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-28 08:02:42,2020-05-28 08:02:45,3.002s,PASSED
"selenium.click(""//a[contains(text(),'Select')]"")",Safari 11,,2020-05-28 08:02:45,2020-05-28 08:02:45,0.132s,ERROR
,,,,,,
Test Cases/HP/Health Plans/Dental,Safari 11,,2020-05-28 08:02:45,2020-05-28 08:03:52,1m - 6.880s,PASSED
now = new java.util.Date(),Safari 11,,2020-05-28 08:02:46,2020-05-28 08:02:46,0.002s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2020-05-28 08:02:46,2020-05-28 08:02:46,0.001s,PASSED
i = 0,Safari 11,,2020-05-28 08:02:46,2020-05-28 08:02:46,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HP"", ""carrierName"":""Dental""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-28 08:02:46,2020-05-28 08:02:46,0.304s,PASSED
second = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 11,,2020-05-28 08:02:46,2020-05-28 08:02:46,0.001s,PASSED
"openBrowser(env + ""/dental-insurance"")",Safari 11,,2020-05-28 08:02:46,2020-05-28 08:03:06,19.548s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-28 08:03:06,2020-05-28 08:03:09,3.003s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-28 08:03:09,2020-05-28 08:03:09,0.001s,PASSED
baseUrl = env,Safari 11,,2020-05-28 08:03:09,2020-05-28 08:03:09,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-28 08:03:09,2020-05-28 08:03:09,0.049s,PASSED
selenium.refresh(),Safari 11,,2020-05-28 08:03:09,2020-05-28 08:03:09,0.231s,PASSED
"selenium.waitForPageToLoad(""30000"")",Safari 11,,2020-05-28 08:03:09,2020-05-28 08:03:11,2.363s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-28 08:03:11,2020-05-28 08:03:11,0.080s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-28 08:03:11,2020-05-28 08:03:14,3.085s,PASSED
"selenium.type(""id=location"", ""32209"")",Safari 11,,2020-05-28 08:03:14,2020-05-28 08:03:15,0.297s,PASSED
"selenium.click(""id=findPlans"")",Safari 11,,2020-05-28 08:03:15,2020-05-28 08:03:15,0.159s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-28 08:03:15,2020-05-28 08:03:17,2.351s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-28 08:03:17,2020-05-28 08:03:19,1.493s,PASSED
"selenium.click(""//a[contains(text(),'Select')]"")",Safari 11,,2020-05-28 08:03:19,2020-05-28 08:03:19,0.219s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-28 08:03:19,2020-05-28 08:03:24,5.553s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-28 08:03:24,2020-05-28 08:03:26,1.600s,PASSED
"url = selenium.getAttribute(""xpath=(//a[contains(text(),'Apply Now')])@href"")",Safari 11,,2020-05-28 08:03:26,2020-05-28 08:03:26,0.074s,PASSED
openBrowser(url),Safari 11,,2020-05-28 08:03:26,2020-05-28 08:03:47,21.020s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-28 08:03:47,2020-05-28 08:03:50,3.035s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-28 08:03:50,2020-05-28 08:03:52,1.940s,PASSED
,,,,,,
Test Cases/HP/Health Plans/Medicaid Public,Safari 11,,2020-05-28 08:03:52,2020-05-28 08:04:35,42.863s,PASSED
now = new java.util.Date(),Safari 11,,2020-05-28 08:03:53,2020-05-28 08:03:53,0.001s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2020-05-28 08:03:53,2020-05-28 08:03:53,0.000s,PASSED
i = 0,Safari 11,,2020-05-28 08:03:53,2020-05-28 08:03:53,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HP"", ""carrierName"":""Medicaid Public""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-28 08:03:53,2020-05-28 08:03:53,0.108s,PASSED
second = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 11,,2020-05-28 08:03:53,2020-05-28 08:03:53,0.001s,PASSED
"openBrowser(env + ""/medicaid-public-plans"")",Safari 11,,2020-05-28 08:03:53,2020-05-28 08:04:12,18.372s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-28 08:04:12,2020-05-28 08:04:15,3.002s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-28 08:04:15,2020-05-28 08:04:15,0.001s,PASSED
baseUrl = env,Safari 11,,2020-05-28 08:04:15,2020-05-28 08:04:15,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-28 08:04:15,2020-05-28 08:04:15,0.049s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-28 08:04:15,2020-05-28 08:04:15,0.108s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-28 08:04:15,2020-05-28 08:04:16,1.589s,PASSED
"selenium.type(""id=location"", ""32209"")",Safari 11,,2020-05-28 08:04:16,2020-05-28 08:04:17,0.338s,PASSED
"selenium.click(""id=findPlans"")",Safari 11,,2020-05-28 08:04:17,2020-05-28 08:04:17,0.223s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-28 08:04:17,2020-05-28 08:04:27,9.890s,PASSED
