Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Chrome 66.0.3329.0,,2019-02-21 16:46:29,2019-02-21 16:48:41,2m - 12.191s,PASSED
,,,,,,
Test Cases/mobileWeb/Teladoc,Chrome 66.0.3329.0,teladoc application flow,2019-02-21 16:46:30,2019-02-21 16:48:40,2m - 10.054s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Chrome 66.0.3329.0,open site,2019-02-21 16:46:32,2019-02-21 16:46:46,14.542s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/take_screenshot""), [:], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 16:46:46,2019-02-21 16:46:48,2.177s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Chrome 66.0.3329.0,click menu,2019-02-21 16:46:48,2019-02-21 16:46:50,1.989s,PASSED
Thread.sleep(3000),Chrome 66.0.3329.0,wait time,2019-02-21 16:46:50,2019-02-21 16:46:53,3.014s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/take_screenshot""), [:], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 16:46:53,2019-02-21 16:46:54,0.744s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Chrome 66.0.3329.0,click nav teladoc,2019-02-21 16:46:54,2019-02-21 16:46:59,5.310s,PASSED
waitForPageLoad(10),Chrome 66.0.3329.0,,2019-02-21 16:46:59,2019-02-21 16:47:00,0.333s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/take_screenshot""), [:], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 16:47:00,2019-02-21 16:47:01,0.979s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""))",Chrome 66.0.3329.0,click button,2019-02-21 16:47:01,2019-02-21 16:47:05,4.466s,PASSED
waitForPageLoad(10),Chrome 66.0.3329.0,,2019-02-21 16:47:05,2019-02-21 16:47:06,0.477s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/take_screenshot""), [:], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 16:47:06,2019-02-21 16:47:07,1.040s,PASSED
"sendKeys(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), ""35215"")",Chrome 66.0.3329.0,set zip code,2019-02-21 16:47:07,2019-02-21 16:47:07,0.270s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/census/input_Date of Birth_dob-0""), ""12/12/1980"")",Chrome 66.0.3329.0,set dob,2019-02-21 16:47:07,2019-02-21 16:47:08,0.512s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Male""))",Chrome 66.0.3329.0,,2019-02-21 16:47:08,2019-02-21 16:47:08,0.245s,PASSED
Thread.sleep(3000),Chrome 66.0.3329.0,,2019-02-21 16:47:08,2019-02-21 16:47:11,3.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/take_screenshot""), [:], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 16:47:11,2019-02-21 16:47:11,0.631s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Start Secure Application""))",Chrome 66.0.3329.0,click button,2019-02-21 16:47:11,2019-02-21 16:47:17,5.634s,PASSED
waitForPageLoad(10),Chrome 66.0.3329.0,,2019-02-21 16:47:17,2019-02-21 16:47:17,0.197s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/take_screenshot""), [:], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 16:47:17,2019-02-21 16:47:18,1.045s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/name""), [:], STOP_ON_FAILURE)",Chrome 66.0.3329.0,get name,2019-02-21 16:47:18,2019-02-21 16:47:19,0.878s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), FirstName)",Chrome 66.0.3329.0,,2019-02-21 16:47:19,2019-02-21 16:47:22,2.400s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-lastName""), LastName)",Chrome 66.0.3329.0,,2019-02-21 16:47:22,2019-02-21 16:47:22,0.589s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_01020304050607""), ""05"", true)",Chrome 66.0.3329.0,,2019-02-21 16:47:22,2019-02-21 16:47:23,0.552s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_00102030405060708091011""), ""06"", true)",Chrome 66.0.3329.0,,2019-02-21 16:47:23,2019-02-21 16:47:23,0.766s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_lbs""), ""180"")",Chrome 66.0.3329.0,,2019-02-21 16:47:23,2019-02-21 16:47:24,0.206s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__address""), Address)",Chrome 66.0.3329.0,,2019-02-21 16:47:24,2019-02-21 16:47:24,0.368s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__city""), City)",Chrome 66.0.3329.0,,2019-02-21 16:47:24,2019-02-21 16:47:24,0.323s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__email""), AutoEmail)",Chrome 66.0.3329.0,,2019-02-21 16:47:24,2019-02-21 16:47:25,0.512s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_phone number""), Tel)",Chrome 66.0.3329.0,,2019-02-21 16:47:25,2019-02-21 16:47:25,0.223s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/a_Continue to Step 2 - Payment""))",Chrome 66.0.3329.0,,2019-02-21 16:47:25,2019-02-21 16:47:25,0.205s,PASSED
waitForPageLoad(10),Chrome 66.0.3329.0,,2019-02-21 16:47:25,2019-02-21 16:47:25,0.018s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/take_screenshot""), [:], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 16:47:25,2019-02-21 16:47:26,0.733s,PASSED
