Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HIFA,Safari 11,,2019-12-15 08:01:52,2019-12-15 08:07:23,5m - 30.987s,PASSED
,,,,,,
Test Cases/PL Site/HIFA/hbi/Health Choice,Safari 11,,2019-12-15 08:01:52,2019-12-15 08:03:39,1m - 47.321s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HIFA"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-15 08:01:53,2019-12-15 08:01:53,0.572s,PASSED
i = 0,Safari 11,,2019-12-15 08:01:53,2019-12-15 08:01:53,0.017s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://hifa--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:01:53,2019-12-15 08:01:58,4.924s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-15 08:01:58,2019-12-15 08:02:35,37.335s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-15 08:02:35,2019-12-15 08:02:40,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-12-15 08:02:40,2019-12-15 08:02:41,0.127s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2019-12-15 08:02:41,2019-12-15 08:02:42,1.909s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-15 08:02:42,2019-12-15 08:02:43,0.134s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:02:43,2019-12-15 08:02:43,0.690s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-12-15 08:02:43,2019-12-15 08:02:44,0.833s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-15 08:02:44,2019-12-15 08:02:44,0.105s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:02:44,2019-12-15 08:02:45,0.706s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-12-15 08:02:45,2019-12-15 08:02:46,0.572s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-15 08:02:46,2019-12-15 08:02:46,0.022s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:02:46,2019-12-15 08:02:46,0.751s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-15 08:02:46,2019-12-15 08:03:39,53.125s,PASSED
,,,,,,
Test Cases/PL Site/HIFA/hbi/Vitala Care,Safari 11,,2019-12-15 08:03:39,2019-12-15 08:05:29,1m - 49.777s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HIFA"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-15 08:03:40,2019-12-15 08:03:40,0.075s,PASSED
i = 0,Safari 11,,2019-12-15 08:03:40,2019-12-15 08:03:40,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://hifa--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:03:40,2019-12-15 08:03:44,4.371s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-15 08:03:44,2019-12-15 08:04:18,34.240s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-15 08:04:18,2019-12-15 08:04:23,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-12-15 08:04:23,2019-12-15 08:04:23,0.025s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,2019-12-15 08:04:23,2019-12-15 08:04:24,0.771s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-15 08:04:24,2019-12-15 08:04:24,0.043s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:04:24,2019-12-15 08:04:25,0.712s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-12-15 08:04:25,2019-12-15 08:04:26,1.089s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-15 08:04:26,2019-12-15 08:04:26,0.049s,PASSED
