Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HP,Safari 11,,2020-03-10 08:00:39,2020-03-10 08:04:18,3m - 38.057s,PASSED
,,,,,,
Test Cases/HP/Health Plans/ACA,Safari 11,,2020-03-10 08:00:41,2020-03-10 08:01:43,1m - 1.292s,PASSED
now = new java.util.Date(),Safari 11,,2020-03-10 08:00:45,2020-03-10 08:00:45,0.009s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2020-03-10 08:00:45,2020-03-10 08:00:45,0.004s,PASSED
i = 0,Safari 11,,2020-03-10 08:00:45,2020-03-10 08:00:46,0.337s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HP"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 08:00:46,2020-03-10 08:00:47,1.755s,PASSED
second = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 11,,2020-03-10 08:00:47,2020-03-10 08:00:47,0.001s,PASSED
"openBrowser(env + ""/individual-health-insurance"")",Safari 11,,2020-03-10 08:00:47,2020-03-10 08:00:58,10.616s,PASSED
Thread.sleep(3000),Safari 11,,2020-03-10 08:00:58,2020-03-10 08:01:01,3.105s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:01:01,2020-03-10 08:01:07,6.061s,PASSED
driver = getWebDriver(),Safari 11,,2020-03-10 08:01:07,2020-03-10 08:01:07,0.139s,PASSED
baseUrl = env,Safari 11,,2020-03-10 08:01:07,2020-03-10 08:01:07,0.000s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-03-10 08:01:07,2020-03-10 08:01:08,0.406s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-10 08:01:08,2020-03-10 08:01:09,0.933s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-10 08:01:09,2020-03-10 08:01:09,0.179s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:01:09,2020-03-10 08:01:12,2.621s,PASSED
"selenium.type(""id=location"", ""32209"")",Safari 11,,2020-03-10 08:01:12,2020-03-10 08:01:14,2.934s,PASSED
"selenium.click(""id=findPlans"")",Safari 11,,2020-03-10 08:01:14,2020-03-10 08:01:16,1.234s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-10 08:01:16,2020-03-10 08:01:23,7.189s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:01:23,2020-03-10 08:01:25,2.288s,PASSED
Thread.sleep(3000),Safari 11,,2020-03-10 08:01:25,2020-03-10 08:01:28,3.006s,PASSED
"selenium.click(""//a[contains(text(),'Select')]"")",Safari 11,,2020-03-10 08:01:28,2020-03-10 08:01:32,4.218s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-10 08:01:32,2020-03-10 08:01:34,1.159s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:01:34,2020-03-10 08:01:36,2.644s,PASSED
"selenium.click(""xpath=(//a[contains(text(),'Apply Now')])"")",Safari 11,,2020-03-10 08:01:36,2020-03-10 08:01:41,4.288s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-10 08:01:41,2020-03-10 08:01:41,0.256s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:01:41,2020-03-10 08:01:43,1.872s,PASSED
,,,,,,
Test Cases/HP/Health Plans/Dental,Safari 11,,2020-03-10 08:01:43,2020-03-10 08:02:21,38.257s,PASSED
now = new java.util.Date(),Safari 11,,2020-03-10 08:01:43,2020-03-10 08:01:43,0.002s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2020-03-10 08:01:43,2020-03-10 08:01:43,0.005s,PASSED
i = 0,Safari 11,,2020-03-10 08:01:43,2020-03-10 08:01:43,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HP"", ""carrierName"":""Dental""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 08:01:43,2020-03-10 08:01:44,0.215s,PASSED
second = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 11,,2020-03-10 08:01:44,2020-03-10 08:01:44,0.008s,PASSED
"openBrowser(env + ""/dental-insurance"")",Safari 11,,2020-03-10 08:01:44,2020-03-10 08:01:51,7.678s,PASSED
Thread.sleep(3000),Safari 11,,2020-03-10 08:01:51,2020-03-10 08:01:54,3.006s,PASSED
driver = getWebDriver(),Safari 11,,2020-03-10 08:01:54,2020-03-10 08:01:54,0.002s,PASSED
baseUrl = env,Safari 11,,2020-03-10 08:01:54,2020-03-10 08:01:54,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-03-10 08:01:54,2020-03-10 08:01:55,1.072s,PASSED
selenium.refresh(),Safari 11,,2020-03-10 08:01:55,2020-03-10 08:01:59,3.530s,PASSED
"selenium.waitForPageToLoad(""30000"")",Safari 11,,2020-03-10 08:01:59,2020-03-10 08:02:00,0.940s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-10 08:02:00,2020-03-10 08:02:00,0.059s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:02:00,2020-03-10 08:02:02,1.707s,PASSED
"selenium.type(""id=location"", ""32209"")",Safari 11,,2020-03-10 08:02:02,2020-03-10 08:02:02,0.597s,PASSED
"selenium.click(""id=findPlans"")",Safari 11,,2020-03-10 08:02:02,2020-03-10 08:02:02,0.303s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-10 08:02:02,2020-03-10 08:02:05,2.627s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:02:05,2020-03-10 08:02:07,1.707s,PASSED
"selenium.click(""//a[contains(text(),'Select')]"")",Safari 11,,2020-03-10 08:02:07,2020-03-10 08:02:07,0.440s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-03-10 08:02:07,2020-03-10 08:02:09,1.563s,PASSED
