Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ahi,Safari 11,,2020-04-14 08:15:25,2020-04-14 08:30:28,15m - 2.828s,PASSED
,,,,,,
Test Cases/AHI/NEW/ACA Health Insurance,Safari 11,,2020-04-14 08:15:26,2020-04-14 08:16:28,1m - 2.478s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AHI"", ""carrierName"":""ACA Health Insurance""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-14 08:15:26,2020-04-14 08:15:27,0.519s,PASSED
i = 0,Safari 11,,2020-04-14 08:15:27,2020-04-14 08:15:27,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-14 08:15:27,2020-04-14 08:15:48,21.587s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-14 08:15:48,2020-04-14 08:15:48,0.005s,PASSED
baseUrl = ENV,Safari 11,,2020-04-14 08:15:48,2020-04-14 08:15:48,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-14 08:15:48,2020-04-14 08:15:49,0.860s,PASSED
"selenium.click(""//*[@class='filter-option-inner-inner']"")",Safari 11,,2020-04-14 08:15:49,2020-04-14 08:15:50,0.676s,PASSED
"selenium.click(""id=bs-select-1-0"")",Safari 11,,2020-04-14 08:15:50,2020-04-14 08:15:50,0.376s,PASSED
"selenium.click(""id=primaryCTA"")",Safari 11,,2020-04-14 08:15:50,2020-04-14 08:16:04,13.420s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-14 08:16:04,2020-04-14 08:16:04,0.046s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:16:04,2020-04-14 08:16:05,1.665s,PASSED
"url = selenium.getAttribute(""xpath=(//a[@class='front-door-quote-button'])@href"")",Safari 11,,2020-04-14 08:16:05,2020-04-14 08:16:05,0.083s,PASSED
navigateToUrl(url),Safari 11,,2020-04-14 08:16:05,2020-04-14 08:16:27,21.087s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-14 08:16:27,2020-04-14 08:16:27,0.020s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:16:27,2020-04-14 08:16:28,1.642s,PASSED
,,,,,,
Test Cases/AHI/NEW/Cancer Insurance,Safari 11,,2020-04-14 08:16:28,2020-04-14 08:18:53,2m - 24.944s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AHI"", ""carrierName"":""Cancer Insurance""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-14 08:16:29,2020-04-14 08:16:29,0.108s,PASSED
i = 0,Safari 11,,2020-04-14 08:16:29,2020-04-14 08:16:29,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-14 08:16:29,2020-04-14 08:16:54,25.368s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-14 08:16:54,2020-04-14 08:16:54,0.001s,PASSED
baseUrl = ENV,Safari 11,,2020-04-14 08:16:54,2020-04-14 08:16:54,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-14 08:16:54,2020-04-14 08:16:54,0.038s,PASSED
"selenium.click(""//*[@class='filter-option-inner-inner']"")",Safari 11,,2020-04-14 08:16:54,2020-04-14 08:17:04,10.335s,PASSED
"selenium.click(""id=bs-select-1-1"")",Safari 11,,2020-04-14 08:17:04,2020-04-14 08:17:05,0.258s,PASSED
"selenium.click(""id=primaryCTA"")",Safari 11,,2020-04-14 08:17:05,2020-04-14 08:17:06,0.889s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-14 08:17:06,2020-04-14 08:17:06,0.469s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:17:06,2020-04-14 08:17:08,1.556s,PASSED
"sendKeys(findTestObject(""mobileSanity/Cancer Insurance/zip""), ""35216"")",Safari 11,,2020-04-14 08:17:08,2020-04-14 08:17:08,0.216s,PASSED
"sendKeys(findTestObject(""mobileSanity/Cancer Insurance/dob-0""), ""01/01/1990"")",Safari 11,,2020-04-14 08:17:08,2020-04-14 08:17:08,0.208s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-14 08:17:08,2020-04-14 08:17:10,2.002s,PASSED
"selenium.click(""//label[@for='gender-m-0']"")",Safari 11,,2020-04-14 08:17:10,2020-04-14 08:17:11,0.450s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-14 08:17:11,2020-04-14 08:17:14,3.002s,PASSED
"selenium.click(""id=js-see-plans"")",Safari 11,,2020-04-14 08:17:14,2020-04-14 08:17:23,9.365s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-14 08:17:23,2020-04-14 08:17:48,24.774s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:17:48,2020-04-14 08:17:49,1.642s,PASSED
"selenium.click(""xpath=(//a[contains(text(),'Option 1')])[1]"")",Safari 11,,2020-04-14 08:17:49,2020-04-14 08:17:55,5.821s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-14 08:17:55,2020-04-14 08:17:57,2.056s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:17:57,2020-04-14 08:17:59,1.536s,PASSED
"selenium.click(""id=plan-details-primary-apply"")",Safari 11,,2020-04-14 08:17:59,2020-04-14 08:18:00,0.814s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-14 08:18:00,2020-04-14 08:18:01,1.679s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:18:01,2020-04-14 08:18:03,1.692s,PASSED
"selenium.click(""id=applyButton"")",Safari 11,,2020-04-14 08:18:03,2020-04-14 08:18:04,0.814s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-14 08:18:04,2020-04-14 08:18:06,2.044s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:18:06,2020-04-14 08:18:08,1.797s,PASSED
"callTestCase(findTestCase(""AHI/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:18:08,2020-04-14 08:18:08,0.766s,PASSED
"selenium.type(""id=member-P-1-firstName"", FirstName)",Safari 11,,2020-04-14 08:18:08,2020-04-14 08:18:09,0.231s,PASSED
"selenium.type(""id=member-P-1-lastName"", LastName)",Safari 11,,2020-04-14 08:18:09,2020-04-14 08:18:09,0.211s,PASSED
"selenium.type(""id=address"", Address)",Safari 11,,2020-04-14 08:18:09,2020-04-14 08:18:09,0.284s,PASSED
"selenium.type(""id=city"", City)",Safari 11,,2020-04-14 08:18:09,2020-04-14 08:18:09,0.164s,PASSED
"selenium.type(""id=email"", AutoEmail)",Safari 11,,2020-04-14 08:18:09,2020-04-14 08:18:09,0.166s,PASSED
"selenium.type(""id=primaryPhone"", Tel)",Safari 11,,2020-04-14 08:18:09,2020-04-14 08:18:10,0.212s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-04-14 08:18:10,2020-04-14 08:18:10,0.407s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-14 08:18:10,2020-04-14 08:18:11,1.439s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:18:11,2020-04-14 08:18:13,1.647s,PASSED
"for ([i = 1, i < 12, (i++)])",Safari 11,,2020-04-14 08:18:13,2020-04-14 08:18:28,14.940s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-04-14 08:18:28,2020-04-14 08:18:29,0.831s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-14 08:18:29,2020-04-14 08:18:29,0.064s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:18:29,2020-04-14 08:18:31,1.550s,PASSED
"selenium.type(""id=credit-card-number"", ""4111123123123123"")",Safari 11,,2020-04-14 08:18:31,2020-04-14 08:18:31,0.150s,PASSED
"selenium.type(""id=credit-card-first"", ""test"")",Safari 11,,2020-04-14 08:18:31,2020-04-14 08:18:31,0.148s,PASSED
"selenium.type(""id=credit-card-last"", ""test"")",Safari 11,,2020-04-14 08:18:31,2020-04-14 08:18:31,0.140s,PASSED
"selenium.select(""id=expiration-month"", ""12"")",Safari 11,,2020-04-14 08:18:31,2020-04-14 08:18:31,0.309s,PASSED
"selenium.select(""id=expiration-year"", ""2026"")",Safari 11,,2020-04-14 08:18:31,2020-04-14 08:18:32,0.286s,PASSED
"selenium.type(""id=credit-card-cvv"", ""123"")",Safari 11,,2020-04-14 08:18:32,2020-04-14 08:18:32,0.169s,PASSED
"selenium.type(""id=credit-card-number"", ""4111123123123123"")",Safari 11,,2020-04-14 08:18:32,2020-04-14 08:18:32,0.163s,PASSED
"selenium.click(""id=js-same-billing"")",Safari 11,,2020-04-14 08:18:32,2020-04-14 08:18:32,0.207s,PASSED
"selenium.click(""id=credit-payment-authorization"")",Safari 11,,2020-04-14 08:18:32,2020-04-14 08:18:32,0.219s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-04-14 08:18:32,2020-04-14 08:18:33,0.264s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-14 08:18:33,2020-04-14 08:18:34,1.362s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:18:34,2020-04-14 08:18:36,1.768s,PASSED
"selenium.click(""id=consent-checkbox-0"")",Safari 11,,2020-04-14 08:18:36,2020-04-14 08:18:36,0.392s,PASSED
"selenium.click(""id=js-signature-tab"")",Safari 11,,2020-04-14 08:18:36,2020-04-14 08:18:36,0.291s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-04-14 08:18:36,2020-04-14 08:18:37,0.340s,PASSED
"for ([second = 0, second < 30, (second++)])",Safari 11,,2020-04-14 08:18:37,2020-04-14 08:18:51,14.718s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:18:51,2020-04-14 08:18:53,1.695s,PASSED
,,,,,,
Test Cases/AHI/NEW/Dental/National General,Safari 11,Dental - National General application flow,2020-04-14 08:18:53,2020-04-14 08:21:11,2m - 17.575s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AHI"", ""carrierName"":""Dental - National General""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-14 08:18:54,2020-04-14 08:18:54,0.090s,PASSED
i = 0,Safari 11,,2020-04-14 08:18:54,2020-04-14 08:18:54,0.012s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:18:54,2020-04-14 08:19:13,19.659s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-14 08:19:13,2020-04-14 08:19:13,0.011s,PASSED
baseUrl = ENV,Safari 11,,2020-04-14 08:19:13,2020-04-14 08:19:13,0.000s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-14 08:19:13,2020-04-14 08:19:13,0.048s,PASSED
