Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
dental,Safari 11,,2019-08-27 22:46:39,2019-08-27 22:51:30,4m - 51.173s,PASSED
,,,,,,
Test Cases/mobileWeb/Dental/National General,Safari 11,Dental - National General application flow,2019-08-27 22:46:39,2019-08-27 22:48:16,1m - 36.887s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-27 22:46:41,2019-08-27 22:46:42,1.367s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:46:42,2019-08-27 22:46:52,9.927s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_dental""), [""zipcode"":zipcode, ""dob"":""12/12/1980""], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:46:52,2019-08-27 22:47:04,11.788s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-08-27 22:47:04,2019-08-27 22:47:04,0.089s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2019-08-27 22:47:04,2019-08-27 22:47:04,0.047s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2019-08-27 22:47:04,2019-08-27 22:47:04,0.068s,PASSED
Thread.sleep(2000),Safari 11,,2019-08-27 22:47:04,2019-08-27 22:47:06,2.001s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_ng""))",Safari 11,,2019-08-27 22:47:06,2019-08-27 22:47:06,0.145s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:47:06,2019-08-27 22:47:07,0.756s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:47:07,2019-08-27 22:47:08,0.618s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-08-27 22:47:08,2019-08-27 22:47:08,0.125s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2019-08-27 22:47:08,2019-08-27 22:47:08,0.616s,PASSED
waitForPageLoad(10),Safari 11,,2019-08-27 22:47:08,2019-08-27 22:47:08,0.017s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:47:08,2019-08-27 22:47:09,1.043s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2019-08-27 22:47:09,2019-08-27 22:47:10,1.011s,PASSED
waitForPageLoad(10),Safari 11,,2019-08-27 22:47:10,2019-08-27 22:47:11,0.199s,PASSED
Thread.sleep(2000),Safari 11,,2019-08-27 22:47:11,2019-08-27 22:47:13,2.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:47:13,2019-08-27 22:47:13,0.497s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_dental""), [""carrier"":""nationalgeneral""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-27 22:47:13,2019-08-27 22:48:16,1m - 2.916s,PASSED
,,,,,,
Test Cases/mobileWeb/Dental/Nationwide,Safari 11,,2019-08-27 22:48:16,2019-08-27 22:49:53,1m - 36.936s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""Nationwide""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-27 22:48:17,2019-08-27 22:48:17,0.072s,PASSED
i = 0,Safari 11,,2019-08-27 22:48:17,2019-08-27 22:48:17,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:48:17,2019-08-27 22:48:20,3.576s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_dental""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:48:20,2019-08-27 22:48:33,12.502s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-08-27 22:48:33,2019-08-27 22:48:33,0.246s,PASSED
Thread.sleep(1000),Safari 11,,2019-08-27 22:48:33,2019-08-27 22:48:34,1.015s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2019-08-27 22:48:34,2019-08-27 22:48:34,0.112s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2019-08-27 22:48:34,2019-08-27 22:48:34,0.203s,PASSED
Thread.sleep(2000),Safari 11,,2019-08-27 22:48:34,2019-08-27 22:48:36,2.002s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_nationwide""))",Safari 11,,2019-08-27 22:48:36,2019-08-27 22:48:36,0.103s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:48:36,2019-08-27 22:48:37,0.688s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:48:37,2019-08-27 22:48:37,0.456s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-08-27 22:48:37,2019-08-27 22:48:38,0.173s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2019-08-27 22:48:38,2019-08-27 22:48:39,1.178s,PASSED
waitForPageLoad(10),Safari 11,,2019-08-27 22:48:39,2019-08-27 22:48:39,0.098s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:48:39,2019-08-27 22:48:40,0.825s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2019-08-27 22:48:40,2019-08-27 22:48:40,0.596s,PASSED
waitForPageLoad(10),Safari 11,,2019-08-27 22:48:40,2019-08-27 22:48:41,0.396s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:48:41,2019-08-27 22:48:41,0.488s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_dental""), [""carrier"":""nationwide""], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:48:41,2019-08-27 22:49:53,1m - 11.811s,PASSED
,,,,,,
Test Cases/mobileWeb/Dental/USA Access,Safari 11,,2019-08-27 22:49:53,2019-08-27 22:51:29,1m - 36.059s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""USA Access""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-27 22:49:53,2019-08-27 22:49:53,0.065s,PASSED
i = 0,Safari 11,,2019-08-27 22:49:53,2019-08-27 22:49:53,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:49:53,2019-08-27 22:49:58,4.436s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_dental""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:49:58,2019-08-27 22:50:07,9.280s,PASSED
"comment(""-------------quote page--------------------"")",Safari 11,,2019-08-27 22:50:07,2019-08-27 22:50:07,0.006s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-08-27 22:50:07,2019-08-27 22:50:07,0.075s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2019-08-27 22:50:07,2019-08-27 22:50:07,0.034s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2019-08-27 22:50:07,2019-08-27 22:50:07,0.079s,PASSED
Thread.sleep(2000),Safari 11,,2019-08-27 22:50:07,2019-08-27 22:50:09,2.001s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_usa""))",Safari 11,,2019-08-27 22:50:09,2019-08-27 22:50:09,0.107s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:50:09,2019-08-27 22:50:10,0.527s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:50:10,2019-08-27 22:50:10,0.462s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-08-27 22:50:10,2019-08-27 22:50:10,0.046s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2019-08-27 22:50:10,2019-08-27 22:50:11,0.557s,PASSED
waitForPageLoad(10),Safari 11,,2019-08-27 22:50:11,2019-08-27 22:50:11,0.199s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:50:11,2019-08-27 22:50:12,0.621s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2019-08-27 22:50:12,2019-08-27 22:50:13,1.293s,PASSED
waitForPageLoad(10),Safari 11,,2019-08-27 22:50:13,2019-08-27 22:50:13,0.005s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:50:13,2019-08-27 22:50:14,0.513s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_dental""), [""carrier"":""usa""], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:50:14,2019-08-27 22:51:29,1m - 15.546s,PASSED
