Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PremierSMI,Safari 11,,2020-04-16 08:13:19,2020-04-16 08:22:15,8m - 55.141s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/AdvantHealth,Safari 11,,2020-04-16 08:13:20,2020-04-16 08:15:52,2m - 32.255s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-16 08:13:20,2020-04-16 08:13:21,0.702s,PASSED
i = 0,Safari 11,,2020-04-16 08:13:21,2020-04-16 08:13:21,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-16 08:13:21,2020-04-16 08:13:45,24.284s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:13:45,2020-04-16 08:14:03,17.635s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:14:03,2020-04-16 08:14:13,10.432s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:14:13,2020-04-16 08:14:22,9.254s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:14:22,2020-04-16 08:15:52,1m - 29.564s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/Aspen,Safari 11,,2020-04-16 08:15:52,2020-04-16 08:18:03,2m - 11.003s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Aspen""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-16 08:15:52,2020-04-16 08:15:52,0.097s,PASSED
i = 0,Safari 11,,2020-04-16 08:15:52,2020-04-16 08:15:52,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-16 08:15:52,2020-04-16 08:16:05,13.239s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:16:05,2020-04-16 08:16:20,14.154s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""aspen""], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:16:20,2020-04-16 08:16:28,8.916s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:16:28,2020-04-16 08:16:38,9.865s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:16:38,2020-04-16 08:18:03,1m - 24.561s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/Health Choice,Safari 11,,2020-04-16 08:18:03,2020-04-16 08:20:10,2m - 7.428s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-16 08:18:03,2020-04-16 08:18:03,0.082s,PASSED
i = 0,Safari 11,,2020-04-16 08:18:03,2020-04-16 08:18:03,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:18:03,2020-04-16 08:18:22,18.517s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-16 08:18:22,2020-04-16 08:19:03,41.061s,PASSED
Thread.sleep(5000),Safari 11,,2020-04-16 08:19:03,2020-04-16 08:19:08,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-04-16 08:19:08,2020-04-16 08:19:08,0.075s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-04-16 08:19:08,2020-04-16 08:19:11,3.569s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-16 08:19:11,2020-04-16 08:19:11,0.016s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:19:11,2020-04-16 08:19:13,1.524s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-04-16 08:19:13,2020-04-16 08:19:13,0.471s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-16 08:19:13,2020-04-16 08:19:13,0.021s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:19:13,2020-04-16 08:19:15,1.598s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-04-16 08:19:15,2020-04-16 08:19:15,0.456s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-16 08:19:15,2020-04-16 08:19:16,0.042s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:19:16,2020-04-16 08:19:17,1.595s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-16 08:19:17,2020-04-16 08:20:10,53.239s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/Legion,Safari 11,,2020-04-16 08:20:10,2020-04-16 08:22:13,2m - 2.991s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Legion""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-16 08:20:11,2020-04-16 08:20:11,0.093s,PASSED
i = 0,Safari 11,,2020-04-16 08:20:11,2020-04-16 08:20:11,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:20:11,2020-04-16 08:20:29,18.740s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-16 08:20:29,2020-04-16 08:21:07,37.912s,PASSED
Thread.sleep(5000),Safari 11,,2020-04-16 08:21:07,2020-04-16 08:21:12,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-04-16 08:21:12,2020-04-16 08:21:12,0.015s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Legion Limited Medical 500""))",Safari 11,,2020-04-16 08:21:12,2020-04-16 08:21:16,3.584s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-16 08:21:16,2020-04-16 08:21:16,0.012s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:21:16,2020-04-16 08:21:17,1.483s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-04-16 08:21:17,2020-04-16 08:21:18,0.383s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-16 08:21:18,2020-04-16 08:21:18,0.022s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:21:18,2020-04-16 08:21:19,1.597s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-04-16 08:21:19,2020-04-16 08:21:21,1.266s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-16 08:21:21,2020-04-16 08:21:21,0.324s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:21:21,2020-04-16 08:21:23,1.832s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""legion""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-16 08:21:23,2020-04-16 08:22:13,50.521s,PASSED
