Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
LLBenefits,Safari 11,,2020-03-31 08:05:06,2020-03-31 08:06:47,1m - 40.850s,PASSED
,,,,,,
Test Cases/PL Site/LLBenefits/hbi/Vitala Care,Safari 11,,2020-03-31 08:05:06,2020-03-31 08:06:46,1m - 39.812s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""LLBenefits"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-31 08:05:06,2020-03-31 08:05:07,0.557s,PASSED
i = 0,Safari 11,,2020-03-31 08:05:07,2020-03-31 08:05:07,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://llbenefits--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:05:07,2020-03-31 08:05:15,7.582s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""33186""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-31 08:05:15,2020-03-31 08:05:56,41.490s,PASSED
Thread.sleep(5000),Safari 11,,2020-03-31 08:05:56,2020-03-31 08:06:01,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-03-31 08:06:01,2020-03-31 08:06:01,0.031s,PASSED
"click(findTestObject(""PLSite/a_vitalacare""))",Safari 11,,2020-03-31 08:06:01,2020-03-31 08:06:02,0.616s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-31 08:06:02,2020-03-31 08:06:02,0.014s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:06:02,2020-03-31 08:06:03,1.505s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-03-31 08:06:03,2020-03-31 08:06:04,0.359s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-31 08:06:04,2020-03-31 08:06:04,0.017s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:06:04,2020-03-31 08:06:05,1.500s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-03-31 08:06:05,2020-03-31 08:06:06,0.524s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-31 08:06:06,2020-03-31 08:06:06,0.026s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-31 08:06:06,2020-03-31 08:06:07,1.547s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""fl""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-31 08:06:07,2020-03-31 08:06:46,38.514s,PASSED
