Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hic,Safari 11,,2019-12-09 00:47:07,2019-12-09 01:15:22,28m - 14.565s,FAILED
,,,,,,
Test Cases/HIC/ACA,Safari 11,,2019-12-09 00:47:08,2019-12-09 00:47:29,21.733s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""ACA"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-09 00:47:08,2019-12-09 00:47:09,0.821s,PASSED
i = 0,Safari 11,,2019-12-09 00:47:09,2019-12-09 00:47:09,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.healthinsurance.com/""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-09 00:47:09,2019-12-09 00:47:13,4.220s,PASSED
"click(findTestObject(""hic/nav/navButton""))",Safari 11,,2019-12-09 00:47:13,2019-12-09 00:47:13,0.298s,PASSED
"click(findTestObject(""hic/nav/acaLink""))",Safari 11,,2019-12-09 00:47:13,2019-12-09 00:47:14,0.393s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-09 00:47:14,2019-12-09 00:47:16,2.006s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-09 00:47:16,2019-12-09 00:47:16,0.425s,PASSED
"setText(findTestObject(""hic/aca/zip""), ""33186"")",Safari 11,,2019-12-09 00:47:16,2019-12-09 00:47:17,0.650s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-09 00:47:17,2019-12-09 00:47:22,5.001s,PASSED
"click(findTestObject(""hic/aca/comparePlan""))",Safari 11,,2019-12-09 00:47:22,2019-12-09 00:47:24,1.938s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-09 00:47:24,2019-12-09 00:47:29,5.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-09 00:47:29,2019-12-09 00:47:29,0.464s,PASSED
,,,,,,
Test Cases/HIC/Dental/National General,Safari 11,,2019-12-09 00:47:29,2019-12-09 00:49:32,2m - 2.748s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""Dental"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-09 00:47:29,2019-12-09 00:47:30,0.105s,PASSED
i = 0,Safari 11,,2019-12-09 00:47:30,2019-12-09 00:47:30,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.healthinsurance.com/""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-09 00:47:30,2019-12-09 00:47:35,5.161s,PASSED
"click(findTestObject(""hic/nav/navButton""))",Safari 11,,2019-12-09 00:47:35,2019-12-09 00:47:35,0.267s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-09 00:47:35,2019-12-09 00:47:37,2.001s,PASSED
"click(findTestObject(""hic/nav/dentalLink""))",Safari 11,,2019-12-09 00:47:37,2019-12-09 00:47:37,0.174s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-09 00:47:37,2019-12-09 00:47:39,2.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-09 00:47:39,2019-12-09 00:47:40,0.629s,PASSED
"callTestCase(findTestCase(""HIC/_include/stm_census""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-12-09 00:47:40,2019-12-09 00:47:54,14.047s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-12-09 00:47:54,2019-12-09 00:47:54,0.188s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2019-12-09 00:47:54,2019-12-09 00:47:54,0.090s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2019-12-09 00:47:54,2019-12-09 00:47:54,0.116s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-09 00:47:54,2019-12-09 00:47:56,2.001s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_ng""))",Safari 11,,2019-12-09 00:47:56,2019-12-09 00:47:56,0.091s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2019-12-09 00:47:56,2019-12-09 00:47:57,0.575s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-09 00:47:57,2019-12-09 00:47:57,0.446s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-12-09 00:47:57,2019-12-09 00:47:58,0.156s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-09 00:47:58,2019-12-09 00:48:00,2.001s,PASSED
"scrollToPosition(0, 600)",Safari 11,,2019-12-09 00:48:00,2019-12-09 00:48:00,0.025s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-09 00:48:00,2019-12-09 00:48:02,2.004s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2019-12-09 00:48:02,2019-12-09 00:48:02,0.585s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-09 00:48:02,2019-12-09 00:48:02,0.073s,PASSED
