Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hbi,Safari 11,hbi flow,2019-08-19 03:21:54,2019-08-19 03:30:33,8m - 39.509s,FAILED
,,,,,,
Test Cases/mobileWeb/HBI/Agile One,Safari 11,Agile One application flow,2019-08-19 03:21:54,2019-08-19 03:23:09,1m - 14.455s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Agile One""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-19 03:21:55,2019-08-19 03:21:55,0.716s,PASSED
i = 0,Safari 11,,2019-08-19 03:21:55,2019-08-19 03:21:55,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-19 03:21:55,2019-08-19 03:22:05,9.689s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-19 03:22:05,2019-08-19 03:22:13,8.330s,PASSED
Thread.sleep(5000),Safari 11,,2019-08-19 03:22:13,2019-08-19 03:22:18,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-08-19 03:22:18,2019-08-19 03:22:18,0.023s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Agile One 750""))",Safari 11,,2019-08-19 03:22:18,2019-08-19 03:22:19,0.775s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-19 03:22:19,2019-08-19 03:22:19,0.258s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""), 20)",Safari 11,,2019-08-19 03:22:19,2019-08-19 03:22:19,0.132s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-19 03:22:19,2019-08-19 03:22:20,0.448s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-08-19 03:22:20,2019-08-19 03:22:21,1.031s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-19 03:22:21,2019-08-19 03:22:21,0.025s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""), 20)",Safari 11,,2019-08-19 03:22:21,2019-08-19 03:22:21,0.041s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-19 03:22:21,2019-08-19 03:22:22,0.500s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-08-19 03:22:22,2019-08-19 03:22:23,1.019s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-19 03:22:23,2019-08-19 03:22:23,0.405s,PASSED
Thread.sleep(5000),Safari 11,,2019-08-19 03:22:23,2019-08-19 03:22:28,5.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-19 03:22:28,2019-08-19 03:22:28,0.404s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""agileone""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-19 03:22:28,2019-08-19 03:23:08,40.147s,FAILED
,,,,,,
Test Cases/mobileWeb/HBI/Legion Limited Medical,Safari 11,Axis Legion application flow,2019-08-19 03:23:09,2019-08-19 03:24:07,58.804s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Legion Limited Medical""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-19 03:23:09,2019-08-19 03:23:09,0.064s,PASSED
i = 0,Safari 11,,2019-08-19 03:23:09,2019-08-19 03:23:09,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-19 03:23:09,2019-08-19 03:23:13,3.833s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-19 03:23:13,2019-08-19 03:23:20,7.805s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Legion Limited Medical 500""))",Safari 11,,2019-08-19 03:23:20,2019-08-19 03:23:22,1.342s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-19 03:23:22,2019-08-19 03:23:22,0.012s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-19 03:23:22,2019-08-19 03:23:22,0.584s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-08-19 03:23:22,2019-08-19 03:23:23,0.561s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-19 03:23:23,2019-08-19 03:23:23,0.179s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-19 03:23:23,2019-08-19 03:23:24,0.413s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-08-19 03:23:24,2019-08-19 03:23:24,0.570s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-19 03:23:24,2019-08-19 03:23:24,0.085s,PASSED
Thread.sleep(5000),Safari 11,,2019-08-19 03:23:24,2019-08-19 03:23:29,5.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-19 03:23:29,2019-08-19 03:23:30,0.417s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""legionlimitedmedical""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-19 03:23:30,2019-08-19 03:24:07,37.721s,FAILED
,,,,,,
Test Cases/mobileWeb/HBI/Cardinal Choice,Safari 11,Cardinal Choice application flow,2019-08-19 03:24:07,2019-08-19 03:25:14,1m - 6.640s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Cardinal Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-19 03:24:07,2019-08-19 03:24:08,0.064s,PASSED
i = 0,Safari 11,,2019-08-19 03:24:08,2019-08-19 03:24:08,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-19 03:24:08,2019-08-19 03:24:11,3.860s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-19 03:24:11,2019-08-19 03:24:18,6.673s,PASSED
Thread.sleep(5000),Safari 11,,2019-08-19 03:24:18,2019-08-19 03:24:23,5.000s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-08-19 03:24:23,2019-08-19 03:24:23,0.022s,PASSED
