Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
LLBenefits,Safari 11,,2020-04-14 08:08:13,2020-04-14 08:10:16,2m - 3.235s,PASSED
,,,,,,
Test Cases/PL Site/LLBenefits/hbi/Vitala Care,Safari 11,,2020-04-14 08:08:13,2020-04-14 08:10:15,2m - 1.905s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""LLBenefits"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-14 08:08:14,2020-04-14 08:08:14,0.552s,PASSED
i = 0,Safari 11,,2020-04-14 08:08:14,2020-04-14 08:08:14,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://llbenefits--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:08:14,2020-04-14 08:08:31,16.518s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""33186""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-14 08:08:31,2020-04-14 08:09:19,48.895s,PASSED
Thread.sleep(5000),Safari 11,,2020-04-14 08:09:19,2020-04-14 08:09:24,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-04-14 08:09:24,2020-04-14 08:09:25,0.430s,PASSED
"click(findTestObject(""PLSite/a_vitalacare""))",Safari 11,,2020-04-14 08:09:25,2020-04-14 08:09:26,1.517s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-14 08:09:26,2020-04-14 08:09:27,0.085s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:09:27,2020-04-14 08:09:29,2.091s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-04-14 08:09:29,2020-04-14 08:09:29,0.485s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-14 08:09:29,2020-04-14 08:09:29,0.038s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:09:29,2020-04-14 08:09:31,1.572s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-04-14 08:09:31,2020-04-14 08:09:31,0.666s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-14 08:09:31,2020-04-14 08:09:32,0.229s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:09:32,2020-04-14 08:09:33,1.687s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""fl""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-14 08:09:33,2020-04-14 08:10:15,41.800s,PASSED
