Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""AseguMed/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:01:45,2020-05-21 08:01:46,0.758s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_firstname""), FirstName)",Safari 11,,2020-05-21 08:01:46,2020-05-21 08:01:47,0.400s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_lastname""), LastName)",Safari 11,,2020-05-21 08:01:47,2020-05-21 08:01:47,0.439s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_address""), Address)",Safari 11,,2020-05-21 08:01:47,2020-05-21 08:01:47,0.255s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_city""), City)",Safari 11,,2020-05-21 08:01:47,2020-05-21 08:01:48,0.488s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_email""), AutoEmail)",Safari 11,,2020-05-21 08:01:48,2020-05-21 08:01:48,0.403s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_primaryPhone""), Tel)",Safari 11,,2020-05-21 08:01:48,2020-05-21 08:01:49,1.228s,PASSED
"click(findTestObject(""AseguMed/app page 1/continue_to_page_2_button""))",Safari 11,,2020-05-21 08:01:49,2020-05-21 08:01:50,0.488s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/app page 2/input_credit-card-number""), 20)",Safari 11,,2020-05-21 08:01:50,2020-05-21 08:01:51,1.511s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:01:51,2020-05-21 08:01:53,1.748s,PASSED
"setText(findTestObject(""AseguMed/app page 2/input_credit-card-number""), ""4111111111111111"")",Safari 11,,2020-05-21 08:01:53,2020-05-21 08:01:54,0.546s,PASSED
"setText(findTestObject(""AseguMed/app page 2/input_credit-card-first""), FirstName)",Safari 11,,2020-05-21 08:01:54,2020-05-21 08:01:54,0.571s,PASSED
"setText(findTestObject(""AseguMed/app page 2/input_credit-card-last""), LastName)",Safari 11,,2020-05-21 08:01:54,2020-05-21 08:01:55,0.556s,PASSED
"selectOptionByValue(findTestObject(""AseguMed/app page 2/select_expiration-month""), ""12"", true)",Safari 11,,2020-05-21 08:01:55,2020-05-21 08:01:56,1.205s,PASSED
"selectOptionByValue(findTestObject(""AseguMed/app page 2/select_expiration-year""), ""2026"", true)",Safari 11,,2020-05-21 08:01:56,2020-05-21 08:01:58,1.546s,PASSED
"setText(findTestObject(""AseguMed/app page 2/input_credit-card-cvv""), ""123"")",Safari 11,,2020-05-21 08:01:58,2020-05-21 08:01:58,0.296s,PASSED
"click(findTestObject(""AseguMed/app page 2/input_js-same-billing""))",Safari 11,,2020-05-21 08:01:58,2020-05-21 08:01:58,0.274s,PASSED
"click(findTestObject(""AseguMed/app page 2/input_credit-payment-authorization""))",Safari 11,,2020-05-21 08:01:58,2020-05-21 08:01:58,0.204s,PASSED
"click(findTestObject(""AseguMed/app page 2/continue_to_page_3_button""))",Safari 11,,2020-05-21 08:01:58,2020-05-21 08:01:59,0.391s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/app page 3/input_consent-checkbox-0""), 20)",Safari 11,,2020-05-21 08:01:59,2020-05-21 08:02:10,11.679s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:02:10,2020-05-21 08:02:12,1.538s,PASSED
"click(findTestObject(""AseguMed/app page 3/input_consent-checkbox-0""))",Safari 11,,2020-05-21 08:02:12,2020-05-21 08:02:12,0.206s,PASSED
"click(findTestObject(""AseguMed/app page 3/link_js-signature-autoFill""))",Safari 11,,2020-05-21 08:02:12,2020-05-21 08:02:12,0.219s,PASSED
"click(findTestObject(""AseguMed/app page 3/continue_to_page_4_button""))",Safari 11,,2020-05-21 08:02:12,2020-05-21 08:02:13,0.675s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/Common/app-confirmation""), 50)",Safari 11,,2020-05-21 08:02:13,2020-05-21 08:03:17,1m - 4.357s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:03:17,2020-05-21 08:03:19,1.560s,PASSED
