Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HP,Safari 11,,2020-05-14 08:00:54,2020-05-14 08:07:19,6m - 25.490s,ERROR
,,,,,,
Test Cases/HP/Health Plans/ACA,Safari 11,,2020-05-14 08:00:56,2020-05-14 08:02:20,1m - 23.843s,ERROR
now = new java.util.Date(),Safari 11,,2020-05-14 08:00:59,2020-05-14 08:01:00,0.391s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2020-05-14 08:01:00,2020-05-14 08:01:00,0.003s,PASSED
i = 0,Safari 11,,2020-05-14 08:01:00,2020-05-14 08:01:00,0.085s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HP"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-14 08:01:00,2020-05-14 08:01:01,1.262s,PASSED
second = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 11,,2020-05-14 08:01:01,2020-05-14 08:01:01,0.003s,PASSED
"openBrowser(env + ""/individual-health-insurance"")",Safari 11,,2020-05-14 08:01:01,2020-05-14 08:01:41,40.290s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-14 08:01:41,2020-05-14 08:01:44,3.008s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:01:44,2020-05-14 08:01:47,2.777s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-14 08:01:47,2020-05-14 08:01:47,0.049s,PASSED
baseUrl = env,Safari 11,,2020-05-14 08:01:47,2020-05-14 08:01:47,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-14 08:01:47,2020-05-14 08:01:47,0.171s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-14 08:01:47,2020-05-14 08:01:48,0.902s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-14 08:01:48,2020-05-14 08:01:48,0.094s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:01:48,2020-05-14 08:01:50,1.920s,PASSED
"selenium.type(""id=location"", ""32209"")",Safari 11,,2020-05-14 08:01:50,2020-05-14 08:01:50,0.194s,PASSED
"selenium.click(""id=findPlans"")",Safari 11,,2020-05-14 08:01:50,2020-05-14 08:01:51,0.198s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-14 08:01:51,2020-05-14 08:01:56,5.607s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:01:56,2020-05-14 08:01:58,1.532s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-14 08:01:58,2020-05-14 08:02:01,3.008s,PASSED
"selenium.click(""//a[contains(text(),'Select')]"")",Safari 11,,2020-05-14 08:02:01,2020-05-14 08:02:01,0.275s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-14 08:02:01,2020-05-14 08:02:17,16.296s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:02:17,2020-05-14 08:02:19,2.144s,PASSED
"selenium.click(""xpath=(//a[contains(text(),'Apply Now')])"")",Safari 11,,2020-05-14 08:02:19,2020-05-14 08:02:20,0.478s,ERROR
,,,,,,
Test Cases/HP/Health Plans/Dental,Safari 11,,2020-05-14 08:02:20,2020-05-14 08:03:32,1m - 11.793s,PASSED
now = new java.util.Date(),Safari 11,,2020-05-14 08:02:21,2020-05-14 08:02:21,0.002s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2020-05-14 08:02:21,2020-05-14 08:02:21,0.002s,PASSED
i = 0,Safari 11,,2020-05-14 08:02:21,2020-05-14 08:02:21,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HP"", ""carrierName"":""Dental""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-14 08:02:21,2020-05-14 08:02:21,0.791s,PASSED
second = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 11,,2020-05-14 08:02:21,2020-05-14 08:02:21,0.021s,PASSED
"openBrowser(env + ""/dental-insurance"")",Safari 11,,2020-05-14 08:02:21,2020-05-14 08:02:44,22.605s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-14 08:02:44,2020-05-14 08:02:47,3.002s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-14 08:02:47,2020-05-14 08:02:47,0.001s,PASSED
baseUrl = env,Safari 11,,2020-05-14 08:02:47,2020-05-14 08:02:47,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-14 08:02:47,2020-05-14 08:02:47,0.071s,PASSED
selenium.refresh(),Safari 11,,2020-05-14 08:02:47,2020-05-14 08:02:50,2.925s,PASSED
"selenium.waitForPageToLoad(""30000"")",Safari 11,,2020-05-14 08:02:50,2020-05-14 08:02:51,0.531s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-14 08:02:51,2020-05-14 08:02:51,0.145s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:02:51,2020-05-14 08:02:54,2.815s,PASSED
"selenium.type(""id=location"", ""32209"")",Safari 11,,2020-05-14 08:02:54,2020-05-14 08:02:54,0.225s,PASSED
"selenium.click(""id=findPlans"")",Safari 11,,2020-05-14 08:02:54,2020-05-14 08:02:54,0.133s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-14 08:02:54,2020-05-14 08:02:57,3.234s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:02:57,2020-05-14 08:02:59,1.531s,PASSED
"selenium.click(""//a[contains(text(),'Select')]"")",Safari 11,,2020-05-14 08:02:59,2020-05-14 08:02:59,0.209s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-14 08:02:59,2020-05-14 08:03:07,8.276s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:03:07,2020-05-14 08:03:09,1.526s,PASSED
"url = selenium.getAttribute(""xpath=(//a[contains(text(),'Apply Now')])@href"")",Safari 11,,2020-05-14 08:03:09,2020-05-14 08:03:09,0.033s,PASSED
openBrowser(url),Safari 11,,2020-05-14 08:03:09,2020-05-14 08:03:26,17.483s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-14 08:03:26,2020-05-14 08:03:29,3.008s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:03:29,2020-05-14 08:03:32,2.553s,PASSED
,,,,,,
Test Cases/HP/Health Plans/Medicaid Public,Safari 11,,2020-05-14 08:03:32,2020-05-14 08:04:31,58.861s,PASSED
now = new java.util.Date(),Safari 11,,2020-05-14 08:03:33,2020-05-14 08:03:33,0.001s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2020-05-14 08:03:33,2020-05-14 08:03:33,0.001s,PASSED
i = 0,Safari 11,,2020-05-14 08:03:33,2020-05-14 08:03:33,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HP"", ""carrierName"":""Medicaid Public""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-14 08:03:33,2020-05-14 08:03:33,0.629s,PASSED
second = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 11,,2020-05-14 08:03:33,2020-05-14 08:03:33,0.001s,PASSED
