Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
dental,Safari 11,,2019-10-08 08:01:05,2019-10-08 08:07:42,6m - 36.866s,PASSED
,,,,,,
Test Cases/mobileWeb/Dental/National General,Safari 11,Dental - National General application flow,2019-10-08 08:01:07,2019-10-08 08:03:49,2m - 41.943s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-08 08:01:09,2019-10-08 08:01:11,2.851s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-08 08:01:11,2019-10-08 08:01:45,33.673s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_dental""), [""zipcode"":zipcode, ""dob"":""12/12/1980""], STOP_ON_FAILURE)",Safari 11,,2019-10-08 08:01:45,2019-10-08 08:02:03,18.346s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-10-08 08:02:03,2019-10-08 08:02:04,0.113s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2019-10-08 08:02:04,2019-10-08 08:02:04,0.141s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2019-10-08 08:02:04,2019-10-08 08:02:04,0.066s,PASSED
Thread.sleep(2000),Safari 11,,2019-10-08 08:02:04,2019-10-08 08:02:06,2.001s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_ng""))",Safari 11,,2019-10-08 08:02:06,2019-10-08 08:02:06,0.183s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2019-10-08 08:02:06,2019-10-08 08:02:07,0.896s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-08 08:02:07,2019-10-08 08:02:07,0.662s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-10-08 08:02:07,2019-10-08 08:02:08,0.116s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2019-10-08 08:02:08,2019-10-08 08:02:09,1.346s,PASSED
waitForPageLoad(10),Safari 11,,2019-10-08 08:02:09,2019-10-08 08:02:09,0.039s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-08 08:02:09,2019-10-08 08:02:10,0.896s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2019-10-08 08:02:10,2019-10-08 08:02:12,2.032s,PASSED
waitForPageLoad(10),Safari 11,,2019-10-08 08:02:12,2019-10-08 08:02:13,1.294s,PASSED
Thread.sleep(2000),Safari 11,,2019-10-08 08:02:13,2019-10-08 08:02:15,2.009s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-08 08:02:15,2019-10-08 08:02:17,1.382s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_dental""), [""carrier"":""nationalgeneral""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-08 08:02:17,2019-10-08 08:03:49,1m - 32.014s,PASSED
,,,,,,
Test Cases/mobileWeb/Dental/Nationwide,Safari 11,,2019-10-08 08:03:49,2019-10-08 08:05:50,2m - 0.920s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""Nationwide""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-08 08:03:50,2019-10-08 08:03:50,0.340s,PASSED
i = 0,Safari 11,,2019-10-08 08:03:50,2019-10-08 08:03:50,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-08 08:03:50,2019-10-08 08:04:12,21.863s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_dental""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-08 08:04:12,2019-10-08 08:04:23,11.521s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-10-08 08:04:23,2019-10-08 08:04:24,0.117s,PASSED
Thread.sleep(1000),Safari 11,,2019-10-08 08:04:24,2019-10-08 08:04:25,1.055s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2019-10-08 08:04:25,2019-10-08 08:04:25,0.047s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2019-10-08 08:04:25,2019-10-08 08:04:25,0.070s,PASSED
Thread.sleep(2000),Safari 11,,2019-10-08 08:04:25,2019-10-08 08:04:27,2.005s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_nationwide""))",Safari 11,,2019-10-08 08:04:27,2019-10-08 08:04:27,0.152s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2019-10-08 08:04:27,2019-10-08 08:04:27,0.597s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-08 08:04:27,2019-10-08 08:04:28,0.472s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-10-08 08:04:28,2019-10-08 08:04:28,0.195s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2019-10-08 08:04:28,2019-10-08 08:04:29,0.995s,PASSED
waitForPageLoad(10),Safari 11,,2019-10-08 08:04:29,2019-10-08 08:04:29,0.014s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-08 08:04:29,2019-10-08 08:04:30,0.899s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2019-10-08 08:04:30,2019-10-08 08:04:31,0.819s,PASSED
waitForPageLoad(10),Safari 11,,2019-10-08 08:04:31,2019-10-08 08:04:32,1.192s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-08 08:04:32,2019-10-08 08:04:34,1.478s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_dental""), [""carrier"":""nationwide""], STOP_ON_FAILURE)",Safari 11,,2019-10-08 08:04:34,2019-10-08 08:05:50,1m - 16.031s,PASSED
,,,,,,
Test Cases/mobileWeb/Dental/USA Access,Safari 11,,2019-10-08 08:05:50,2019-10-08 08:07:41,1m - 51.551s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""USA Access""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-08 08:05:51,2019-10-08 08:05:52,0.126s,PASSED
i = 0,Safari 11,,2019-10-08 08:05:52,2019-10-08 08:05:52,0.006s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-08 08:05:52,2019-10-08 08:06:01,9.117s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_dental""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-08 08:06:01,2019-10-08 08:06:16,15.601s,PASSED
"comment(""-------------quote page--------------------"")",Safari 11,,2019-10-08 08:06:16,2019-10-08 08:06:17,0.488s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-10-08 08:06:17,2019-10-08 08:06:18,0.924s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2019-10-08 08:06:18,2019-10-08 08:06:18,0.056s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2019-10-08 08:06:18,2019-10-08 08:06:18,0.080s,PASSED
Thread.sleep(2000),Safari 11,,2019-10-08 08:06:18,2019-10-08 08:06:20,2.002s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_usa""))",Safari 11,,2019-10-08 08:06:20,2019-10-08 08:06:20,0.173s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2019-10-08 08:06:20,2019-10-08 08:06:21,0.526s,PASSED
