Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Safari 11,,2019-08-16 06:19:31,2019-08-16 06:21:10,1m - 39.717s,PASSED
,,,,,,
Test Cases/mobileWeb/Teladoc,Safari 11,teladoc application flow,2019-08-16 06:19:31,2019-08-16 06:21:10,1m - 38.705s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""teladoc"", ""carrierName"":""Teladoc""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-16 06:19:32,2019-08-16 06:19:33,1.559s,PASSED
i = 0,Safari 11,,2019-08-16 06:19:33,2019-08-16 06:19:33,0.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,open site,2019-08-16 06:19:33,2019-08-16 06:19:42,8.053s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Safari 11,click menu,2019-08-16 06:19:42,2019-08-16 06:19:42,0.496s,PASSED
Thread.sleep(3000),Safari 11,wait time,2019-08-16 06:19:42,2019-08-16 06:19:45,3.006s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-16 06:19:45,2019-08-16 06:19:46,0.505s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Safari 11,click nav teladoc,2019-08-16 06:19:46,2019-08-16 06:19:47,1.547s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-16 06:19:47,2019-08-16 06:19:47,0.073s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""), 20)",Safari 11,,2019-08-16 06:19:47,2019-08-16 06:19:48,0.619s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-16 06:19:48,2019-08-16 06:19:48,0.490s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""))",Safari 11,click button,2019-08-16 06:19:48,2019-08-16 06:19:49,0.548s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-16 06:19:49,2019-08-16 06:19:49,0.268s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), 20)",Safari 11,,2019-08-16 06:19:49,2019-08-16 06:19:49,0.073s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-16 06:19:49,2019-08-16 06:19:50,0.618s,PASSED
"sendKeys(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), ""35215"")",Safari 11,set zip code,2019-08-16 06:19:50,2019-08-16 06:19:50,0.133s,PASSED
Thread.sleep(500),Safari 11,set dob,2019-08-16 06:19:50,2019-08-16 06:19:50,0.501s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/census/input_Date of Birth_dob-0""), ""12121980"")",Safari 11,,2019-08-16 06:19:50,2019-08-16 06:19:51,0.548s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Male""))",Safari 11,,2019-08-16 06:19:51,2019-08-16 06:19:51,0.119s,PASSED
Thread.sleep(3000),Safari 11,,2019-08-16 06:19:51,2019-08-16 06:19:54,3.001s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Start Secure Application""))",Safari 11,click button,2019-08-16 06:19:54,2019-08-16 06:19:55,1.094s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-16 06:19:55,2019-08-16 06:19:55,0.289s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), 20)",Safari 11,,2019-08-16 06:19:55,2019-08-16 06:19:56,0.063s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-16 06:19:56,2019-08-16 06:19:56,0.522s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,get name,2019-08-16 06:19:56,2019-08-16 06:19:57,0.679s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), FirstName)",Safari 11,,2019-08-16 06:19:57,2019-08-16 06:19:57,0.138s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-lastName""), LastName)",Safari 11,,2019-08-16 06:19:57,2019-08-16 06:19:57,0.418s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_01020304050607""), ""05"", true)",Safari 11,,2019-08-16 06:19:57,2019-08-16 06:19:58,0.343s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_00102030405060708091011""), ""06"", true)",Safari 11,,2019-08-16 06:19:58,2019-08-16 06:19:58,0.633s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_lbs""), ""180"")",Safari 11,,2019-08-16 06:19:58,2019-08-16 06:19:59,0.296s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__address""), Address)",Safari 11,,2019-08-16 06:19:59,2019-08-16 06:19:59,0.139s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__city""), City)",Safari 11,,2019-08-16 06:19:59,2019-08-16 06:19:59,0.221s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__email""), AutoEmail)",Safari 11,,2019-08-16 06:19:59,2019-08-16 06:19:59,0.493s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_phone number""), Tel)",Safari 11,,2019-08-16 06:19:59,2019-08-16 06:20:00,0.435s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/a_Continue to Step 2 - Payment""))",Safari 11,,2019-08-16 06:20:00,2019-08-16 06:20:00,0.296s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-16 06:20:00,2019-08-16 06:20:00,0.011s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-first""), 20)",Safari 11,,2019-08-16 06:20:00,2019-08-16 06:20:01,0.641s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-16 06:20:01,2019-08-16 06:20:01,0.410s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-first""), FirstName)",Safari 11,,2019-08-16 06:20:01,2019-08-16 06:20:01,0.141s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-last""), LastName)",Safari 11,,2019-08-16 06:20:01,2019-08-16 06:20:02,0.160s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/select_MM010203040506070809101""), ""12"", true)",Safari 11,,2019-08-16 06:20:02,2019-08-16 06:20:02,0.282s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/select_YYYY2019202020212022202""), ""2026"", true)",Safari 11,,2019-08-16 06:20:02,2019-08-16 06:20:02,0.279s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-number""), ""4111111111111111"")",Safari 11,,2019-08-16 06:20:02,2019-08-16 06:20:02,0.196s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-cvv""), ""122"")",Safari 11,,2019-08-16 06:20:02,2019-08-16 06:20:02,0.208s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/label_My billing address is th""))",Safari 11,,2019-08-16 06:20:02,2019-08-16 06:20:03,0.224s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/label_I Accept Authorization f""))",Safari 11,,2019-08-16 06:20:03,2019-08-16 06:20:03,0.119s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/a_Continue to Step 3 - Review""))",Safari 11,,2019-08-16 06:20:03,2019-08-16 06:20:03,0.294s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-16 06:20:03,2019-08-16 06:20:03,0.182s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""), 20)",Safari 11,,2019-08-16 06:20:03,2019-08-16 06:20:13,10.146s,PASSED
Thread.sleep(5000),Safari 11,,2019-08-16 06:20:13,2019-08-16 06:20:18,5.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-16 06:20:18,2019-08-16 06:20:19,0.436s,PASSED
"scrollToElement(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""), 10)",Safari 11,,2019-08-16 06:20:19,2019-08-16 06:20:19,0.063s,PASSED
"waitForElementClickable(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""), 10)",Safari 11,,2019-08-16 06:20:19,2019-08-16 06:20:19,0.042s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""))",Safari 11,,2019-08-16 06:20:19,2019-08-16 06:20:19,0.062s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/p_""))",Safari 11,,2019-08-16 06:20:19,2019-08-16 06:20:19,0.073s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/a_Submit Your Application""))",Safari 11,,2019-08-16 06:20:19,2019-08-16 06:20:19,0.110s,PASSED
Thread.sleep(50000),Safari 11,,2019-08-16 06:20:19,2019-08-16 06:21:09,50.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-16 06:21:09,2019-08-16 06:21:10,0.447s,PASSED
"verifyTextPresent(""Congratulations"", false)",Safari 11,,2019-08-16 06:21:10,2019-08-16 06:21:10,0.106s,PASSED
