Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
dental,Safari 11,,2019-07-22 11:23:46,2019-07-22 11:28:13,4m - 27.175s,PASSED
,,,,,,
Test Cases/mobileWeb/Dental/National General,Safari 11,Dental - National General application flow,2019-07-22 11:23:47,2019-07-22 11:26:10,2m - 23.915s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-22 11:23:47,2019-07-22 11:23:48,0.979s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-22 11:23:48,2019-07-22 11:24:08,19.283s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_dental""), [""zipcode"":zipcode, ""dob"":""12/12/1980""], STOP_ON_FAILURE)",Safari 11,,2019-07-22 11:24:08,2019-07-22 11:24:39,30.943s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-07-22 11:24:39,2019-07-22 11:24:40,1.451s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2019-07-22 11:24:40,2019-07-22 11:24:40,0.154s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2019-07-22 11:24:40,2019-07-22 11:24:40,0.155s,PASSED
Thread.sleep(2000),Safari 11,,2019-07-22 11:24:40,2019-07-22 11:24:42,2.001s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_ng""))",Safari 11,,2019-07-22 11:24:42,2019-07-22 11:24:42,0.126s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2019-07-22 11:24:42,2019-07-22 11:24:47,4.116s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-22 11:24:47,2019-07-22 11:24:47,0.871s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-07-22 11:24:47,2019-07-22 11:24:48,0.094s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2019-07-22 11:24:48,2019-07-22 11:24:52,4.482s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-22 11:24:52,2019-07-22 11:24:52,0.094s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-22 11:24:52,2019-07-22 11:24:54,2.101s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2019-07-22 11:24:54,2019-07-22 11:24:58,3.649s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-22 11:24:58,2019-07-22 11:24:58,0.104s,PASSED
Thread.sleep(2000),Safari 11,,2019-07-22 11:24:58,2019-07-22 11:25:00,2.003s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-22 11:25:00,2019-07-22 11:25:01,0.793s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_dental""), [""carrier"":""nationalgeneral""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-22 11:25:01,2019-07-22 11:26:10,1m - 9.640s,PASSED
,,,,,,
Test Cases/mobileWeb/Dental/Nationwide,Safari 11,,2019-07-22 11:26:10,2019-07-22 11:28:12,2m - 1.778s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""Nationwide""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-22 11:26:11,2019-07-22 11:26:11,0.117s,PASSED
