Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hic,Safari 11,,2020-05-19 08:01:10,2020-05-19 08:16:35,15m - 24.859s,PASSED
,,,,,,
Test Cases/HIC/New/ACA,Safari 11,,2020-05-19 08:01:12,2020-05-19 08:02:30,1m - 18.104s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""ACA"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-19 08:01:17,2020-05-19 08:01:20,3.084s,PASSED
i = 0,Safari 11,,2020-05-19 08:01:20,2020-05-19 08:01:20,0.003s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-19 08:01:20,2020-05-19 08:02:04,43.924s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-19 08:02:04,2020-05-19 08:02:04,0.049s,PASSED
baseUrl = env,Safari 11,,2020-05-19 08:02:04,2020-05-19 08:02:04,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-19 08:02:04,2020-05-19 08:02:05,1.048s,PASSED
"selenium.click(""//span[@class='navbar-toggler-icon']"")",Safari 11,,2020-05-19 08:02:05,2020-05-19 08:02:07,1.828s,PASSED
"selenium.click(""//a[@class='dropdown-toggle nav-link']"")",Safari 11,,2020-05-19 08:02:07,2020-05-19 08:02:07,0.439s,PASSED
"selenium.click(""//a[contains(text(),'ACA Health Insurance')]"")",Safari 11,,2020-05-19 08:02:07,2020-05-19 08:02:09,1.287s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-19 08:02:09,2020-05-19 08:02:09,0.272s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-19 08:02:09,2020-05-19 08:02:12,2.686s,PASSED
"setText(findTestObject(""hic/medicare/zip""), ""33186"")",Safari 11,,2020-05-19 08:02:12,2020-05-19 08:02:14,2.550s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-19 08:02:14,2020-05-19 08:02:17,3.001s,PASSED
"selenium.click(""//button[contains(text(),'Compare Plans')]"")",Safari 11,,2020-05-19 08:02:17,2020-05-19 08:02:28,11.186s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-19 08:02:28,2020-05-19 08:02:28,0.176s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-19 08:02:28,2020-05-19 08:02:30,1.936s,PASSED
,,,,,,
Test Cases/HIC/New/Cancer,Safari 11,,2020-05-19 08:02:30,2020-05-19 08:05:41,3m - 10.356s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""Cancer"", ""carrierName"":""Cancer""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-19 08:02:32,2020-05-19 08:02:32,0.197s,PASSED
i = 0,Safari 11,,2020-05-19 08:02:32,2020-05-19 08:02:32,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-19 08:02:32,2020-05-19 08:03:00,27.904s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-19 08:03:00,2020-05-19 08:03:00,0.001s,PASSED
baseUrl = env,Safari 11,,2020-05-19 08:03:00,2020-05-19 08:03:00,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-19 08:03:00,2020-05-19 08:03:00,0.035s,PASSED
"selenium.click(""//span[@class='navbar-toggler-icon']"")",Safari 11,,2020-05-19 08:03:00,2020-05-19 08:03:00,0.733s,PASSED
"selenium.click(""//a[@class='dropdown-toggle nav-link']"")",Safari 11,,2020-05-19 08:03:00,2020-05-19 08:03:01,0.306s,PASSED
"selenium.click(""//a[contains(text(),'Cancer Insurance')]"")",Safari 11,,2020-05-19 08:03:01,2020-05-19 08:03:04,2.947s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-19 08:03:04,2020-05-19 08:03:05,1.131s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-19 08:03:05,2020-05-19 08:03:15,9.794s,PASSED
"selenium.click(""//a[@class='front-door-quote-button']"")",Safari 11,,2020-05-19 08:03:15,2020-05-19 08:03:16,1.100s,PASSED
