Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HIFA,Safari 11,,2020-05-21 08:05:08,2020-05-21 08:11:49,6m - 40.973s,PASSED
,,,,,,
Test Cases/PL Site/HIFA/hbi/Health Choice,Safari 11,,2020-05-21 08:05:08,2020-05-21 08:07:06,1m - 57.952s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HIFA"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:05:09,2020-05-21 08:05:10,0.872s,PASSED
i = 0,Safari 11,,2020-05-21 08:05:10,2020-05-21 08:05:10,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://hifa--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:05:10,2020-05-21 08:05:34,24.238s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:05:34,2020-05-21 08:06:19,45.372s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-21 08:06:19,2020-05-21 08:06:24,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-05-21 08:06:24,2020-05-21 08:06:24,0.060s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-05-21 08:06:24,2020-05-21 08:06:25,1.006s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-21 08:06:25,2020-05-21 08:06:25,0.022s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:06:25,2020-05-21 08:06:27,1.469s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-05-21 08:06:27,2020-05-21 08:06:28,0.744s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-21 08:06:28,2020-05-21 08:06:28,0.012s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:06:28,2020-05-21 08:06:30,1.981s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-05-21 08:06:30,2020-05-21 08:06:33,3.540s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-21 08:06:33,2020-05-21 08:06:33,0.128s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:06:33,2020-05-21 08:06:35,1.679s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:06:35,2020-05-21 08:07:06,31.316s,PASSED
,,,,,,
Test Cases/PL Site/HIFA/hbi/Vitala Care,Safari 11,,2020-05-21 08:07:06,2020-05-21 08:09:22,2m - 15.806s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HIFA"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:07:07,2020-05-21 08:07:07,0.076s,PASSED
i = 0,Safari 11,,2020-05-21 08:07:07,2020-05-21 08:07:07,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://hifa--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:07:07,2020-05-21 08:07:20,13.781s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:07:20,2020-05-21 08:08:09,48.331s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-21 08:08:09,2020-05-21 08:08:14,5.253s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-05-21 08:08:14,2020-05-21 08:08:14,0.085s,PASSED
