Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Safari 11,,2019-08-20 08:00:24,2019-08-20 08:01:35,1m - 10.808s,FAILED
,,,,,,
Test Cases/mobileWeb/Teladoc,Safari 11,teladoc application flow,2019-08-20 08:00:25,2019-08-20 08:01:35,1m - 9.332s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""teladoc"", ""carrierName"":""Teladoc""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-20 08:00:27,2019-08-20 08:00:28,0.667s,PASSED
i = 0,Safari 11,,2019-08-20 08:00:28,2019-08-20 08:00:28,0.004s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,open site,2019-08-20 08:00:28,2019-08-20 08:00:37,8.864s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Safari 11,click menu,2019-08-20 08:00:37,2019-08-20 08:00:37,0.649s,PASSED
Thread.sleep(3000),Safari 11,wait time,2019-08-20 08:00:37,2019-08-20 08:00:40,3.007s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-20 08:00:40,2019-08-20 08:00:41,0.519s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Safari 11,click nav teladoc,2019-08-20 08:00:41,2019-08-20 08:00:42,1.550s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-20 08:00:42,2019-08-20 08:00:42,0.023s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""), 20)",Safari 11,,2019-08-20 08:00:42,2019-08-20 08:00:43,0.096s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-20 08:00:43,2019-08-20 08:00:43,0.760s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""))",Safari 11,click button,2019-08-20 08:00:43,2019-08-20 08:00:44,0.626s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-20 08:00:44,2019-08-20 08:00:44,0.327s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), 20)",Safari 11,,2019-08-20 08:00:44,2019-08-20 08:00:44,0.065s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-20 08:00:44,2019-08-20 08:00:45,0.435s,PASSED
"sendKeys(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), ""35215"")",Safari 11,set zip code,2019-08-20 08:00:45,2019-08-20 08:00:45,0.085s,PASSED
Thread.sleep(500),Safari 11,set dob,2019-08-20 08:00:45,2019-08-20 08:00:45,0.519s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/census/input_Date of Birth_dob-0""), ""12121980"")",Safari 11,,2019-08-20 08:00:45,2019-08-20 08:00:46,0.285s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Male""))",Safari 11,,2019-08-20 08:00:46,2019-08-20 08:00:46,0.100s,PASSED
Thread.sleep(3000),Safari 11,,2019-08-20 08:00:46,2019-08-20 08:00:49,3.002s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Start Secure Application""))",Safari 11,click button,2019-08-20 08:00:49,2019-08-20 08:00:50,1.234s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-20 08:00:50,2019-08-20 08:00:50,0.276s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), 20)",Safari 11,,2019-08-20 08:00:50,2019-08-20 08:00:50,0.077s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-20 08:00:50,2019-08-20 08:00:51,0.457s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,get name,2019-08-20 08:00:51,2019-08-20 08:00:51,0.445s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), FirstName)",Safari 11,,2019-08-20 08:00:51,2019-08-20 08:00:51,0.131s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-lastName""), LastName)",Safari 11,,2019-08-20 08:00:51,2019-08-20 08:00:52,0.155s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_01020304050607""), ""05"", true)",Safari 11,,2019-08-20 08:00:52,2019-08-20 08:00:52,0.427s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_00102030405060708091011""), ""06"", true)",Safari 11,,2019-08-20 08:00:52,2019-08-20 08:00:52,0.308s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_lbs""), ""180"")",Safari 11,,2019-08-20 08:00:52,2019-08-20 08:00:52,0.162s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__address""), Address)",Safari 11,,2019-08-20 08:00:52,2019-08-20 08:00:53,0.142s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__city""), City)",Safari 11,,2019-08-20 08:00:53,2019-08-20 08:00:53,0.301s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__email""), AutoEmail)",Safari 11,,2019-08-20 08:00:53,2019-08-20 08:00:53,0.493s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_phone number""), Tel)",Safari 11,,2019-08-20 08:00:53,2019-08-20 08:00:54,0.169s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/a_Continue to Step 2 - Payment""))",Safari 11,,2019-08-20 08:00:54,2019-08-20 08:00:54,0.335s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-20 08:00:54,2019-08-20 08:00:54,0.012s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-first""), 20)",Safari 11,,2019-08-20 08:00:54,2019-08-20 08:00:55,0.696s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-20 08:00:55,2019-08-20 08:00:55,0.506s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-first""), FirstName)",Safari 11,,2019-08-20 08:00:55,2019-08-20 08:00:56,0.440s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-last""), LastName)",Safari 11,,2019-08-20 08:00:56,2019-08-20 08:00:56,0.377s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/select_MM010203040506070809101""), ""12"", true)",Safari 11,,2019-08-20 08:00:56,2019-08-20 08:00:56,0.274s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/select_YYYY2019202020212022202""), ""2026"", true)",Safari 11,,2019-08-20 08:00:56,2019-08-20 08:00:56,0.234s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-number""), ""4111111111111111"")",Safari 11,,2019-08-20 08:00:56,2019-08-20 08:00:57,0.155s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-cvv""), ""122"")",Safari 11,,2019-08-20 08:00:57,2019-08-20 08:00:57,0.097s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/label_My billing address is th""))",Safari 11,,2019-08-20 08:00:57,2019-08-20 08:00:57,0.082s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/label_I Accept Authorization f""))",Safari 11,,2019-08-20 08:00:57,2019-08-20 08:00:57,0.125s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/a_Continue to Step 3 - Review""))",Safari 11,,2019-08-20 08:00:57,2019-08-20 08:00:57,0.085s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-20 08:00:57,2019-08-20 08:00:57,0.025s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""), 20)",Safari 11,,2019-08-20 08:00:57,2019-08-20 08:01:08,10.826s,PASSED
Thread.sleep(5000),Safari 11,,2019-08-20 08:01:08,2019-08-20 08:01:13,5.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-20 08:01:13,2019-08-20 08:01:13,0.437s,PASSED
"scrollToElement(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""), 10)",Safari 11,,2019-08-20 08:01:13,2019-08-20 08:01:13,0.032s,PASSED
"waitForElementClickable(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""), 10)",Safari 11,,2019-08-20 08:01:13,2019-08-20 08:01:13,0.041s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""))",Safari 11,,2019-08-20 08:01:13,2019-08-20 08:01:13,0.067s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/p_""))",Safari 11,,2019-08-20 08:01:13,2019-08-20 08:01:35,21.183s,FAILED
