Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hic,Safari 11,,2019-12-12 08:00:45,2019-12-12 08:34:54,34m - 8.529s,FAILED
,,,,,,
Test Cases/HIC/ACA,Safari 11,,2019-12-12 08:00:46,2019-12-12 08:01:32,45.690s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""ACA"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:00:47,2019-12-12 08:00:51,4.024s,PASSED
i = 0,Safari 11,,2019-12-12 08:00:51,2019-12-12 08:00:51,0.208s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.healthinsurance.com/""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:00:51,2019-12-12 08:01:08,16.590s,PASSED
"click(findTestObject(""hic/nav/navButton""))",Safari 11,,2019-12-12 08:01:08,2019-12-12 08:01:10,2.438s,PASSED
"click(findTestObject(""hic/nav/acaLink""))",Safari 11,,2019-12-12 08:01:10,2019-12-12 08:01:12,1.596s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-12 08:01:12,2019-12-12 08:01:14,2.034s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:01:14,2019-12-12 08:01:15,1.052s,PASSED
"setText(findTestObject(""hic/aca/zip""), ""33186"")",Safari 11,,2019-12-12 08:01:15,2019-12-12 08:01:17,2.163s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-12 08:01:17,2019-12-12 08:01:22,5.009s,PASSED
"click(findTestObject(""hic/aca/comparePlan""))",Safari 11,,2019-12-12 08:01:22,2019-12-12 08:01:26,4.073s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-12 08:01:26,2019-12-12 08:01:31,5.012s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:01:31,2019-12-12 08:01:32,0.490s,PASSED
,,,,,,
Test Cases/HIC/Dental/National General,Safari 11,,2019-12-12 08:01:32,2019-12-12 08:03:43,2m - 11.138s,PASSED
