Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TriStar,Safari 11,,2019-12-15 08:07:33,2019-12-15 08:09:26,1m - 53.389s,PASSED
,,,,,,
Test Cases/PL Site/TriStar/hbi/Vitala Care,Safari 11,,2019-12-15 08:07:33,2019-12-15 08:09:25,1m - 51.933s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""TriStar"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-15 08:07:33,2019-12-15 08:07:35,1.068s,PASSED
i = 0,Safari 11,,2019-12-15 08:07:35,2019-12-15 08:07:35,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://tristar--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:07:35,2019-12-15 08:07:40,5.633s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-15 08:07:40,2019-12-15 08:08:16,36.332s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-15 08:08:16,2019-12-15 08:08:21,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-12-15 08:08:21,2019-12-15 08:08:22,0.022s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,2019-12-15 08:08:22,2019-12-15 08:08:22,0.474s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-15 08:08:22,2019-12-15 08:08:22,0.011s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:08:22,2019-12-15 08:08:22,0.422s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-12-15 08:08:22,2019-12-15 08:08:23,0.308s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-15 08:08:23,2019-12-15 08:08:23,0.007s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:08:23,2019-12-15 08:08:23,0.503s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-12-15 08:08:23,2019-12-15 08:08:24,0.372s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-15 08:08:24,2019-12-15 08:08:24,0.009s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-15 08:08:24,2019-12-15 08:08:24,0.499s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""ca""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-15 08:08:24,2019-12-15 08:09:25,1m - 0.741s,PASSED
