Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PremierSMI,Safari 11,,2020-05-28 08:19:53,2020-05-28 08:33:04,13m - 10.562s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/AdvantHealth,Safari 11,,2020-05-28 08:19:55,2020-05-28 08:23:14,3m - 18.868s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-28 08:20:01,2020-05-28 08:20:05,4.197s,PASSED
i = 0,Safari 11,,2020-05-28 08:20:05,2020-05-28 08:20:05,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-28 08:20:05,2020-05-28 08:21:01,56.099s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-05-28 08:21:01,2020-05-28 08:21:19,17.758s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2020-05-28 08:21:19,2020-05-28 08:21:25,5.856s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-28 08:21:25,2020-05-28 08:21:34,9.663s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-28 08:21:34,2020-05-28 08:23:14,1m - 39.336s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/Aspen,Safari 11,,2020-05-28 08:23:14,2020-05-28 08:27:01,3m - 47.076s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Aspen""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-28 08:23:14,2020-05-28 08:23:14,0.112s,PASSED
i = 0,Safari 11,,2020-05-28 08:23:14,2020-05-28 08:23:14,0.000s,PASSED
