Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HIFA,Safari 11,,2019-12-17 08:02:08,2019-12-17 08:07:53,5m - 44.517s,FAILED
,,,,,,
Test Cases/PL Site/HIFA/hbi/Health Choice,Safari 11,,2019-12-17 08:02:09,2019-12-17 08:04:06,1m - 57.290s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HIFA"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-17 08:02:09,2019-12-17 08:02:10,0.905s,PASSED
i = 0,Safari 11,,2019-12-17 08:02:10,2019-12-17 08:02:10,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://hifa--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2019-12-17 08:02:10,2019-12-17 08:02:16,6.170s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-17 08:02:16,2019-12-17 08:03:02,45.494s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-17 08:03:02,2019-12-17 08:03:07,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-12-17 08:03:07,2019-12-17 08:03:07,0.035s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2019-12-17 08:03:07,2019-12-17 08:03:08,0.777s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-17 08:03:08,2019-12-17 08:03:08,0.113s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-17 08:03:08,2019-12-17 08:03:08,0.632s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-12-17 08:03:08,2019-12-17 08:03:09,0.621s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-17 08:03:09,2019-12-17 08:03:09,0.021s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-17 08:03:09,2019-12-17 08:03:10,0.490s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-12-17 08:03:10,2019-12-17 08:03:10,0.559s,PASSED
