Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TriStar,Safari 11,,2019-12-19 08:07:30,2019-12-19 08:09:25,1m - 54.869s,PASSED
,,,,,,
Test Cases/PL Site/TriStar/hbi/Vitala Care,Safari 11,,2019-12-19 08:07:30,2019-12-19 08:09:24,1m - 53.375s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""TriStar"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-19 08:07:31,2019-12-19 08:07:31,0.565s,PASSED
i = 0,Safari 11,,2019-12-19 08:07:31,2019-12-19 08:07:31,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://tristar--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2019-12-19 08:07:31,2019-12-19 08:07:38,7.056s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-19 08:07:38,2019-12-19 08:08:14,35.402s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-19 08:08:14,2019-12-19 08:08:19,5.008s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-12-19 08:08:19,2019-12-19 08:08:19,0.027s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,2019-12-19 08:08:19,2019-12-19 08:08:19,0.640s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-19 08:08:19,2019-12-19 08:08:19,0.024s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-19 08:08:19,2019-12-19 08:08:20,0.501s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-12-19 08:08:20,2019-12-19 08:08:21,1.095s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-19 08:08:21,2019-12-19 08:08:21,0.287s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-19 08:08:21,2019-12-19 08:08:22,0.477s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-12-19 08:08:22,2019-12-19 08:08:23,1.035s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-19 08:08:23,2019-12-19 08:08:23,0.009s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-19 08:08:23,2019-12-19 08:08:23,0.493s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""ca""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-19 08:08:23,2019-12-19 08:09:24,1m - 0.343s,PASSED
