Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Level 1,Chrome 71.0.3578.98,,2019-01-03 18:01:21,2019-01-03 18:05:07,3m - 46.342s,FAILED
,,,,,,
Test Cases/Web/Level 1/LifeShield,Chrome 71.0.3578.98,,2019-01-03 18:01:22,2019-01-03 18:03:04,1m - 42.263s,FAILED
"fastQuoteUrl = ENV + ""/term-health-insurance/quote?partners=1&redirect=1&utm_source=mediaalpha&utm_medium=ppc&utm_campaign=stm_quote&census[location][zip]="" + zipcode + ""&census[effective]="" + effectiveDate + ""&census[member][0][role]=P&census[member][0][gender]=F&census[member][0][dob]="" + dob",Chrome 71.0.3578.98,,2019-01-03 18:01:23,2019-01-03 18:01:23,0.002s,PASSED
println(fastQuoteUrl),Chrome 71.0.3578.98,,2019-01-03 18:01:23,2019-01-03 18:01:23,0.003s,PASSED
openBrowser(fastQuoteUrl),Chrome 71.0.3578.98,,2019-01-03 18:01:23,2019-01-03 18:02:15,51.740s,PASSED
driver = getWebDriver(),Chrome 71.0.3578.98,,2019-01-03 18:02:15,2019-01-03 18:02:15,0.023s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, fastQuoteUrl)",Chrome 71.0.3578.98,,2019-01-03 18:02:15,2019-01-03 18:02:15,0.219s,PASSED
Thread.sleep(6000),Chrome 71.0.3578.98,,2019-01-03 18:02:15,2019-01-03 18:02:21,6.018s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2019-01-03 18:02:21,2019-01-03 18:02:22,1.363s,PASSED
"navigateToUrl(""https://praetemptatus.agilehealthinsurance.com/"")",Chrome 71.0.3578.98,,2019-01-03 18:02:22,2019-01-03 18:02:46,23.725s,PASSED
"click(findTestObject(""Object Repository/Regression/STM/Page_Find Health Insurance for 2018/a_Quote  Save Today""))",Chrome 71.0.3578.98,,2019-01-03 18:02:46,2019-01-03 18:02:47,1.168s,PASSED
"setText(findTestObject(""Object Repository/Regression/STM/Page_2018 Health Insurance Get a Sh/input_Location_zip-input""), ""60602"")",Chrome 71.0.3578.98,,2019-01-03 18:02:47,2019-01-03 18:02:47,0.251s,PASSED
"click(findTestObject(""Object Repository/Regression/STM/Page_2018 Health Insurance Get a Sh/label_Male""))",Chrome 71.0.3578.98,,2019-01-03 18:02:47,2019-01-03 18:02:48,0.089s,PASSED
"setText(findTestObject(""Object Repository/Regression/STM/Page_2018 Health Insurance Get a Sh/input_Date of Birth_dob-0""), ""03/03/1987"")",Chrome 71.0.3578.98,,2019-01-03 18:02:48,2019-01-03 18:02:48,0.159s,PASSED
"click(findTestObject(""Object Repository/Regression/STM/Page_2018 Health Insurance Get a Sh/label_Compare Plans""))",Chrome 71.0.3578.98,,2019-01-03 18:02:48,2019-01-03 18:02:48,0.099s,PASSED
"click(findTestObject(""Object Repository/Regression/STM/Page_Short Term Health Insurance Qu/button_filters""))",Chrome 71.0.3578.98,,2019-01-03 18:02:48,2019-01-03 18:03:04,16.629s,FAILED
,,,,,,
Test Cases/Web/Level 1/LifeShield,Chrome 71.0.3578.98,,2019-01-03 18:03:04,2019-01-03 18:05:07,2m - 2.440s,FAILED
