Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
dental,Safari 11,,2019-11-26 08:00:34,2019-11-26 08:05:30,4m - 55.585s,PASSED
,,,,,,
Test Cases/mobileWeb/Dental/National General,Safari 11,Dental - National General application flow,2019-11-26 08:00:35,2019-11-26 08:02:12,1m - 37.421s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-26 08:00:36,2019-11-26 08:00:38,2.872s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-26 08:00:38,2019-11-26 08:00:49,10.747s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_dental""), [""zipcode"":zipcode, ""dob"":""12/12/1980""], STOP_ON_FAILURE)",Safari 11,,2019-11-26 08:00:49,2019-11-26 08:01:01,12.036s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-11-26 08:01:01,2019-11-26 08:01:01,0.071s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2019-11-26 08:01:01,2019-11-26 08:01:01,0.056s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2019-11-26 08:01:01,2019-11-26 08:01:01,0.068s,PASSED
Thread.sleep(2000),Safari 11,,2019-11-26 08:01:01,2019-11-26 08:01:03,2.004s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_ng""))",Safari 11,,2019-11-26 08:01:03,2019-11-26 08:01:04,0.511s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2019-11-26 08:01:04,2019-11-26 08:01:04,0.588s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-26 08:01:04,2019-11-26 08:01:05,0.669s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-11-26 08:01:05,2019-11-26 08:01:05,0.151s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2019-11-26 08:01:05,2019-11-26 08:01:06,0.456s,PASSED
waitForPageLoad(10),Safari 11,,2019-11-26 08:01:06,2019-11-26 08:01:06,0.123s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-26 08:01:06,2019-11-26 08:01:06,0.481s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2019-11-26 08:01:06,2019-11-26 08:01:07,0.582s,PASSED
waitForPageLoad(10),Safari 11,,2019-11-26 08:01:07,2019-11-26 08:01:07,0.116s,PASSED
Thread.sleep(2000),Safari 11,,2019-11-26 08:01:07,2019-11-26 08:01:09,2.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-26 08:01:09,2019-11-26 08:01:10,0.475s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_dental""), [""carrier"":""nationalgeneral""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-26 08:01:10,2019-11-26 08:02:12,1m - 2.444s,PASSED
,,,,,,
Test Cases/mobileWeb/Dental/Nationwide,Safari 11,,2019-11-26 08:02:12,2019-11-26 08:03:49,1m - 37.183s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""dental"", ""carrierName"":""Nationwide""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-26 08:02:12,2019-11-26 08:02:12,0.070s,PASSED
i = 0,Safari 11,,2019-11-26 08:02:12,2019-11-26 08:02:12,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-26 08:02:12,2019-11-26 08:02:16,3.748s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_dental""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-26 08:02:16,2019-11-26 08:02:26,10.457s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2019-11-26 08:02:26,2019-11-26 08:02:27,1.004s,PASSED
