Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
LLBenefits,Safari 11,,2020-05-14 08:07:23,2020-05-14 08:09:16,1m - 53.257s,PASSED
,,,,,,
Test Cases/PL Site/LLBenefits/hbi/Vitala Care,Safari 11,,2020-05-14 08:07:23,2020-05-14 08:09:15,1m - 51.591s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""LLBenefits"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-14 08:07:23,2020-05-14 08:07:24,0.570s,PASSED
i = 0,Safari 11,,2020-05-14 08:07:24,2020-05-14 08:07:24,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://llbenefits--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:07:24,2020-05-14 08:07:40,16.194s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""33186""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-14 08:07:40,2020-05-14 08:08:25,44.794s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-14 08:08:25,2020-05-14 08:08:30,5.026s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-05-14 08:08:30,2020-05-14 08:08:30,0.047s,PASSED
"click(findTestObject(""PLSite/a_vitalacare""))",Safari 11,,2020-05-14 08:08:30,2020-05-14 08:08:31,1.156s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-14 08:08:31,2020-05-14 08:08:31,0.024s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:08:31,2020-05-14 08:08:33,1.979s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-05-14 08:08:33,2020-05-14 08:08:34,0.875s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-14 08:08:34,2020-05-14 08:08:34,0.015s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:08:34,2020-05-14 08:08:36,1.514s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-05-14 08:08:36,2020-05-14 08:08:36,0.625s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-14 08:08:36,2020-05-14 08:08:36,0.181s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:08:36,2020-05-14 08:08:38,1.624s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""fl""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-14 08:08:38,2020-05-14 08:09:15,36.571s,PASSED
