Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hic,Safari 11,,2020-03-10 05:28:01,2020-03-10 05:37:11,9m - 9.839s,ERROR
,,,,,,
Test Cases/HIC/New/ACA,Safari 11,,2020-03-10 05:28:03,2020-03-10 05:28:36,33.286s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""ACA"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 05:28:05,2020-03-10 05:28:08,2.523s,PASSED
i = 0,Safari 11,,2020-03-10 05:28:08,2020-03-10 05:28:08,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 05:28:08,2020-03-10 05:28:21,12.829s,PASSED
driver = getWebDriver(),Safari 11,,2020-03-10 05:28:21,2020-03-10 05:28:21,0.022s,PASSED
baseUrl = env,Safari 11,,2020-03-10 05:28:21,2020-03-10 05:28:21,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-03-10 05:28:21,2020-03-10 05:28:22,0.717s,PASSED
"selenium.click(""id=product-lines"")",Safari 11,,2020-03-10 05:28:22,2020-03-10 05:28:22,0.596s,PASSED
"selenium.click(""//*[@id='product-lines']/following::div/button[contains(text(),'ACA Health Insurance')]"")",Safari 11,,2020-03-10 05:28:22,2020-03-10 05:28:22,0.284s,PASSED
"selenium.click(""//button[contains(text(),'COMPARE HEALTHPLANS')]"")",Safari 11,,2020-03-10 05:28:22,2020-03-10 05:28:23,0.642s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-10 05:28:23,2020-03-10 05:28:24,1.326s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 05:28:24,2020-03-10 05:28:26,1.777s,PASSED
"setText(findTestObject(""hic/medicare/zip""), ""33186"")",Safari 11,,2020-03-10 05:28:26,2020-03-10 05:28:27,1.098s,PASSED
Thread.sleep(3000),Safari 11,,2020-03-10 05:28:27,2020-03-10 05:28:30,3.004s,PASSED
"selenium.click(""//button[contains(text(),'Compare Plans')]"")",Safari 11,,2020-03-10 05:28:30,2020-03-10 05:28:33,3.149s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-10 05:28:33,2020-03-10 05:28:34,0.496s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 05:28:34,2020-03-10 05:28:36,2.207s,PASSED
,,,,,,
Test Cases/HIC/New/Cancer,Safari 11,,2020-03-10 05:28:36,2020-03-10 05:30:22,1m - 46.189s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""Cancer"", ""carrierName"":""Cancer""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 05:28:37,2020-03-10 05:28:37,0.092s,PASSED
i = 0,Safari 11,,2020-03-10 05:28:37,2020-03-10 05:28:37,0.001s,PASSED
