Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Level 1,Chrome 71.0.3578.98,,2019-01-03 23:14:10,2019-01-03 23:15:15,1m - 5.223s,ERROR
,,,,,,
Test Cases/Web/Level 1/Everest,Chrome 71.0.3578.98,,2019-01-03 23:14:11,2019-01-03 23:14:42,30.927s,ERROR
"openBrowser(""https://praetemptatus.agilehealthinsurance.com/"")",Chrome 71.0.3578.98,,2019-01-03 23:14:13,2019-01-03 23:14:24,11.682s,PASSED
driver = getWebDriver(),Chrome 71.0.3578.98,,2019-01-03 23:14:24,2019-01-03 23:14:24,0.012s,PASSED
"baseUrl = ""https://praetemptatus.agilehealthinsurance.com/""",Chrome 71.0.3578.98,,2019-01-03 23:14:24,2019-01-03 23:14:24,0.003s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Chrome 71.0.3578.98,,2019-01-03 23:14:24,2019-01-03 23:14:25,0.456s,PASSED
"selenium.click(""id=primaryCTA"")",Chrome 71.0.3578.98,,2019-01-03 23:14:25,2019-01-03 23:14:31,5.912s,PASSED
"selenium.click(""id=js-see-plans"")",Chrome 71.0.3578.98,,2019-01-03 23:14:31,2019-01-03 23:14:35,3.919s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-03 23:14:35,2019-01-03 23:14:37,2.008s,PASSED
"selenium.click(""id=zip-input"")",Chrome 71.0.3578.98,,2019-01-03 23:14:37,2019-01-03 23:14:37,0.090s,PASSED
"selenium.type(""id=zip-input"", ""60602"")",Chrome 71.0.3578.98,,2019-01-03 23:14:37,2019-01-03 23:14:37,0.072s,PASSED
"selenium.click(""xpath=(.//*[normalize-space(text()) and normalize-space(.)='Gender'])[1]/following::label[1]"")",Chrome 71.0.3578.98,,2019-01-03 23:14:37,2019-01-03 23:14:37,0.252s,PASSED
"selenium.click(""id=dob-0"")",Chrome 71.0.3578.98,,2019-01-03 23:14:37,2019-01-03 23:14:37,0.092s,PASSED
"selenium.type(""id=dob-0"", ""04/04/1980"")",Chrome 71.0.3578.98,,2019-01-03 23:14:37,2019-01-03 23:14:37,0.211s,PASSED
"selenium.fireEvent(""id=dob-0"", ""blur"")",Chrome 71.0.3578.98,,2019-01-03 23:14:37,2019-01-03 23:14:38,0.140s,PASSED
"selenium.click(""id=census-buttons-section"")",Chrome 71.0.3578.98,,2019-01-03 23:14:38,2019-01-03 23:14:38,0.325s,PASSED
Thread.sleep(1000),Chrome 71.0.3578.98,,2019-01-03 23:14:38,2019-01-03 23:14:39,1.003s,PASSED
"selenium.click(""id=js-see-plans"")",Chrome 71.0.3578.98,,2019-01-03 23:14:39,2019-01-03 23:14:39,0.079s,PASSED
"takeScreenshot(""~/workplace/test/screenshort/capture.png"")",Chrome 71.0.3578.98,Take screenshot after logging in,2019-01-03 23:14:39,2019-01-03 23:14:40,0.873s,PASSED
"selenium.click(""link=LifeShield Flex 5K/20/9K/750K Extended"")",Chrome 71.0.3578.98,,2019-01-03 23:14:40,2019-01-03 23:14:40,0.045s,ERROR
,,,,,,
Test Cases/Web/Level 1/Everest,Chrome 71.0.3578.98,,2019-01-03 23:14:42,2019-01-03 23:15:15,32.832s,ERROR
"openBrowser(""https://praetemptatus.agilehealthinsurance.com/"")",Chrome 71.0.3578.98,,2019-01-03 23:14:42,2019-01-03 23:14:59,17.218s,PASSED
driver = getWebDriver(),Chrome 71.0.3578.98,,2019-01-03 23:14:59,2019-01-03 23:14:59,0.001s,PASSED
"baseUrl = ""https://praetemptatus.agilehealthinsurance.com/""",Chrome 71.0.3578.98,,2019-01-03 23:14:59,2019-01-03 23:14:59,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Chrome 71.0.3578.98,,2019-01-03 23:14:59,2019-01-03 23:14:59,0.033s,PASSED
"selenium.click(""id=primaryCTA"")",Chrome 71.0.3578.98,,2019-01-03 23:14:59,2019-01-03 23:15:06,6.652s,PASSED
"selenium.click(""id=js-see-plans"")",Chrome 71.0.3578.98,,2019-01-03 23:15:06,2019-01-03 23:15:08,2.041s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-01-03 23:15:08,2019-01-03 23:15:10,2.003s,PASSED
"selenium.click(""id=zip-input"")",Chrome 71.0.3578.98,,2019-01-03 23:15:10,2019-01-03 23:15:10,0.120s,PASSED
"selenium.type(""id=zip-input"", ""60602"")",Chrome 71.0.3578.98,,2019-01-03 23:15:10,2019-01-03 23:15:10,0.069s,PASSED
"selenium.click(""xpath=(.//*[normalize-space(text()) and normalize-space(.)='Gender'])[1]/following::label[1]"")",Chrome 71.0.3578.98,,2019-01-03 23:15:10,2019-01-03 23:15:10,0.219s,PASSED
"selenium.click(""id=dob-0"")",Chrome 71.0.3578.98,,2019-01-03 23:15:10,2019-01-03 23:15:11,0.111s,PASSED
"selenium.type(""id=dob-0"", ""04/04/1980"")",Chrome 71.0.3578.98,,2019-01-03 23:15:11,2019-01-03 23:15:11,0.139s,PASSED
"selenium.fireEvent(""id=dob-0"", ""blur"")",Chrome 71.0.3578.98,,2019-01-03 23:15:11,2019-01-03 23:15:11,0.089s,PASSED
"selenium.click(""id=census-buttons-section"")",Chrome 71.0.3578.98,,2019-01-03 23:15:11,2019-01-03 23:15:11,0.224s,PASSED
Thread.sleep(1000),Chrome 71.0.3578.98,,2019-01-03 23:15:11,2019-01-03 23:15:12,1.003s,PASSED
