Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Spark,Safari 11,,2020-04-23 08:08:59,2020-04-23 08:17:56,8m - 57.773s,PASSED
,,,,,,
Test Cases/PL Site/Spark/hbi/Health Choice,Safari 11,,2020-04-23 08:08:59,2020-04-23 08:10:59,1m - 59.934s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-23 08:09:00,2020-04-23 08:09:02,1.548s,PASSED
i = 0,Safari 11,,2020-04-23 08:09:02,2020-04-23 08:09:02,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:09:02,2020-04-23 08:09:25,22.788s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-23 08:09:25,2020-04-23 08:10:06,41.578s,PASSED
Thread.sleep(5000),Safari 11,,2020-04-23 08:10:06,2020-04-23 08:10:11,5.005s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-04-23 08:10:11,2020-04-23 08:10:11,0.081s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-04-23 08:10:11,2020-04-23 08:10:16,5.012s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-23 08:10:16,2020-04-23 08:10:16,0.047s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:10:16,2020-04-23 08:10:18,1.560s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-04-23 08:10:18,2020-04-23 08:10:19,1.122s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-23 08:10:19,2020-04-23 08:10:20,0.493s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:10:20,2020-04-23 08:10:21,1.699s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-04-23 08:10:21,2020-04-23 08:10:23,1.661s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-23 08:10:23,2020-04-23 08:10:23,0.063s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:10:23,2020-04-23 08:10:25,1.940s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-23 08:10:25,2020-04-23 08:10:59,34.257s,PASSED
,,,,,,
Test Cases/PL Site/Spark/hbi/Vitala Care,Safari 11,,2020-04-23 08:10:59,2020-04-23 08:13:01,2m - 1.716s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-23 08:11:00,2020-04-23 08:11:00,0.142s,PASSED
i = 0,Safari 11,,2020-04-23 08:11:00,2020-04-23 08:11:00,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:11:00,2020-04-23 08:11:21,21.433s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-23 08:11:21,2020-04-23 08:12:07,45.526s,PASSED
Thread.sleep(5000),Safari 11,,2020-04-23 08:12:07,2020-04-23 08:12:12,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-04-23 08:12:12,2020-04-23 08:12:12,0.018s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,2020-04-23 08:12:12,2020-04-23 08:12:15,3.590s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-23 08:12:15,2020-04-23 08:12:15,0.019s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:12:15,2020-04-23 08:12:17,1.518s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-04-23 08:12:17,2020-04-23 08:12:18,0.923s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-23 08:12:18,2020-04-23 08:12:18,0.013s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:12:18,2020-04-23 08:12:19,1.603s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-04-23 08:12:19,2020-04-23 08:12:20,0.988s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-23 08:12:20,2020-04-23 08:12:20,0.016s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:12:20,2020-04-23 08:12:22,1.573s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""ca""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-23 08:12:22,2020-04-23 08:13:01,39.088s,PASSED
,,,,,,
Test Cases/PL Site/Spark/stm/AdvantHealth,Safari 11,,2020-04-23 08:13:01,2020-04-23 08:15:36,2m - 34.582s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-23 08:13:01,2020-04-23 08:13:01,0.102s,PASSED
i = 0,Safari 11,,2020-04-23 08:13:01,2020-04-23 08:13:01,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-23 08:13:01,2020-04-23 08:13:22,20.725s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:13:22,2020-04-23 08:13:36,13.746s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:13:36,2020-04-23 08:13:45,9.191s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:13:45,2020-04-23 08:13:56,10.971s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:13:56,2020-04-23 08:14:05,8.771s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:14:05,2020-04-23 08:15:36,1m - 30.894s,PASSED
,,,,,,
Test Cases/PL Site/Spark/stm/Everest Prime,Safari 11,,2020-04-23 08:15:36,2020-04-23 08:17:55,2m - 19.886s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Everest Prime""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-23 08:15:36,2020-04-23 08:15:36,0.110s,PASSED
i = 0,Safari 11,,2020-04-23 08:15:36,2020-04-23 08:15:36,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-23 08:15:36,2020-04-23 08:15:53,17.440s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-23 08:15:53,2020-04-23 08:16:08,15.060s,PASSED
