Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Level 1,Chrome 70.0.3538.110,,2018-12-13 15:41:28,2018-12-13 15:41:39,11.274s,ERROR
,,,,,,
Test Cases/Regression/Level 1/LifeShield - Copy,Chrome 70.0.3538.110,,2018-12-13 15:41:28,2018-12-13 15:41:35,6.692s,ERROR
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-13 15:41:29,2018-12-13 15:41:32,2.639s,PASSED
driver = getWebDriver(),Chrome 70.0.3538.110,,2018-12-13 15:41:32,2018-12-13 15:41:32,0.057s,PASSED
"baseUrl = ""https://praetemptatus.agilehealthinsurance.com/""",Chrome 70.0.3538.110,,2018-12-13 15:41:32,2018-12-13 15:41:32,0.005s,PASSED
"fastQuoteUrl = ""https://praetemptatus.agilehealthinsurance.com/term-health-insurance/quote?partners=1&redirect=1&utm_source=mediaalpha&utm_medium=ppc&utm_campaign=stm_quote&census[location][zip]="" + zipcode + ""&census[effective]="" + effectiveDate + ""&census[member][0][role]=P&census[member][0][gender]=F&census[member][0][dob]="" + dob",Chrome 70.0.3538.110,,2018-12-13 15:41:32,2018-12-13 15:41:32,0.005s,PASSED
println(fastQuoteUrl),Chrome 70.0.3538.110,,2018-12-13 15:41:32,2018-12-13 15:41:32,0.007s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, fastQuoteUrl)",Chrome 70.0.3538.110,,2018-12-13 15:41:32,2018-12-13 15:41:32,0.109s,PASSED
"takeScreenshot(""~/workplace/test/screenshort/capture.png"")",Chrome 70.0.3538.110,,2018-12-13 15:41:32,2018-12-13 15:41:33,0.560s,PASSED
"selenium.click(""link=LifeShield Flex 5K/20/9K/750K Extended"")",Chrome 70.0.3538.110,,2018-12-13 15:41:33,2018-12-13 15:41:33,0.037s,ERROR
,,,,,,
Test Cases/Regression/Level 1/LifeShield - Copy,Chrome 70.0.3538.110,,2018-12-13 15:41:35,2018-12-13 15:41:39,4.197s,ERROR
"openBrowser("""")",Chrome 70.0.3538.110,,2018-12-13 15:41:35,2018-12-13 15:41:36,1.493s,PASSED
driver = getWebDriver(),Chrome 70.0.3538.110,,2018-12-13 15:41:36,2018-12-13 15:41:36,0.001s,PASSED
"baseUrl = ""https://praetemptatus.agilehealthinsurance.com/""",Chrome 70.0.3538.110,,2018-12-13 15:41:36,2018-12-13 15:41:37,0.002s,PASSED
"fastQuoteUrl = ""https://praetemptatus.agilehealthinsurance.com/term-health-insurance/quote?partners=1&redirect=1&utm_source=mediaalpha&utm_medium=ppc&utm_campaign=stm_quote&census[location][zip]="" + zipcode + ""&census[effective]="" + effectiveDate + ""&census[member][0][role]=P&census[member][0][gender]=F&census[member][0][dob]="" + dob",Chrome 70.0.3538.110,,2018-12-13 15:41:37,2018-12-13 15:41:37,0.001s,PASSED
println(fastQuoteUrl),Chrome 70.0.3538.110,,2018-12-13 15:41:37,2018-12-13 15:41:37,0.002s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, fastQuoteUrl)",Chrome 70.0.3538.110,,2018-12-13 15:41:37,2018-12-13 15:41:37,0.024s,PASSED
"takeScreenshot(""~/workplace/test/screenshort/capture.png"")",Chrome 70.0.3538.110,,2018-12-13 15:41:37,2018-12-13 15:41:37,0.529s,PASSED
"selenium.click(""link=LifeShield Flex 5K/20/9K/750K Extended"")",Chrome 70.0.3538.110,,2018-12-13 15:41:37,2018-12-13 15:41:37,0.023s,ERROR
