Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Safari 11,,2019-07-23 16:14:17,2019-07-23 16:18:05,3m - 48.066s,PASSED
,,,,,,
Test Cases/mobileWeb/Teladoc,Safari 11,teladoc application flow,2019-07-23 16:14:17,2019-07-23 16:18:03,3m - 45.372s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""teladoc"", ""carrierName"":""Teladoc""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:14:21,2019-07-23 16:14:22,0.805s,PASSED
i = 0,Safari 11,,2019-07-23 16:14:22,2019-07-23 16:14:22,0.003s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,open site,2019-07-23 16:14:22,2019-07-23 16:15:20,58.764s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:15:20,2019-07-23 16:15:22,2.008s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Safari 11,click menu,2019-07-23 16:15:22,2019-07-23 16:15:30,7.573s,PASSED
Thread.sleep(3000),Safari 11,wait time,2019-07-23 16:15:30,2019-07-23 16:15:33,3.027s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:15:33,2019-07-23 16:15:35,1.851s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Safari 11,click nav teladoc,2019-07-23 16:15:35,2019-07-23 16:15:48,13.542s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-23 16:15:48,2019-07-23 16:15:50,1.912s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:15:50,2019-07-23 16:15:53,3.238s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""))",Safari 11,click button,2019-07-23 16:15:53,2019-07-23 16:15:56,2.986s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-23 16:15:56,2019-07-23 16:16:02,5.179s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:16:02,2019-07-23 16:16:03,1.526s,PASSED
"sendKeys(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), ""35215"")",Safari 11,set zip code,2019-07-23 16:16:03,2019-07-23 16:16:04,0.562s,PASSED
Thread.sleep(500),Safari 11,set dob,2019-07-23 16:16:04,2019-07-23 16:16:04,0.501s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/census/input_Date of Birth_dob-0""), ""12121980"")",Safari 11,,2019-07-23 16:16:04,2019-07-23 16:16:05,0.660s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Male""))",Safari 11,,2019-07-23 16:16:05,2019-07-23 16:16:06,0.667s,PASSED
Thread.sleep(3000),Safari 11,,2019-07-23 16:16:06,2019-07-23 16:16:09,3.004s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:16:09,2019-07-23 16:16:10,1.207s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Start Secure Application""))",Safari 11,click button,2019-07-23 16:16:10,2019-07-23 16:16:25,14.782s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-23 16:16:25,2019-07-23 16:16:25,0.042s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:16:25,2019-07-23 16:16:26,1.216s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,get name,2019-07-23 16:16:26,2019-07-23 16:16:28,2.359s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), FirstName)",Safari 11,,2019-07-23 16:16:28,2019-07-23 16:16:32,4.089s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-lastName""), LastName)",Safari 11,,2019-07-23 16:16:32,2019-07-23 16:16:34,1.810s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_01020304050607""), ""05"", true)",Safari 11,,2019-07-23 16:16:34,2019-07-23 16:16:35,1.109s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_00102030405060708091011""), ""06"", true)",Safari 11,,2019-07-23 16:16:35,2019-07-23 16:16:37,2.038s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_lbs""), ""180"")",Safari 11,,2019-07-23 16:16:37,2019-07-23 16:16:39,1.883s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__address""), Address)",Safari 11,,2019-07-23 16:16:39,2019-07-23 16:16:41,1.613s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__city""), City)",Safari 11,,2019-07-23 16:16:41,2019-07-23 16:16:41,0.777s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__email""), AutoEmail)",Safari 11,,2019-07-23 16:16:41,2019-07-23 16:16:46,4.221s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_phone number""), Tel)",Safari 11,,2019-07-23 16:16:46,2019-07-23 16:16:47,1.684s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/a_Continue to Step 2 - Payment""))",Safari 11,,2019-07-23 16:16:47,2019-07-23 16:16:48,0.629s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-23 16:16:48,2019-07-23 16:16:48,0.030s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:16:48,2019-07-23 16:16:49,1.177s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-first""), FirstName)",Safari 11,,2019-07-23 16:16:49,2019-07-23 16:16:51,1.323s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-last""), LastName)",Safari 11,,2019-07-23 16:16:51,2019-07-23 16:16:51,0.942s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/select_MM010203040506070809101""), ""12"", true)",Safari 11,,2019-07-23 16:16:51,2019-07-23 16:16:54,2.024s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/select_YYYY2019202020212022202""), ""2026"", true)",Safari 11,,2019-07-23 16:16:54,2019-07-23 16:16:54,0.900s,PASSED
