Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TriStar,Safari 11,,2020-04-28 08:11:07,2020-04-28 08:13:08,2m - 0.618s,PASSED
,,,,,,
Test Cases/PL Site/TriStar/hbi/Vitala Care,Safari 11,,2020-04-28 08:11:08,2020-04-28 08:13:07,1m - 59.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""TriStar"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-28 08:11:08,2020-04-28 08:11:09,0.649s,PASSED
i = 0,Safari 11,,2020-04-28 08:11:09,2020-04-28 08:11:09,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://tristar--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:11:09,2020-04-28 08:11:25,16.593s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-28 08:11:25,2020-04-28 08:12:08,42.834s,PASSED
Thread.sleep(5000),Safari 11,,2020-04-28 08:12:08,2020-04-28 08:12:13,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-04-28 08:12:13,2020-04-28 08:12:13,0.040s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,2020-04-28 08:12:13,2020-04-28 08:12:14,0.860s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-28 08:12:14,2020-04-28 08:12:14,0.033s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:12:14,2020-04-28 08:12:16,2.282s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-04-28 08:12:16,2020-04-28 08:12:18,1.454s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-28 08:12:18,2020-04-28 08:12:18,0.042s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:12:18,2020-04-28 08:12:20,1.753s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-04-28 08:12:20,2020-04-28 08:12:20,0.467s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-28 08:12:20,2020-04-28 08:12:20,0.104s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:12:20,2020-04-28 08:12:22,1.561s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""ca""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-28 08:12:22,2020-04-28 08:13:07,44.857s,PASSED
