Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Spark,Safari 11,,2019-12-24 08:06:17,2019-12-24 08:13:54,7m - 36.569s,FAILED
,,,,,,
Test Cases/PL Site/Spark/hbi/Health Choice,Safari 11,,2019-12-24 08:06:17,2019-12-24 08:08:03,1m - 46.082s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-24 08:06:18,2019-12-24 08:06:18,0.665s,PASSED
i = 0,Safari 11,,2019-12-24 08:06:18,2019-12-24 08:06:18,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:06:18,2019-12-24 08:06:26,7.805s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-24 08:06:26,2019-12-24 08:07:02,35.423s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-24 08:07:02,2019-12-24 08:07:07,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-12-24 08:07:07,2019-12-24 08:07:07,0.027s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2019-12-24 08:07:07,2019-12-24 08:07:07,0.505s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-24 08:07:07,2019-12-24 08:07:07,0.014s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:07:07,2019-12-24 08:07:08,0.451s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-12-24 08:07:08,2019-12-24 08:07:08,0.315s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-24 08:07:08,2019-12-24 08:07:08,0.015s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:07:08,2019-12-24 08:07:08,0.428s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-12-24 08:07:08,2019-12-24 08:07:09,0.457s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-24 08:07:09,2019-12-24 08:07:09,0.012s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:07:09,2019-12-24 08:07:09,0.478s,PASSED
