Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
mobileSanity,Safari 12,,2019-01-16 17:45:24,2019-01-16 17:51:43,6m - 18.690s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/LifeShield,Safari 12,,2019-01-16 17:45:24,2019-01-16 17:51:41,6m - 16.130s,FAILED
"openBrowser("""")",Safari 12,,2019-01-16 17:45:26,2019-01-16 17:49:42,4m - 15.160s,PASSED
"navigateToUrl(""https://praetemptatus.agilehealthinsurance.com/"")",Safari 12,,2019-01-16 17:49:42,2019-01-16 17:49:48,6.844s,PASSED
"click(findTestObject(""mobileSanity/STM/Home Page/a_Quote  Save Today""))",Safari 12,,2019-01-16 17:49:48,2019-01-16 17:50:00,11.258s,PASSED
"setText(findTestObject(""mobileSanity/STM/STM Census Page/input_Location_zip-input""), ""60602"")",Safari 12,,2019-01-16 17:50:00,2019-01-16 17:50:04,4.285s,PASSED
"setText(findTestObject(""mobileSanity/STM/STM Census Page/input_Date of Birth_dob-0""), ""03/03/1987"")",Safari 12,,2019-01-16 17:50:04,2019-01-16 17:50:09,5.101s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Census Page/label_Male""))",Safari 12,,2019-01-16 17:50:09,2019-01-16 17:50:11,1.893s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Census Page/label_Compare Plans""))",Safari 12,,2019-01-16 17:50:11,2019-01-16 17:50:12,0.752s,PASSED
Thread.sleep(4000),Safari 12,,2019-01-16 17:50:12,2019-01-16 17:50:16,4.028s,PASSED
"click(findTestObject(""Object Repository/Page_Short Term Health Insurance Qu/i_Insurance company_fa fa-chev""))",Safari 12,,2019-01-16 17:50:16,2019-01-16 17:51:38,1m - 21.921s,FAILED
