Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hic,Safari 11,,2020-04-23 08:00:53,2020-04-23 08:14:18,13m - 25.097s,ERROR
,,,,,,
Test Cases/HIC/New/ACA,Safari 11,,2020-04-23 08:00:55,2020-04-23 08:01:46,51.239s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""ACA"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-23 08:00:57,2020-04-23 08:00:59,2.095s,PASSED
i = 0,Safari 11,,2020-04-23 08:00:59,2020-04-23 08:00:59,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-23 08:00:59,2020-04-23 08:01:29,29.980s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-23 08:01:29,2020-04-23 08:01:29,0.017s,PASSED
baseUrl = env,Safari 11,,2020-04-23 08:01:29,2020-04-23 08:01:29,0.002s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-23 08:01:29,2020-04-23 08:01:29,0.211s,PASSED
"selenium.click(""//span[@class='navbar-toggler-icon']"")",Safari 11,,2020-04-23 08:01:29,2020-04-23 08:01:30,0.272s,PASSED
"selenium.click(""//a[@class='dropdown-toggle nav-link']"")",Safari 11,,2020-04-23 08:01:30,2020-04-23 08:01:30,0.750s,PASSED
"selenium.click(""//a[contains(text(),'ACA Health Insurance')]"")",Safari 11,,2020-04-23 08:01:30,2020-04-23 08:01:32,1.214s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-23 08:01:32,2020-04-23 08:01:32,0.172s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:01:32,2020-04-23 08:01:33,1.558s,PASSED
"setText(findTestObject(""hic/medicare/zip""), ""33186"")",Safari 11,,2020-04-23 08:01:33,2020-04-23 08:01:34,0.678s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-23 08:01:34,2020-04-23 08:01:37,3.011s,PASSED
"selenium.click(""//button[contains(text(),'Compare Plans')]"")",Safari 11,,2020-04-23 08:01:37,2020-04-23 08:01:45,7.386s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-23 08:01:45,2020-04-23 08:01:45,0.096s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:01:45,2020-04-23 08:01:46,1.577s,PASSED
,,,,,,
Test Cases/HIC/New/Cancer,Safari 11,,2020-04-23 08:01:46,2020-04-23 08:03:45,1m - 59.105s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""Cancer"", ""carrierName"":""Cancer""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-23 08:01:47,2020-04-23 08:01:47,0.396s,PASSED
i = 0,Safari 11,,2020-04-23 08:01:47,2020-04-23 08:01:47,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-23 08:01:47,2020-04-23 08:02:06,18.253s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-23 08:02:06,2020-04-23 08:02:06,0.001s,PASSED
baseUrl = env,Safari 11,,2020-04-23 08:02:06,2020-04-23 08:02:06,0.002s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-23 08:02:06,2020-04-23 08:02:06,0.027s,PASSED
"selenium.click(""//span[@class='navbar-toggler-icon']"")",Safari 11,,2020-04-23 08:02:06,2020-04-23 08:02:06,0.114s,PASSED
"selenium.click(""//a[@class='dropdown-toggle nav-link']"")",Safari 11,,2020-04-23 08:02:06,2020-04-23 08:02:06,0.130s,PASSED
"selenium.click(""//a[contains(text(),'Cancer Insurance')]"")",Safari 11,,2020-04-23 08:02:06,2020-04-23 08:02:17,11.282s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-23 08:02:17,2020-04-23 08:02:17,0.089s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:02:17,2020-04-23 08:02:19,1.791s,PASSED
"selenium.click(""//a[@class='front-door-quote-button']"")",Safari 11,,2020-04-23 08:02:19,2020-04-23 08:02:20,0.966s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-23 08:02:20,2020-04-23 08:02:20,0.457s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:02:20,2020-04-23 08:02:22,1.464s,PASSED
"sendKeys(findTestObject(""mobileSanity/Cancer Insurance/zip""), ""35216"")",Safari 11,,2020-04-23 08:02:22,2020-04-23 08:02:22,0.134s,PASSED
"sendKeys(findTestObject(""mobileSanity/Cancer Insurance/dob-0""), ""01/01/1990"")",Safari 11,,2020-04-23 08:02:22,2020-04-23 08:02:22,0.162s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-23 08:02:22,2020-04-23 08:02:24,2.002s,PASSED
"selenium.click(""//label[@for='gender-m-0']"")",Safari 11,,2020-04-23 08:02:24,2020-04-23 08:02:24,0.168s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-23 08:02:24,2020-04-23 08:02:27,3.002s,PASSED
"selenium.click(""id=js-see-plans"")",Safari 11,,2020-04-23 08:02:27,2020-04-23 08:02:31,3.936s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-23 08:02:31,2020-04-23 08:02:53,21.241s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:02:53,2020-04-23 08:02:54,1.514s,PASSED
"selenium.click(""xpath=(//a[contains(text(),'Option 1')])[1]"")",Safari 11,,2020-04-23 08:02:54,2020-04-23 08:02:55,0.920s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-23 08:02:55,2020-04-23 08:02:55,0.286s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:02:55,2020-04-23 08:02:57,1.731s,PASSED
"selenium.click(""id=plan-details-primary-apply"")",Safari 11,,2020-04-23 08:02:57,2020-04-23 08:02:58,1.080s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-23 08:02:58,2020-04-23 08:02:59,1.357s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:02:59,2020-04-23 08:03:01,1.477s,PASSED
"selenium.click(""id=applyButton"")",Safari 11,,2020-04-23 08:03:01,2020-04-23 08:03:02,1.111s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-23 08:03:02,2020-04-23 08:03:05,3.332s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:03:05,2020-04-23 08:03:07,1.624s,PASSED
"callTestCase(findTestCase(""AHI/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:03:07,2020-04-23 08:03:08,1.112s,PASSED
"selenium.type(""id=member-P-1-firstName"", FirstName)",Safari 11,,2020-04-23 08:03:08,2020-04-23 08:03:08,0.347s,PASSED
"selenium.type(""id=member-P-1-lastName"", LastName)",Safari 11,,2020-04-23 08:03:08,2020-04-23 08:03:09,0.161s,PASSED
"selenium.type(""id=address"", Address)",Safari 11,,2020-04-23 08:03:09,2020-04-23 08:03:09,0.200s,PASSED
"selenium.type(""id=city"", City)",Safari 11,,2020-04-23 08:03:09,2020-04-23 08:03:09,0.161s,PASSED
"selenium.type(""id=email"", AutoEmail)",Safari 11,,2020-04-23 08:03:09,2020-04-23 08:03:09,0.134s,PASSED
"selenium.type(""id=primaryPhone"", Tel)",Safari 11,,2020-04-23 08:03:09,2020-04-23 08:03:09,0.136s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-04-23 08:03:09,2020-04-23 08:03:09,0.260s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-23 08:03:09,2020-04-23 08:03:11,1.068s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:03:11,2020-04-23 08:03:12,1.637s,PASSED
"for ([i = 1, i < 12, (i++)])",Safari 11,,2020-04-23 08:03:12,2020-04-23 08:03:19,6.677s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-04-23 08:03:19,2020-04-23 08:03:20,1.042s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-23 08:03:20,2020-04-23 08:03:20,0.069s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:03:20,2020-04-23 08:03:22,1.602s,PASSED
"selenium.type(""id=credit-card-number"", ""4111123123123123"")",Safari 11,,2020-04-23 08:03:22,2020-04-23 08:03:22,0.130s,PASSED
"selenium.type(""id=credit-card-first"", ""test"")",Safari 11,,2020-04-23 08:03:22,2020-04-23 08:03:22,0.129s,PASSED
"selenium.type(""id=credit-card-last"", ""test"")",Safari 11,,2020-04-23 08:03:22,2020-04-23 08:03:22,0.130s,PASSED
"selenium.select(""id=expiration-month"", ""12"")",Safari 11,,2020-04-23 08:03:22,2020-04-23 08:03:23,1.104s,PASSED
"selenium.select(""id=expiration-year"", ""2026"")",Safari 11,,2020-04-23 08:03:23,2020-04-23 08:03:23,0.277s,PASSED
"selenium.type(""id=credit-card-cvv"", ""123"")",Safari 11,,2020-04-23 08:03:23,2020-04-23 08:03:24,0.179s,PASSED
"selenium.type(""id=credit-card-number"", ""4111123123123123"")",Safari 11,,2020-04-23 08:03:24,2020-04-23 08:03:24,0.185s,PASSED
"selenium.click(""id=js-same-billing"")",Safari 11,,2020-04-23 08:03:24,2020-04-23 08:03:24,0.286s,PASSED
"selenium.click(""id=credit-payment-authorization"")",Safari 11,,2020-04-23 08:03:24,2020-04-23 08:03:24,0.390s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-04-23 08:03:24,2020-04-23 08:03:25,0.437s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-23 08:03:25,2020-04-23 08:03:26,1.248s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:03:26,2020-04-23 08:03:28,2.115s,PASSED
"selenium.click(""id=consent-checkbox-0"")",Safari 11,,2020-04-23 08:03:28,2020-04-23 08:03:28,0.161s,PASSED
"selenium.click(""id=js-signature-tab"")",Safari 11,,2020-04-23 08:03:28,2020-04-23 08:03:29,0.187s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-04-23 08:03:29,2020-04-23 08:03:29,0.415s,PASSED
"for ([second = 0, second < 30, (second++)])",Safari 11,,2020-04-23 08:03:29,2020-04-23 08:03:44,14.824s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:03:44,2020-04-23 08:03:45,1.546s,PASSED
,,,,,,
Test Cases/HIC/New/Dental,Safari 11,,2020-04-23 08:03:45,2020-04-23 08:06:54,3m - 8.772s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""Dental"", ""carrierName"":""USA Access""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-23 08:03:46,2020-04-23 08:03:46,0.118s,PASSED
i = 0,Safari 11,,2020-04-23 08:03:46,2020-04-23 08:03:46,0.001s,PASSED
