Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PremierSMI,Safari 11,,2020-04-07 08:10:38,2020-04-07 08:19:38,9m - 0.824s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/AdvantHealth,Safari 11,,2020-04-07 08:10:38,2020-04-07 08:13:05,2m - 26.612s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-07 08:10:39,2020-04-07 08:10:41,2.676s,PASSED
i = 0,Safari 11,,2020-04-07 08:10:41,2020-04-07 08:10:41,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-07 08:10:41,2020-04-07 08:10:53,11.488s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:10:53,2020-04-07 08:11:09,16.060s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:11:09,2020-04-07 08:11:14,5.286s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:11:14,2020-04-07 08:11:23,9.090s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:11:23,2020-04-07 08:13:05,1m - 41.493s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/Aspen,Safari 11,,2020-04-07 08:13:05,2020-04-07 08:15:15,2m - 10.367s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Aspen""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-07 08:13:05,2020-04-07 08:13:05,0.098s,PASSED
i = 0,Safari 11,,2020-04-07 08:13:05,2020-04-07 08:13:05,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-07 08:13:05,2020-04-07 08:13:12,6.439s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:13:12,2020-04-07 08:13:26,14.262s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""aspen""], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:13:26,2020-04-07 08:13:31,5.047s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:13:31,2020-04-07 08:13:40,8.992s,PASSED
