Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hbi,Safari 11,hbi flow,2019-11-03 08:00:35,2019-11-03 08:11:45,11m - 10.816s,PASSED
,,,,,,
Test Cases/mobileWeb/HBI/Agile One,Safari 11,Agile One application flow,2019-11-03 08:00:35,2019-11-03 08:02:11,1m - 36.058s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Agile One""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-03 08:00:37,2019-11-03 08:00:39,1.883s,PASSED
i = 0,Safari 11,,2019-11-03 08:00:39,2019-11-03 08:00:39,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-03 08:00:39,2019-11-03 08:00:50,10.995s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-03 08:00:50,2019-11-03 08:01:07,17.687s,PASSED
Thread.sleep(5000),Safari 11,,2019-11-03 08:01:07,2019-11-03 08:01:12,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-11-03 08:01:12,2019-11-03 08:01:12,0.026s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Agile One 750""))",Safari 11,,2019-11-03 08:01:12,2019-11-03 08:01:13,0.866s,PASSED
waitForPageLoad(20),Safari 11,,2019-11-03 08:01:13,2019-11-03 08:01:13,0.067s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""), 20)",Safari 11,,2019-11-03 08:01:13,2019-11-03 08:01:13,0.174s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:01:13,2019-11-03 08:01:14,0.610s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-11-03 08:01:14,2019-11-03 08:01:15,0.645s,PASSED
waitForPageLoad(20),Safari 11,,2019-11-03 08:01:15,2019-11-03 08:01:15,0.080s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""), 20)",Safari 11,,2019-11-03 08:01:15,2019-11-03 08:01:15,0.153s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:01:15,2019-11-03 08:01:15,0.505s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-11-03 08:01:15,2019-11-03 08:01:16,0.709s,PASSED
waitForPageLoad(20),Safari 11,,2019-11-03 08:01:16,2019-11-03 08:01:17,0.640s,PASSED
Thread.sleep(5000),Safari 11,,2019-11-03 08:01:17,2019-11-03 08:01:22,5.021s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:01:22,2019-11-03 08:01:22,0.434s,PASSED
