Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PremierSMI,Safari 11,,2020-03-17 08:11:36,2020-03-17 08:20:06,8m - 30.166s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/AdvantHealth,Safari 11,,2020-03-17 08:11:36,2020-03-17 08:13:54,2m - 17.959s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-17 08:11:37,2020-03-17 08:11:37,0.625s,PASSED
i = 0,Safari 11,,2020-03-17 08:11:37,2020-03-17 08:11:38,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-17 08:11:38,2020-03-17 08:11:45,7.090s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-03-17 08:11:45,2020-03-17 08:12:01,16.445s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2020-03-17 08:12:01,2020-03-17 08:12:06,4.925s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-17 08:12:06,2020-03-17 08:12:17,11.143s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-17 08:12:17,2020-03-17 08:13:54,1m - 37.154s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/Aspen,Safari 11,,2020-03-17 08:13:54,2020-03-17 08:16:06,2m - 11.245s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Aspen""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-17 08:13:54,2020-03-17 08:13:54,0.081s,PASSED
i = 0,Safari 11,,2020-03-17 08:13:54,2020-03-17 08:13:54,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-17 08:13:54,2020-03-17 08:14:00,5.518s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-03-17 08:14:00,2020-03-17 08:14:17,16.766s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""aspen""], STOP_ON_FAILURE)",Safari 11,,2020-03-17 08:14:17,2020-03-17 08:14:22,5.223s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-17 08:14:22,2020-03-17 08:14:32,10.398s,PASSED
