Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hbi,Safari 11,hbi flow,2019-11-07 08:00:38,2019-11-07 08:04:44,4m - 6.044s,FAILED
,,,,,,
Test Cases/mobileWeb/HBI/Agile One,Safari 11,Agile One application flow,2019-11-07 08:00:39,2019-11-07 08:01:20,41.094s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Agile One""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-07 08:00:39,2019-11-07 08:00:41,1.954s,PASSED
i = 0,Safari 11,,2019-11-07 08:00:41,2019-11-07 08:00:41,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-07 08:00:41,2019-11-07 08:00:54,13.003s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-07 08:00:54,2019-11-07 08:01:14,19.179s,PASSED
Thread.sleep(5000),Safari 11,,2019-11-07 08:01:14,2019-11-07 08:01:19,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-11-07 08:01:19,2019-11-07 08:01:19,0.051s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Agile One 750""))",Safari 11,,2019-11-07 08:01:19,2019-11-07 08:01:20,0.957s,FAILED
,,,,,,
Test Cases/mobileWeb/HBI/Legion Limited Medical,Safari 11,Axis Legion application flow,2019-11-07 08:01:20,2019-11-07 08:01:42,21.875s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Legion Limited Medical""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-07 08:01:20,2019-11-07 08:01:20,0.112s,PASSED
i = 0,Safari 11,,2019-11-07 08:01:20,2019-11-07 08:01:20,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-07 08:01:20,2019-11-07 08:01:26,6.022s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-07 08:01:26,2019-11-07 08:01:40,13.959s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Legion Limited Medical 500""))",Safari 11,,2019-11-07 08:01:40,2019-11-07 08:01:42,1.559s,FAILED
,,,,,,
Test Cases/mobileWeb/HBI/Cardinal Choice,Safari 11,Cardinal Choice application flow,2019-11-07 08:01:42,2019-11-07 08:02:16,34.159s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Cardinal Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-07 08:01:42,2019-11-07 08:01:42,0.069s,PASSED
i = 0,Safari 11,,2019-11-07 08:01:42,2019-11-07 08:01:42,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-07 08:01:42,2019-11-07 08:01:49,7.454s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-07 08:01:49,2019-11-07 08:02:06,16.997s,PASSED
Thread.sleep(5000),Safari 11,,2019-11-07 08:02:06,2019-11-07 08:02:11,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-11-07 08:02:11,2019-11-07 08:02:11,0.012s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Cardinal Choice""))",Safari 11,,2019-11-07 08:02:11,2019-11-07 08:02:13,1.510s,PASSED
waitForPageLoad(20),Safari 11,,2019-11-07 08:02:13,2019-11-07 08:02:13,0.667s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-07 08:02:13,2019-11-07 08:02:14,0.487s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-11-07 08:02:14,2019-11-07 08:02:15,0.731s,PASSED
waitForPageLoad(20),Safari 11,,2019-11-07 08:02:15,2019-11-07 08:02:15,0.101s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-07 08:02:15,2019-11-07 08:02:15,0.468s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-11-07 08:02:15,2019-11-07 08:02:16,0.409s,FAILED
,,,,,,
