Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
asegumed,Safari 11,,2020-04-14 08:00:58,2020-04-14 08:03:30,2m - 32.907s,PASSED
,,,,,,
Test Cases/AseguMed/Legion,Safari 11,,2020-04-14 08:00:59,2020-04-14 08:03:29,2m - 30.013s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AseguMed"", ""carrierName"":""Legion""], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:01:02,2020-04-14 08:01:06,4.108s,PASSED
i = 0,Safari 11,,2020-04-14 08:01:06,2020-04-14 08:01:06,0.001s,PASSED
"openBrowser(""https://pruebas.asegumed.com/"")",Safari 11,,2020-04-14 08:01:06,2020-04-14 08:01:31,25.388s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:01:31,2020-04-14 08:01:35,3.484s,PASSED
"click(findTestObject(""AseguMed/homepage/cta-button""))",Safari 11,,2020-04-14 08:01:35,2020-04-14 08:01:36,1.345s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/census_page/input_zip""), 20)",Safari 11,,2020-04-14 08:01:36,2020-04-14 08:01:36,0.129s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:01:36,2020-04-14 08:01:38,1.583s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_zip""), ""35215"")",Safari 11,,2020-04-14 08:01:38,2020-04-14 08:01:38,0.376s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_dob""), ""12121988"")",Safari 11,,2020-04-14 08:01:38,2020-04-14 08:01:39,0.297s,PASSED
"click(findTestObject(""AseguMed/census_page/label_gender_male""))",Safari 11,,2020-04-14 08:01:39,2020-04-14 08:01:39,0.161s,PASSED
"click(findTestObject(""AseguMed/census_page/census_submit_button""))",Safari 11,,2020-04-14 08:01:39,2020-04-14 08:01:41,2.071s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/quote_page/detail_link_plan_2""), 20)",Safari 11,,2020-04-14 08:01:41,2020-04-14 08:01:41,0.042s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:01:41,2020-04-14 08:01:43,1.944s,PASSED
"click(findTestObject(""AseguMed/quote_page/detail_link_plan_2""))",Safari 11,,2020-04-14 08:01:43,2020-04-14 08:01:44,1.463s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-14 08:01:44,2020-04-14 08:01:44,0.078s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:01:44,2020-04-14 08:01:46,1.853s,PASSED
"click(findTestObject(""AseguMed/detail_page/detail_apply_button""))",Safari 11,,2020-04-14 08:01:46,2020-04-14 08:01:47,1.031s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-14 08:01:47,2020-04-14 08:01:47,0.048s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:01:47,2020-04-14 08:01:49,1.555s,PASSED
"click(findTestObject(""AseguMed/apply_page/apply_button""))",Safari 11,,2020-04-14 08:01:49,2020-04-14 08:01:50,0.750s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/app page 1/input_firstname""), 20)",Safari 11,,2020-04-14 08:01:50,2020-04-14 08:01:51,1.891s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:01:51,2020-04-14 08:01:53,1.553s,PASSED
"callTestCase(findTestCase(""AseguMed/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:01:53,2020-04-14 08:01:54,0.714s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_firstname""), FirstName)",Safari 11,,2020-04-14 08:01:54,2020-04-14 08:01:54,0.479s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_lastname""), LastName)",Safari 11,,2020-04-14 08:01:54,2020-04-14 08:01:55,0.977s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_address""), Address)",Safari 11,,2020-04-14 08:01:55,2020-04-14 08:01:58,2.567s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_city""), City)",Safari 11,,2020-04-14 08:01:58,2020-04-14 08:01:58,0.345s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_email""), AutoEmail)",Safari 11,,2020-04-14 08:01:58,2020-04-14 08:01:59,1.230s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_primaryPhone""), Tel)",Safari 11,,2020-04-14 08:01:59,2020-04-14 08:02:00,0.580s,PASSED
"click(findTestObject(""AseguMed/app page 1/continue_to_page_2_button""))",Safari 11,,2020-04-14 08:02:00,2020-04-14 08:02:00,0.534s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/app page 2/input_credit-card-number""), 20)",Safari 11,,2020-04-14 08:02:00,2020-04-14 08:02:02,1.667s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:02:02,2020-04-14 08:02:04,1.898s,PASSED
"setText(findTestObject(""AseguMed/app page 2/input_credit-card-number""), ""4111111111111111"")",Safari 11,,2020-04-14 08:02:04,2020-04-14 08:02:05,1.164s,PASSED
"setText(findTestObject(""AseguMed/app page 2/input_credit-card-first""), FirstName)",Safari 11,,2020-04-14 08:02:05,2020-04-14 08:02:06,0.488s,PASSED
"setText(findTestObject(""AseguMed/app page 2/input_credit-card-last""), LastName)",Safari 11,,2020-04-14 08:02:06,2020-04-14 08:02:07,1.316s,PASSED
"selectOptionByValue(findTestObject(""AseguMed/app page 2/select_expiration-month""), ""12"", true)",Safari 11,,2020-04-14 08:02:07,2020-04-14 08:02:08,0.997s,PASSED
"selectOptionByValue(findTestObject(""AseguMed/app page 2/select_expiration-year""), ""2026"", true)",Safari 11,,2020-04-14 08:02:08,2020-04-14 08:02:09,1.045s,PASSED
"setText(findTestObject(""AseguMed/app page 2/input_credit-card-cvv""), ""123"")",Safari 11,,2020-04-14 08:02:09,2020-04-14 08:02:09,0.307s,PASSED
"click(findTestObject(""AseguMed/app page 2/input_js-same-billing""))",Safari 11,,2020-04-14 08:02:09,2020-04-14 08:02:10,0.282s,PASSED
"click(findTestObject(""AseguMed/app page 2/input_credit-payment-authorization""))",Safari 11,,2020-04-14 08:02:10,2020-04-14 08:02:10,0.155s,PASSED
"click(findTestObject(""AseguMed/app page 2/continue_to_page_3_button""))",Safari 11,,2020-04-14 08:02:10,2020-04-14 08:02:10,0.175s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/app page 3/input_consent-checkbox-0""), 20)",Safari 11,,2020-04-14 08:02:10,2020-04-14 08:02:21,11.057s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:02:21,2020-04-14 08:02:23,1.849s,PASSED
"click(findTestObject(""AseguMed/app page 3/input_consent-checkbox-0""))",Safari 11,,2020-04-14 08:02:23,2020-04-14 08:02:23,0.133s,PASSED
"click(findTestObject(""AseguMed/app page 3/link_js-signature-autoFill""))",Safari 11,,2020-04-14 08:02:23,2020-04-14 08:02:23,0.281s,PASSED
"click(findTestObject(""AseguMed/app page 3/continue_to_page_4_button""))",Safari 11,,2020-04-14 08:02:23,2020-04-14 08:02:23,0.125s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/Common/app-confirmation""), 50)",Safari 11,,2020-04-14 08:02:23,2020-04-14 08:03:28,1m - 4.123s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-14 08:03:28,2020-04-14 08:03:29,1.630s,PASSED
