Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Safari 11,,2019-10-06 08:01:09,2019-10-06 08:04:20,3m - 10.785s,PASSED
,,,,,,
Test Cases/mobileWeb/Teladoc,Safari 11,teladoc application flow,2019-10-06 08:01:10,2019-10-06 08:04:18,3m - 7.868s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""teladoc"", ""carrierName"":""Teladoc""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-06 08:01:13,2019-10-06 08:01:16,3.155s,PASSED
i = 0,Safari 11,,2019-10-06 08:01:16,2019-10-06 08:01:16,0.006s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,open site,2019-10-06 08:01:16,2019-10-06 08:02:05,48.963s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Safari 11,click menu,2019-10-06 08:02:05,2019-10-06 08:02:07,2.128s,PASSED
Thread.sleep(3000),Safari 11,wait time,2019-10-06 08:02:07,2019-10-06 08:02:10,3.058s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-06 08:02:10,2019-10-06 08:02:13,2.758s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Safari 11,click nav teladoc,2019-10-06 08:02:13,2019-10-06 08:02:18,5.104s,PASSED
waitForPageLoad(20),Safari 11,,2019-10-06 08:02:18,2019-10-06 08:02:18,0.108s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), 20)",Safari 11,,2019-10-06 08:02:18,2019-10-06 08:02:19,1.263s,PASSED
Thread.sleep(3000),Safari 11,,2019-10-06 08:02:19,2019-10-06 08:02:23,3.377s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-06 08:02:23,2019-10-06 08:02:24,1.674s,PASSED
"sendKeys(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), ""35215"")",Safari 11,set zip code,2019-10-06 08:02:24,2019-10-06 08:02:25,0.734s,PASSED
Thread.sleep(500),Safari 11,set dob,2019-10-06 08:02:25,2019-10-06 08:02:26,0.510s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/census/input_Date of Birth_dob-0""), ""12121980"")",Safari 11,,2019-10-06 08:02:26,2019-10-06 08:02:26,0.540s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Male""))",Safari 11,,2019-10-06 08:02:26,2019-10-06 08:02:26,0.160s,PASSED
Thread.sleep(3000),Safari 11,,2019-10-06 08:02:26,2019-10-06 08:02:30,3.230s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/get_a_quote""))",Safari 11,click button,2019-10-06 08:02:30,2019-10-06 08:02:31,1.667s,PASSED
waitForPageLoad(20),Safari 11,,2019-10-06 08:02:31,2019-10-06 08:02:32,0.602s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/apply_button""), 20)",Safari 11,,2019-10-06 08:02:32,2019-10-06 08:02:32,0.069s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-06 08:02:32,2019-10-06 08:02:33,1.484s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/apply_button""))",Safari 11,,2019-10-06 08:02:33,2019-10-06 08:02:36,2.405s,PASSED
waitForPageLoad(20),Safari 11,,2019-10-06 08:02:36,2019-10-06 08:02:39,3.314s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), 20)",Safari 11,,2019-10-06 08:02:39,2019-10-06 08:02:40,0.825s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-06 08:02:40,2019-10-06 08:02:41,0.981s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,get name,2019-10-06 08:02:41,2019-10-06 08:02:48,7.468s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), FirstName)",Safari 11,,2019-10-06 08:02:48,2019-10-06 08:02:50,1.868s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-lastName""), LastName)",Safari 11,,2019-10-06 08:02:50,2019-10-06 08:02:52,1.727s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_01020304050607""), ""05"", true)",Safari 11,,2019-10-06 08:02:52,2019-10-06 08:02:58,5.756s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_00102030405060708091011""), ""06"", true)",Safari 11,,2019-10-06 08:02:58,2019-10-06 08:02:58,0.754s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_lbs""), ""180"")",Safari 11,,2019-10-06 08:02:58,2019-10-06 08:02:59,0.157s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__address""), Address)",Safari 11,,2019-10-06 08:02:59,2019-10-06 08:02:59,0.248s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__city""), City)",Safari 11,,2019-10-06 08:02:59,2019-10-06 08:02:59,0.385s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__email""), AutoEmail)",Safari 11,,2019-10-06 08:02:59,2019-10-06 08:03:00,0.735s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_phone number""), Tel)",Safari 11,,2019-10-06 08:03:00,2019-10-06 08:03:00,0.226s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/a_Continue to Step 2 - Payment""))",Safari 11,,2019-10-06 08:03:00,2019-10-06 08:03:02,1.806s,PASSED
waitForPageLoad(20),Safari 11,,2019-10-06 08:03:02,2019-10-06 08:03:02,0.267s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-first""), 20)",Safari 11,,2019-10-06 08:03:02,2019-10-06 08:03:03,0.699s,PASSED
