Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
asegumed,Safari 11,,2019-12-31 08:00:35,2019-12-31 08:02:14,1m - 39.243s,PASSED
,,,,,,
Test Cases/AseguMed/Legion,Safari 11,,2019-12-31 08:00:37,2019-12-31 08:02:13,1m - 36.302s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AseguMed"", ""carrierName"":""Legion""], STOP_ON_FAILURE)",Safari 11,,2019-12-31 08:00:40,2019-12-31 08:00:42,1.376s,PASSED
i = 0,Safari 11,,2019-12-31 08:00:42,2019-12-31 08:00:42,0.002s,PASSED
"openBrowser(""https://pruebas.asegumed.com/"")",Safari 11,,2019-12-31 08:00:42,2019-12-31 08:00:56,14.519s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-31 08:00:56,2019-12-31 08:00:58,2.081s,PASSED
"click(findTestObject(""AseguMed/homepage/cta-button""))",Safari 11,,2019-12-31 08:00:58,2019-12-31 08:01:01,2.328s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-31 08:01:01,2019-12-31 08:01:01,0.137s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-31 08:01:01,2019-12-31 08:01:05,3.801s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_zip""), ""35215"")",Safari 11,,2019-12-31 08:01:05,2019-12-31 08:01:06,1.186s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_dob""), ""12121988"")",Safari 11,,2019-12-31 08:01:06,2019-12-31 08:01:06,0.440s,PASSED
"click(findTestObject(""AseguMed/census_page/label_gender_male""))",Safari 11,,2019-12-31 08:01:06,2019-12-31 08:01:07,0.889s,PASSED
"click(findTestObject(""AseguMed/census_page/census_submit_button""))",Safari 11,,2019-12-31 08:01:07,2019-12-31 08:01:10,2.443s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-31 08:01:10,2019-12-31 08:01:10,0.056s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-31 08:01:10,2019-12-31 08:01:12,2.073s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-31 08:01:12,2019-12-31 08:01:12,0.728s,PASSED
"click(findTestObject(""AseguMed/quote_page/detail_link_plan_2""))",Safari 11,,2019-12-31 08:01:12,2019-12-31 08:01:14,1.255s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-31 08:01:14,2019-12-31 08:01:14,0.344s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-31 08:01:14,2019-12-31 08:01:15,1.052s,PASSED
"click(findTestObject(""AseguMed/detail_page/detail_apply_button""))",Safari 11,,2019-12-31 08:01:15,2019-12-31 08:01:16,0.602s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-31 08:01:16,2019-12-31 08:01:16,0.021s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-31 08:01:16,2019-12-31 08:01:16,0.504s,PASSED
"click(findTestObject(""AseguMed/apply_page/apply_button""))",Safari 11,,2019-12-31 08:01:16,2019-12-31 08:01:17,0.647s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-31 08:01:17,2019-12-31 08:01:17,0.011s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-31 08:01:17,2019-12-31 08:01:19,2.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-31 08:01:19,2019-12-31 08:01:19,0.469s,PASSED
"callTestCase(findTestCase(""AseguMed/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-31 08:01:19,2019-12-31 08:01:20,0.749s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_firstname""), FirstName)",Safari 11,,2019-12-31 08:01:20,2019-12-31 08:01:20,0.198s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_lastname""), LastName)",Safari 11,,2019-12-31 08:01:20,2019-12-31 08:01:21,0.317s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_address""), Address)",Safari 11,,2019-12-31 08:01:21,2019-12-31 08:01:21,0.189s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_city""), City)",Safari 11,,2019-12-31 08:01:21,2019-12-31 08:01:21,0.295s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_email""), AutoEmail)",Safari 11,,2019-12-31 08:01:21,2019-12-31 08:01:22,0.818s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_primaryPhone""), Tel)",Safari 11,,2019-12-31 08:01:22,2019-12-31 08:01:22,0.351s,PASSED
"click(findTestObject(""AseguMed/app page 1/continue_to_page_2_button""))",Safari 11,,2019-12-31 08:01:22,2019-12-31 08:01:22,0.251s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-31 08:01:22,2019-12-31 08:01:22,0.009s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-31 08:01:22,2019-12-31 08:01:24,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-31 08:01:24,2019-12-31 08:01:25,0.424s,PASSED
"setText(findTestObject(""AseguMed/app page 2/input_credit-card-number""), ""4111111111111111"")",Safari 11,,2019-12-31 08:01:25,2019-12-31 08:01:25,0.165s,PASSED
"setText(findTestObject(""AseguMed/app page 2/input_credit-card-first""), FirstName)",Safari 11,,2019-12-31 08:01:25,2019-12-31 08:01:25,0.341s,PASSED
"setText(findTestObject(""AseguMed/app page 2/input_credit-card-last""), LastName)",Safari 11,,2019-12-31 08:01:25,2019-12-31 08:01:26,0.280s,PASSED
"selectOptionByValue(findTestObject(""AseguMed/app page 2/select_expiration-month""), ""12"", true)",Safari 11,,2019-12-31 08:01:26,2019-12-31 08:01:26,0.649s,PASSED
"selectOptionByValue(findTestObject(""AseguMed/app page 2/select_expiration-year""), ""2026"", true)",Safari 11,,2019-12-31 08:01:26,2019-12-31 08:01:27,0.312s,PASSED
"setText(findTestObject(""AseguMed/app page 2/input_credit-card-cvv""), ""123"")",Safari 11,,2019-12-31 08:01:27,2019-12-31 08:01:27,0.174s,PASSED
"click(findTestObject(""AseguMed/app page 2/input_js-same-billing""))",Safari 11,,2019-12-31 08:01:27,2019-12-31 08:01:27,0.279s,PASSED
"click(findTestObject(""AseguMed/app page 2/input_credit-payment-authorization""))",Safari 11,,2019-12-31 08:01:27,2019-12-31 08:01:27,0.104s,PASSED
"click(findTestObject(""AseguMed/app page 2/continue_to_page_3_button""))",Safari 11,,2019-12-31 08:01:27,2019-12-31 08:01:27,0.102s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-31 08:01:27,2019-12-31 08:01:27,0.026s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-31 08:01:27,2019-12-31 08:01:29,2.001s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/app page 3/input_consent-checkbox-0""), 20)",Safari 11,,2019-12-31 08:01:29,2019-12-31 08:01:39,9.364s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-31 08:01:39,2019-12-31 08:01:40,1.223s,PASSED
"click(findTestObject(""AseguMed/app page 3/input_consent-checkbox-0""))",Safari 11,,2019-12-31 08:01:40,2019-12-31 08:01:41,1.290s,PASSED
"click(findTestObject(""AseguMed/app page 3/link_js-signature-autoFill""))",Safari 11,,2019-12-31 08:01:41,2019-12-31 08:01:42,0.669s,PASSED
"click(findTestObject(""AseguMed/app page 3/continue_to_page_4_button""))",Safari 11,,2019-12-31 08:01:42,2019-12-31 08:01:43,0.857s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-31 08:01:43,2019-12-31 08:01:43,0.020s,PASSED
Thread.sleep(30000),Safari 11,,2019-12-31 08:01:43,2019-12-31 08:02:13,30.003s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-31 08:02:13,2019-12-31 08:02:13,0.478s,PASSED
