Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hic,Safari 11,,2019-12-02 02:21:25,2019-12-02 02:49:39,28m - 14.124s,FAILED
,,,,,,
Test Cases/HIC/ACA,Safari 11,,2019-12-02 02:21:25,2019-12-02 02:21:49,24.157s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""ACA"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-02 02:21:25,2019-12-02 02:21:26,0.578s,PASSED
i = 0,Safari 11,,2019-12-02 02:21:26,2019-12-02 02:21:26,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [""env"":""https://qa.healthinsurance.com/""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-02 02:21:26,2019-12-02 02:21:33,7.126s,PASSED
"click(findTestObject(""hic/nav/navButton""))",Safari 11,,2019-12-02 02:21:33,2019-12-02 02:21:34,0.499s,PASSED
"click(findTestObject(""hic/nav/acaLink""))",Safari 11,,2019-12-02 02:21:34,2019-12-02 02:21:34,0.308s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-02 02:21:34,2019-12-02 02:21:36,2.009s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-02 02:21:36,2019-12-02 02:21:37,0.687s,PASSED
"setText(findTestObject(""hic/aca/zip""), ""33186"")",Safari 11,,2019-12-02 02:21:37,2019-12-02 02:21:37,0.439s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-02 02:21:37,2019-12-02 02:21:42,5.002s,PASSED
"click(findTestObject(""hic/aca/comparePlan""))",Safari 11,,2019-12-02 02:21:42,2019-12-02 02:21:44,1.615s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-02 02:21:44,2019-12-02 02:21:49,5.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-02 02:21:49,2019-12-02 02:21:49,0.538s,PASSED
,,,,,,
Test Cases/HIC/Dental/National General,Safari 11,,2019-12-02 02:21:49,2019-12-02 02:23:50,2m - 0.565s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""Dental"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-02 02:21:49,2019-12-02 02:21:50,0.101s,PASSED
i = 0,Safari 11,,2019-12-02 02:21:50,2019-12-02 02:21:50,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [""env"":""https://qa.healthinsurance.com/""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-02 02:21:50,2019-12-02 02:21:53,3.461s,PASSED
"click(findTestObject(""hic/nav/navButton""))",Safari 11,,2019-12-02 02:21:53,2019-12-02 02:21:53,0.114s,PASSED
