Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Safari 11,,2019-10-01 08:01:03,2019-10-01 08:03:12,2m - 8.648s,PASSED
,,,,,,
Test Cases/mobileWeb/Teladoc,Safari 11,teladoc application flow,2019-10-01 08:01:05,2019-10-01 08:03:11,2m - 6.540s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""teladoc"", ""carrierName"":""Teladoc""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-01 08:01:06,2019-10-01 08:01:12,5.484s,PASSED
i = 0,Safari 11,,2019-10-01 08:01:12,2019-10-01 08:01:12,0.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,open site,2019-10-01 08:01:12,2019-10-01 08:01:31,19.037s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Safari 11,click menu,2019-10-01 08:01:31,2019-10-01 08:01:33,2.043s,PASSED
Thread.sleep(3000),Safari 11,wait time,2019-10-01 08:01:33,2019-10-01 08:01:36,3.016s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-01 08:01:36,2019-10-01 08:01:37,0.718s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Safari 11,click nav teladoc,2019-10-01 08:01:37,2019-10-01 08:01:42,5.080s,PASSED
waitForPageLoad(20),Safari 11,,2019-10-01 08:01:42,2019-10-01 08:01:42,0.254s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), 20)",Safari 11,,2019-10-01 08:01:42,2019-10-01 08:01:42,0.293s,PASSED
Thread.sleep(3000),Safari 11,,2019-10-01 08:01:42,2019-10-01 08:01:45,3.079s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-01 08:01:45,2019-10-01 08:01:46,0.717s,PASSED
"sendKeys(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), ""35215"")",Safari 11,set zip code,2019-10-01 08:01:46,2019-10-01 08:01:46,0.107s,PASSED
Thread.sleep(500),Safari 11,set dob,2019-10-01 08:01:46,2019-10-01 08:01:47,0.500s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/census/input_Date of Birth_dob-0""), ""12121980"")",Safari 11,,2019-10-01 08:01:47,2019-10-01 08:01:47,0.400s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Male""))",Safari 11,,2019-10-01 08:01:47,2019-10-01 08:01:47,0.350s,PASSED
Thread.sleep(3000),Safari 11,,2019-10-01 08:01:47,2019-10-01 08:01:50,3.066s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/get_a_quote""))",Safari 11,click button,2019-10-01 08:01:50,2019-10-01 08:01:52,1.456s,PASSED
waitForPageLoad(20),Safari 11,,2019-10-01 08:01:52,2019-10-01 08:01:52,0.499s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/apply_button""), 20)",Safari 11,,2019-10-01 08:01:52,2019-10-01 08:01:53,0.279s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-01 08:01:53,2019-10-01 08:01:53,0.621s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/apply_button""))",Safari 11,,2019-10-01 08:01:53,2019-10-01 08:01:56,2.303s,PASSED
waitForPageLoad(20),Safari 11,,2019-10-01 08:01:56,2019-10-01 08:01:56,0.084s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), 20)",Safari 11,,2019-10-01 08:01:56,2019-10-01 08:01:56,0.073s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-01 08:01:56,2019-10-01 08:01:56,0.655s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,get name,2019-10-01 08:01:56,2019-10-01 08:01:58,1.663s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), FirstName)",Safari 11,,2019-10-01 08:01:58,2019-10-01 08:01:58,0.297s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-lastName""), LastName)",Safari 11,,2019-10-01 08:01:58,2019-10-01 08:01:59,0.287s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_01020304050607""), ""05"", true)",Safari 11,,2019-10-01 08:01:59,2019-10-01 08:01:59,0.278s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_00102030405060708091011""), ""06"", true)",Safari 11,,2019-10-01 08:01:59,2019-10-01 08:01:59,0.265s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_lbs""), ""180"")",Safari 11,,2019-10-01 08:01:59,2019-10-01 08:01:59,0.097s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__address""), Address)",Safari 11,,2019-10-01 08:01:59,2019-10-01 08:01:59,0.130s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__city""), City)",Safari 11,,2019-10-01 08:01:59,2019-10-01 08:02:00,0.183s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__email""), AutoEmail)",Safari 11,,2019-10-01 08:02:00,2019-10-01 08:02:00,0.214s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_phone number""), Tel)",Safari 11,,2019-10-01 08:02:00,2019-10-01 08:02:00,0.117s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/a_Continue to Step 2 - Payment""))",Safari 11,,2019-10-01 08:02:00,2019-10-01 08:02:00,0.221s,PASSED
waitForPageLoad(20),Safari 11,,2019-10-01 08:02:00,2019-10-01 08:02:00,0.005s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-first""), 20)",Safari 11,,2019-10-01 08:02:00,2019-10-01 08:02:01,0.686s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-01 08:02:01,2019-10-01 08:02:01,0.659s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-first""), FirstName)",Safari 11,,2019-10-01 08:02:01,2019-10-01 08:02:02,0.293s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-last""), LastName)",Safari 11,,2019-10-01 08:02:02,2019-10-01 08:02:03,0.801s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/select_MM010203040506070809101""), ""12"", true)",Safari 11,,2019-10-01 08:02:03,2019-10-01 08:02:03,0.384s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/select_YYYY2019202020212022202""), ""2026"", true)",Safari 11,,2019-10-01 08:02:03,2019-10-01 08:02:03,0.302s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-number""), ""4111111111111111"")",Safari 11,,2019-10-01 08:02:03,2019-10-01 08:02:03,0.208s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-cvv""), ""122"")",Safari 11,,2019-10-01 08:02:03,2019-10-01 08:02:04,0.122s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/label_My billing address is th""))",Safari 11,,2019-10-01 08:02:04,2019-10-01 08:02:04,0.179s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/label_I Accept Authorization f""))",Safari 11,,2019-10-01 08:02:04,2019-10-01 08:02:04,0.111s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/a_Continue to Step 3 - Review""))",Safari 11,,2019-10-01 08:02:04,2019-10-01 08:02:04,0.452s,PASSED
waitForPageLoad(20),Safari 11,,2019-10-01 08:02:04,2019-10-01 08:02:04,0.010s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""), 20)",Safari 11,,2019-10-01 08:02:04,2019-10-01 08:02:15,10.425s,PASSED
Thread.sleep(5000),Safari 11,,2019-10-01 08:02:15,2019-10-01 08:02:20,5.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-01 08:02:20,2019-10-01 08:02:20,0.442s,PASSED
