Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TriStar,Safari 11,,2020-03-26 08:10:43,2020-03-26 08:12:36,1m - 52.883s,PASSED
,,,,,,
Test Cases/PL Site/TriStar/hbi/Vitala Care,Safari 11,,2020-03-26 08:10:44,2020-03-26 08:12:35,1m - 51.265s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""TriStar"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-26 08:10:45,2020-03-26 08:10:47,2.031s,PASSED
i = 0,Safari 11,,2020-03-26 08:10:47,2020-03-26 08:10:47,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://tristar--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-03-26 08:10:47,2020-03-26 08:10:56,8.911s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-26 08:10:56,2020-03-26 08:11:40,44.677s,PASSED
Thread.sleep(5000),Safari 11,,2020-03-26 08:11:40,2020-03-26 08:11:45,5.003s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-03-26 08:11:45,2020-03-26 08:11:45,0.048s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,2020-03-26 08:11:45,2020-03-26 08:11:46,1.044s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-26 08:11:46,2020-03-26 08:11:47,0.312s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-26 08:11:47,2020-03-26 08:11:49,1.874s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-03-26 08:11:49,2020-03-26 08:11:49,0.620s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-26 08:11:49,2020-03-26 08:11:49,0.017s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-26 08:11:49,2020-03-26 08:11:51,1.534s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-03-26 08:11:51,2020-03-26 08:11:52,0.978s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-26 08:11:52,2020-03-26 08:11:52,0.046s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-26 08:11:52,2020-03-26 08:11:54,1.916s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""ca""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-26 08:11:54,2020-03-26 08:12:35,41.274s,PASSED
