Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
mobileSanity,Chrome 71.0.3578.99,,2019-01-23 16:54:03,2019-01-23 17:01:49,7m - 46.259s,FAILED
,,,,,,
Test Cases/mobileWeb/Dental/Nationwide,Chrome 71.0.3578.99,,2019-01-23 16:54:04,2019-01-23 16:57:09,3m - 5.641s,FAILED
"openBrowser("""")",Chrome 71.0.3578.99,,2019-01-23 16:54:05,2019-01-23 16:54:56,51.527s,PASSED
"navigateToUrl(""https://praetemptatus.agilehealthinsurance.com/"")",Chrome 71.0.3578.99,,2019-01-23 16:54:56,2019-01-23 16:55:02,6.100s,PASSED
waitForPageLoad(10),Chrome 71.0.3578.99,,2019-01-23 16:55:02,2019-01-23 16:55:04,1.247s,PASSED
takeScreenshot(),Chrome 71.0.3578.99,,2019-01-23 16:55:04,2019-01-23 16:55:06,2.779s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Chrome 71.0.3578.99,,2019-01-23 16:55:06,2019-01-23 16:55:10,3.868s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.99,,2019-01-23 16:55:10,2019-01-23 16:55:13,3.008s,PASSED
takeScreenshot(),Chrome 71.0.3578.99,,2019-01-23 16:55:13,2019-01-23 16:55:14,1.064s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_dental""))",Chrome 71.0.3578.99,,2019-01-23 16:55:14,2019-01-23 16:55:19,5.156s,PASSED
driver = getWebDriver(),Chrome 71.0.3578.99,,2019-01-23 16:55:19,2019-01-23 16:55:19,0.008s,PASSED
waitForPageLoad(10),Chrome 71.0.3578.99,,2019-01-23 16:55:19,2019-01-23 16:55:20,0.421s,PASSED
takeScreenshot(),Chrome 71.0.3578.99,,2019-01-23 16:55:20,2019-01-23 16:55:23,3.637s,PASSED
"sendKeys(findTestObject(""mobileSanity/Dental/census/input_Location_zip-input""), ""35215"")",Chrome 71.0.3578.99,,2019-01-23 16:55:23,2019-01-23 16:55:24,0.657s,PASSED
"setText(findTestObject(""mobileSanity/Dental/census/input_Date of Birth_dob-0""), ""12/12/1985"")",Chrome 71.0.3578.99,,2019-01-23 16:55:24,2019-01-23 16:55:26,1.486s,PASSED
"click(findTestObject(""mobileSanity/Dental/census/label_Male""))",Chrome 71.0.3578.99,,2019-01-23 16:55:26,2019-01-23 16:55:26,0.348s,PASSED
"click(findTestObject(""mobileSanity/Dental/census/label_Compare Dental Insurance""))",Chrome 71.0.3578.99,,2019-01-23 16:55:26,2019-01-23 16:55:39,13.367s,PASSED
waitForPageLoad(10),Chrome 71.0.3578.99,,2019-01-23 16:55:39,2019-01-23 16:55:40,0.194s,PASSED
takeScreenshot(),Chrome 71.0.3578.99,,2019-01-23 16:55:40,2019-01-23 16:55:43,3.849s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Chrome 71.0.3578.99,,2019-01-23 16:55:43,2019-01-23 16:55:44,0.465s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Chrome 71.0.3578.99,,2019-01-23 16:55:44,2019-01-23 16:55:44,0.348s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Chrome 71.0.3578.99,,2019-01-23 16:55:44,2019-01-23 16:55:45,0.339s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_nationwide""))",Chrome 71.0.3578.99,,2019-01-23 16:55:45,2019-01-23 16:55:45,0.598s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-01-23 16:55:45,2019-01-23 16:55:49,3.528s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Chrome 71.0.3578.99,,2019-01-23 16:55:49,2019-01-23 16:55:49,0.277s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Chrome 71.0.3578.99,,2019-01-23 16:55:49,2019-01-23 16:55:52,3.079s,PASSED
waitForPageLoad(10),Chrome 71.0.3578.99,,2019-01-23 16:55:52,2019-01-23 16:55:52,0.202s,PASSED
takeScreenshot(),Chrome 71.0.3578.99,,2019-01-23 16:55:52,2019-01-23 16:55:56,3.543s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Chrome 71.0.3578.99,,2019-01-23 16:55:56,2019-01-23 16:55:58,2.702s,PASSED
waitForPageLoad(10),Chrome 71.0.3578.99,,2019-01-23 16:55:58,2019-01-23 16:56:00,1.673s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.99,,2019-01-23 16:56:00,2019-01-23 16:56:03,3.002s,PASSED
takeScreenshot(),Chrome 71.0.3578.99,,2019-01-23 16:56:03,2019-01-23 16:56:04,1.157s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__member-P-1-firstName""), ""Test-123"")",Chrome 71.0.3578.99,,2019-01-23 16:56:04,2019-01-23 16:56:06,1.343s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__member-P-1-lastName""), ""ZZ11-qwerty"")",Chrome 71.0.3578.99,,2019-01-23 16:56:06,2019-01-23 16:56:07,1.469s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__address""), ""test test"")",Chrome 71.0.3578.99,,2019-01-23 16:56:07,2019-01-23 16:56:09,1.848s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__city""), ""test test"")",Chrome 71.0.3578.99,,2019-01-23 16:56:09,2019-01-23 16:56:10,0.800s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__email""), ""test.test123@suryani.cn"")",Chrome 71.0.3578.99,,2019-01-23 16:56:10,2019-01-23 16:56:11,1.630s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input_phone""), ""5214566589"")",Chrome 71.0.3578.99,,2019-01-23 16:56:11,2019-01-23 16:56:13,1.393s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page1/a_Continue to Step 2 - Payment""))",Chrome 71.0.3578.99,,2019-01-23 16:56:13,2019-01-23 16:56:13,0.665s,PASSED
waitForPageLoad(10),Chrome 71.0.3578.99,,2019-01-23 16:56:13,2019-01-23 16:56:14,0.075s,PASSED
takeScreenshot(),Chrome 71.0.3578.99,,2019-01-23 16:56:14,2019-01-23 16:56:14,0.873s,PASSED
