Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Safari 11,,2019-02-14 10:35:00,2019-02-14 10:37:00,1m - 59.475s,PASSED
,,,,,,
Test Cases/mobileWeb/Teladoc,Safari 11,teladoc application flow,2019-02-14 10:35:01,2019-02-14 10:36:59,1m - 58.112s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,open site,2019-02-14 10:35:02,2019-02-14 10:35:14,12.157s,PASSED
takeScreenshot(),Safari 11,,2019-02-14 10:35:14,2019-02-14 10:35:15,1.362s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Safari 11,click menu,2019-02-14 10:35:15,2019-02-14 10:35:16,0.699s,PASSED
Thread.sleep(3000),Safari 11,wait time,2019-02-14 10:35:16,2019-02-14 10:35:19,3.004s,PASSED
takeScreenshot(),Safari 11,,2019-02-14 10:35:19,2019-02-14 10:35:20,0.778s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Safari 11,click nav teladoc,2019-02-14 10:35:20,2019-02-14 10:35:25,5.154s,PASSED
waitForPageLoad(10),Safari 11,,2019-02-14 10:35:25,2019-02-14 10:35:25,0.271s,PASSED
takeScreenshot(),Safari 11,,2019-02-14 10:35:25,2019-02-14 10:35:29,3.507s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""))",Safari 11,click button,2019-02-14 10:35:29,2019-02-14 10:35:30,1.233s,PASSED
"sendKeys(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), ""35215"")",Safari 11,set zip code,2019-02-14 10:35:30,2019-02-14 10:35:32,1.922s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/census/input_Date of Birth_dob-0""), ""12/12/1980"")",Safari 11,set dob,2019-02-14 10:35:32,2019-02-14 10:35:32,0.324s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Male""))",Safari 11,,2019-02-14 10:35:32,2019-02-14 10:35:32,0.173s,PASSED
Thread.sleep(3000),Safari 11,,2019-02-14 10:35:32,2019-02-14 10:35:35,3.000s,PASSED
takeScreenshot(),Safari 11,,2019-02-14 10:35:35,2019-02-14 10:35:36,0.626s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Start Secure Application""))",Safari 11,click button,2019-02-14 10:35:36,2019-02-14 10:35:42,5.670s,PASSED
waitForPageLoad(10),Safari 11,,2019-02-14 10:35:42,2019-02-14 10:35:42,0.329s,PASSED
takeScreenshot(),Safari 11,,2019-02-14 10:35:42,2019-02-14 10:35:44,2.012s,PASSED
