Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
LLBenefits,Safari 11,,2020-05-21 08:06:29,2020-05-21 08:08:39,2m - 10.114s,PASSED
,,,,,,
Test Cases/PL Site/LLBenefits/hbi/Vitala Care,Safari 11,,2020-05-21 08:06:29,2020-05-21 08:08:38,2m - 8.612s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""LLBenefits"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:06:30,2020-05-21 08:06:31,1.053s,PASSED
i = 0,Safari 11,,2020-05-21 08:06:31,2020-05-21 08:06:31,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://llbenefits--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:06:31,2020-05-21 08:06:48,17.545s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""33186""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:06:48,2020-05-21 08:07:29,40.275s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-21 08:07:29,2020-05-21 08:07:34,5.123s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-05-21 08:07:34,2020-05-21 08:07:35,0.841s,PASSED
"click(findTestObject(""PLSite/a_vitalacare""))",Safari 11,,2020-05-21 08:07:35,2020-05-21 08:07:36,1.575s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-21 08:07:36,2020-05-21 08:07:36,0.099s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:07:36,2020-05-21 08:07:38,1.976s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-05-21 08:07:38,2020-05-21 08:07:39,1.094s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-21 08:07:39,2020-05-21 08:07:39,0.009s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:07:39,2020-05-21 08:07:44,4.562s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-05-21 08:07:44,2020-05-21 08:07:45,1.375s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-21 08:07:45,2020-05-21 08:07:45,0.037s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:07:45,2020-05-21 08:07:47,1.529s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""fl""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:07:47,2020-05-21 08:08:38,50.988s,PASSED
