Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
LLBenefits,Safari 11,,2019-12-12 08:04:29,2019-12-12 08:06:13,1m - 44.446s,PASSED
,,,,,,
Test Cases/PL Site/LLBenefits/hbi/Vitala Care,Safari 11,,2019-12-12 08:04:29,2019-12-12 08:06:12,1m - 43.014s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""LLBenefits"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:04:29,2019-12-12 08:04:30,0.535s,PASSED
i = 0,Safari 11,,2019-12-12 08:04:30,2019-12-12 08:04:30,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://llbenefits--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:04:30,2019-12-12 08:04:35,5.417s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""33186""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:04:35,2019-12-12 08:05:11,35.447s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-12 08:05:11,2019-12-12 08:05:16,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-12-12 08:05:16,2019-12-12 08:05:16,0.023s,PASSED
"click(findTestObject(""PLSite/a_vitalacare""))",Safari 11,,2019-12-12 08:05:16,2019-12-12 08:05:16,0.449s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-12 08:05:16,2019-12-12 08:05:16,0.015s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:05:16,2019-12-12 08:05:17,0.474s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-12-12 08:05:17,2019-12-12 08:05:17,0.411s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-12 08:05:17,2019-12-12 08:05:17,0.018s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:05:17,2019-12-12 08:05:18,0.455s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-12-12 08:05:18,2019-12-12 08:05:18,0.444s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-12 08:05:18,2019-12-12 08:05:18,0.018s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:05:18,2019-12-12 08:05:19,0.478s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""fl""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:05:19,2019-12-12 08:06:12,53.334s,PASSED
