Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HIFA,Safari 11,,2020-01-02 08:01:37,2020-01-02 08:06:17,4m - 39.454s,FAILED
,,,,,,
Test Cases/PL Site/HIFA/hbi/Health Choice,Safari 11,,2020-01-02 08:01:37,2020-01-02 08:03:02,1m - 24.325s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HIFA"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-01-02 08:01:38,2020-01-02 08:01:38,0.495s,PASSED
i = 0,Safari 11,,2020-01-02 08:01:38,2020-01-02 08:01:38,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://hifa--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-01-02 08:01:38,2020-01-02 08:01:45,6.622s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-01-02 08:01:45,2020-01-02 08:02:22,37.508s,PASSED
Thread.sleep(5000),Safari 11,,2020-01-02 08:02:22,2020-01-02 08:02:27,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-01-02 08:02:27,2020-01-02 08:02:27,0.029s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-01-02 08:02:27,2020-01-02 08:02:28,0.634s,PASSED
waitForPageLoad(10),Safari 11,,2020-01-02 08:02:28,2020-01-02 08:02:28,0.010s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-01-02 08:02:28,2020-01-02 08:02:29,0.508s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-01-02 08:02:29,2020-01-02 08:02:29,0.460s,PASSED
