Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Level 1,Safari 12,,2018-12-21 15:44:55,2018-12-21 15:46:50,1m - 54.358s,FAILED
,,,,,,
Test Cases/Regression/Level 1/LifeShield,Safari 12,,2018-12-21 15:44:56,2018-12-21 15:45:41,44.580s,FAILED
"fastQuoteUrl = ENV + ""/term-health-insurance/quote?partners=1&redirect=1&utm_source=mediaalpha&utm_medium=ppc&utm_campaign=stm_quote&census[location][zip]="" + zipcode + ""&census[effective]="" + effectiveDate + ""&census[member][0][role]=P&census[member][0][gender]=F&census[member][0][dob]="" + dob",Safari 12,,2018-12-21 15:44:57,2018-12-21 15:44:57,0.016s,PASSED
println(fastQuoteUrl),Safari 12,,2018-12-21 15:44:57,2018-12-21 15:44:57,0.006s,PASSED
openBrowser(fastQuoteUrl),Safari 12,,2018-12-21 15:44:57,2018-12-21 15:45:32,34.960s,PASSED
driver = getWebDriver(),Safari 12,,2018-12-21 15:45:32,2018-12-21 15:45:32,0.012s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, fastQuoteUrl)",Safari 12,,2018-12-21 15:45:32,2018-12-21 15:45:32,0.084s,PASSED
Thread.sleep(6000),Safari 12,,2018-12-21 15:45:32,2018-12-21 15:45:38,6.007s,PASSED
"click(findTestObject(""Object Repository/Regression/Level 1/Page_Short Term Health Insurance Qu/a_LifeShield Flex 5K209K750K""))",Safari 12,,2018-12-21 15:45:38,2018-12-21 15:45:38,0.600s,FAILED
,,,,,,
Test Cases/Regression/Level 1/LifeShield,Safari 12,,2018-12-21 15:45:41,2018-12-21 15:46:49,1m - 8.174s,FAILED
"fastQuoteUrl = ENV + ""/term-health-insurance/quote?partners=1&redirect=1&utm_source=mediaalpha&utm_medium=ppc&utm_campaign=stm_quote&census[location][zip]="" + zipcode + ""&census[effective]="" + effectiveDate + ""&census[member][0][role]=P&census[member][0][gender]=F&census[member][0][dob]="" + dob",Safari 12,,2018-12-21 15:45:41,2018-12-21 15:45:41,0.002s,PASSED
println(fastQuoteUrl),Safari 12,,2018-12-21 15:45:41,2018-12-21 15:45:41,0.002s,PASSED
openBrowser(fastQuoteUrl),Safari 12,,2018-12-21 15:45:41,2018-12-21 15:46:06,25.337s,PASSED
driver = getWebDriver(),Safari 12,,2018-12-21 15:46:06,2018-12-21 15:46:06,0.002s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, fastQuoteUrl)",Safari 12,,2018-12-21 15:46:06,2018-12-21 15:46:06,0.076s,PASSED
Thread.sleep(6000),Safari 12,,2018-12-21 15:46:06,2018-12-21 15:46:12,6.006s,PASSED
"click(findTestObject(""Object Repository/Regression/Level 1/Page_Short Term Health Insurance Qu/a_LifeShield Flex 5K209K750K""))",Safari 12,,2018-12-21 15:46:12,2018-12-21 15:46:47,34.480s,FAILED
