Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
LLBenefits,Safari 11,,2020-05-12 08:07:08,2020-05-12 08:09:02,1m - 54.199s,PASSED
,,,,,,
Test Cases/PL Site/LLBenefits/hbi/Vitala Care,Safari 11,,2020-05-12 08:07:08,2020-05-12 08:09:00,1m - 51.916s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""LLBenefits"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-12 08:07:08,2020-05-12 08:07:09,0.562s,PASSED
i = 0,Safari 11,,2020-05-12 08:07:09,2020-05-12 08:07:09,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://llbenefits--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:07:09,2020-05-12 08:07:25,15.733s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""33186""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-12 08:07:25,2020-05-12 08:08:10,45.059s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-12 08:08:10,2020-05-12 08:08:15,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-05-12 08:08:15,2020-05-12 08:08:15,0.101s,PASSED
"click(findTestObject(""PLSite/a_vitalacare""))",Safari 11,,2020-05-12 08:08:15,2020-05-12 08:08:17,2.054s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-12 08:08:17,2020-05-12 08:08:17,0.045s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:08:17,2020-05-12 08:08:19,1.570s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-05-12 08:08:19,2020-05-12 08:08:19,0.893s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-12 08:08:19,2020-05-12 08:08:19,0.033s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:08:19,2020-05-12 08:08:21,1.499s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-05-12 08:08:21,2020-05-12 08:08:23,1.606s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-12 08:08:23,2020-05-12 08:08:23,0.080s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-12 08:08:23,2020-05-12 08:08:24,1.509s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""fl""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-12 08:08:24,2020-05-12 08:09:00,35.827s,PASSED
