Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hic,Safari 11,,2020-03-10 08:00:39,2020-03-10 08:06:01,5m - 22.103s,ERROR
,,,,,,
Test Cases/HIC/New/ACA,Safari 11,,2020-03-10 08:00:40,2020-03-10 08:01:03,23.140s,ERROR
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""ACA"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 08:00:43,2020-03-10 08:00:46,3.462s,PASSED
i = 0,Safari 11,,2020-03-10 08:00:46,2020-03-10 08:00:46,0.003s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 08:00:46,2020-03-10 08:01:00,13.684s,PASSED
driver = getWebDriver(),Safari 11,,2020-03-10 08:01:00,2020-03-10 08:01:00,0.023s,PASSED
baseUrl = env,Safari 11,,2020-03-10 08:01:00,2020-03-10 08:01:00,0.000s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-03-10 08:01:00,2020-03-10 08:01:01,0.767s,PASSED
"selenium.click(""id=product-lines"")",Safari 11,,2020-03-10 08:01:01,2020-03-10 08:01:02,1.403s,PASSED
"selenium.click(""//*[@id='product-lines']/following::div/button[contains(text(),'ACA Health Insurance')]"")",Safari 11,,2020-03-10 08:01:02,2020-03-10 08:01:03,0.518s,PASSED
"selenium.click(""//button[contains(text(),'COMPARE HEALTHPLANS')]"")",Safari 11,,2020-03-10 08:01:03,2020-03-10 08:01:03,0.240s,ERROR
,,,,,,
Test Cases/HIC/New/Cancer,Safari 11,,2020-03-10 08:01:03,2020-03-10 08:01:23,20.582s,ERROR
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""Cancer"", ""carrierName"":""Cancer""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 08:01:03,2020-03-10 08:01:04,0.830s,PASSED
i = 0,Safari 11,,2020-03-10 08:01:04,2020-03-10 08:01:04,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 08:01:04,2020-03-10 08:01:18,14.068s,PASSED
