Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Safari 11,,2019-08-16 06:16:04,2019-08-16 06:17:35,1m - 31.873s,PASSED
,,,,,,
Test Cases/mobileWeb/Teladoc,Safari 11,teladoc application flow,2019-08-16 06:16:04,2019-08-16 06:17:35,1m - 30.940s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""teladoc"", ""carrierName"":""Teladoc""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-16 06:16:05,2019-08-16 06:16:05,0.470s,PASSED
i = 0,Safari 11,,2019-08-16 06:16:05,2019-08-16 06:16:05,0.003s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,open site,2019-08-16 06:16:05,2019-08-16 06:16:10,4.955s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Safari 11,click menu,2019-08-16 06:16:10,2019-08-16 06:16:10,0.176s,PASSED
Thread.sleep(3000),Safari 11,wait time,2019-08-16 06:16:10,2019-08-16 06:16:13,3.006s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-16 06:16:13,2019-08-16 06:16:14,0.450s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Safari 11,click nav teladoc,2019-08-16 06:16:14,2019-08-16 06:16:15,1.613s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-16 06:16:15,2019-08-16 06:16:15,0.008s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""), 20)",Safari 11,,2019-08-16 06:16:15,2019-08-16 06:16:16,0.313s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-16 06:16:16,2019-08-16 06:16:16,0.581s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""))",Safari 11,click button,2019-08-16 06:16:16,2019-08-16 06:16:17,0.430s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-16 06:16:17,2019-08-16 06:16:17,0.213s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), 20)",Safari 11,,2019-08-16 06:16:17,2019-08-16 06:16:17,0.112s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-16 06:16:17,2019-08-16 06:16:17,0.430s,PASSED
"sendKeys(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), ""35215"")",Safari 11,set zip code,2019-08-16 06:16:17,2019-08-16 06:16:17,0.099s,PASSED
Thread.sleep(500),Safari 11,set dob,2019-08-16 06:16:17,2019-08-16 06:16:18,0.500s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/census/input_Date of Birth_dob-0""), ""12121980"")",Safari 11,,2019-08-16 06:16:18,2019-08-16 06:16:18,0.136s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Male""))",Safari 11,,2019-08-16 06:16:18,2019-08-16 06:16:18,0.091s,PASSED
Thread.sleep(3000),Safari 11,,2019-08-16 06:16:18,2019-08-16 06:16:21,3.002s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Start Secure Application""))",Safari 11,click button,2019-08-16 06:16:21,2019-08-16 06:16:22,1.070s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-16 06:16:22,2019-08-16 06:16:22,0.101s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), 20)",Safari 11,,2019-08-16 06:16:22,2019-08-16 06:16:23,0.270s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-16 06:16:23,2019-08-16 06:16:23,0.480s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,get name,2019-08-16 06:16:23,2019-08-16 06:16:24,0.525s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), FirstName)",Safari 11,,2019-08-16 06:16:24,2019-08-16 06:16:24,0.155s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-lastName""), LastName)",Safari 11,,2019-08-16 06:16:24,2019-08-16 06:16:24,0.166s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_01020304050607""), ""05"", true)",Safari 11,,2019-08-16 06:16:24,2019-08-16 06:16:24,0.233s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_00102030405060708091011""), ""06"", true)",Safari 11,,2019-08-16 06:16:24,2019-08-16 06:16:24,0.252s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_lbs""), ""180"")",Safari 11,,2019-08-16 06:16:24,2019-08-16 06:16:25,0.112s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__address""), Address)",Safari 11,,2019-08-16 06:16:25,2019-08-16 06:16:25,0.137s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__city""), City)",Safari 11,,2019-08-16 06:16:25,2019-08-16 06:16:25,0.143s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__email""), AutoEmail)",Safari 11,,2019-08-16 06:16:25,2019-08-16 06:16:25,0.284s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input_phone number""), Tel)",Safari 11,,2019-08-16 06:16:25,2019-08-16 06:16:25,0.125s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/a_Continue to Step 2 - Payment""))",Safari 11,,2019-08-16 06:16:25,2019-08-16 06:16:25,0.143s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-16 06:16:25,2019-08-16 06:16:25,0.006s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-first""), 20)",Safari 11,,2019-08-16 06:16:25,2019-08-16 06:16:26,0.547s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-16 06:16:26,2019-08-16 06:16:26,0.433s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-first""), FirstName)",Safari 11,,2019-08-16 06:16:26,2019-08-16 06:16:26,0.165s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-last""), LastName)",Safari 11,,2019-08-16 06:16:26,2019-08-16 06:16:27,0.162s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/select_MM010203040506070809101""), ""12"", true)",Safari 11,,2019-08-16 06:16:27,2019-08-16 06:16:27,0.265s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/select_YYYY2019202020212022202""), ""2026"", true)",Safari 11,,2019-08-16 06:16:27,2019-08-16 06:16:27,0.241s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-number""), ""4111111111111111"")",Safari 11,,2019-08-16 06:16:27,2019-08-16 06:16:27,0.154s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/input__credit-card-cvv""), ""122"")",Safari 11,,2019-08-16 06:16:27,2019-08-16 06:16:27,0.102s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/label_My billing address is th""))",Safari 11,,2019-08-16 06:16:27,2019-08-16 06:16:28,0.091s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/label_I Accept Authorization f""))",Safari 11,,2019-08-16 06:16:28,2019-08-16 06:16:28,0.089s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 2/a_Continue to Step 3 - Review""))",Safari 11,,2019-08-16 06:16:28,2019-08-16 06:16:28,0.089s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-16 06:16:28,2019-08-16 06:16:28,0.026s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""), 20)",Safari 11,,2019-08-16 06:16:28,2019-08-16 06:16:39,10.796s,PASSED
Thread.sleep(5000),Safari 11,,2019-08-16 06:16:39,2019-08-16 06:16:44,5.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-16 06:16:44,2019-08-16 06:16:44,0.411s,PASSED
"scrollToElement(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""), 10)",Safari 11,,2019-08-16 06:16:44,2019-08-16 06:16:44,0.029s,PASSED
"waitForElementClickable(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""), 10)",Safari 11,,2019-08-16 06:16:44,2019-08-16 06:16:44,0.065s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/label""))",Safari 11,,2019-08-16 06:16:44,2019-08-16 06:16:44,0.063s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/p_""))",Safari 11,,2019-08-16 06:16:44,2019-08-16 06:16:44,0.076s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/Page_App Page 3/a_Submit Your Application""))",Safari 11,,2019-08-16 06:16:44,2019-08-16 06:16:44,0.100s,PASSED
Thread.sleep(50000),Safari 11,,2019-08-16 06:16:44,2019-08-16 06:17:34,50.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-16 06:17:34,2019-08-16 06:17:35,0.430s,PASSED
"verifyTextPresent(""Congratulations"", false)",Safari 11,,2019-08-16 06:17:35,2019-08-16 06:17:35,0.114s,PASSED
